Year,Month,Day,Daily/Monthly,State,County,FIPS Code,Grid Index,Lat (llcrnr),Lon (llcrnr),Lat (urcrnr),Lon (urcrnr),Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),U Component of Wind (m s**-1),V Component of Wind (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa)
2022,8,13.0,Daily,IOWA,APPANOOSE,19007,0.0,40.584014,-93.097595,40.74145,-92.98267075,298.532,306.459,292.903,0.0,72.0,8.814,4.572,1.083,3.828,6870.4,1.071
2022,8,14.0,Daily,IOWA,APPANOOSE,19007,0.0,40.584014,-93.097595,40.74145,-92.98267075,297.37,305.453,293.176,0.007,68.9,6.242,3.422,0.241,-3.167,6600.8,1.017
2022,8,15.0,Daily,IOWA,APPANOOSE,19007,0.0,40.584014,-93.097595,40.74145,-92.98267075,293.638,298.169,290.314,4.823,81.7,4.386,2.126,-1.724,-0.993,1290.8,0.47
2022,8,16.0,Daily,IOWA,APPANOOSE,19007,0.0,40.584014,-93.097595,40.74145,-92.98267075,293.573,300.667,289.858,4.644,82.5,6.417,3.02,-2.862,-0.681,6120.3,0.542
2022,8,17.0,Daily,IOWA,APPANOOSE,19007,0.0,40.584014,-93.097595,40.74145,-92.98267075,294.632,300.982,288.099,0.0,68.3,3.337,1.635,-1.285,-0.786,5689.1,0.965
2022,8,18.0,Daily,IOWA,APPANOOSE,19007,0.0,40.584014,-93.097595,40.74145,-92.98267075,295.184,301.597,287.382,0.0,60.0,4.283,2.608,1.291,1.341,6713.3,1.205
2022,8,19.0,Daily,IOWA,APPANOOSE,19007,0.0,40.584014,-93.097595,40.74145,-92.98267075,296.481,301.023,292.516,0.02,64.7,7.896,4.033,1.683,3.43,5388.2,1.07
2022,8,20.0,Daily,IOWA,APPANOOSE,19007,0.0,40.584014,-93.097595,40.74145,-92.98267075,295.097,299.393,291.563,0.445,75.3,7.291,3.819,3.081,0.358,5299.0,0.727
2022,8,21.0,Daily,IOWA,APPANOOSE,19007,0.0,40.584014,-93.097595,40.74145,-92.98267075,294.198,300.762,289.915,0.0,80.1,5.299,2.846,0.93,-2.434,4814.9,0.577
2022,8,22.0,Daily,IOWA,APPANOOSE,19007,0.0,40.584014,-93.097595,40.74145,-92.98267075,294.139,301.896,288.048,0.0,74.8,2.448,1.314,0.128,-1.132,6958.2,0.822
2022,8,23.0,Daily,IOWA,APPANOOSE,19007,0.0,40.584014,-93.097595,40.74145,-92.98267075,295.42,303.054,288.355,0.0,64.4,2.992,1.106,0.503,-0.156,6825.3,1.15
2022,8,24.0,Daily,IOWA,APPANOOSE,19007,0.0,40.584014,-93.097595,40.74145,-92.98267075,297.213,304.411,290.421,0.0,64.7,3.619,1.803,1.156,1.237,6631.5,1.264
2022,8,25.0,Daily,IOWA,APPANOOSE,19007,0.0,40.584014,-93.097595,40.74145,-92.98267075,298.196,303.675,293.289,0.003,68.5,5.915,3.15,2.077,0.021,5152.5,1.076
2022,8,26.0,Daily,IOWA,APPANOOSE,19007,0.0,40.584014,-93.097595,40.74145,-92.98267075,296.551,303.412,289.682,0.0,70.0,3.45,1.556,0.119,-1.371,6845.3,1.053
2022,8,27.0,Daily,IOWA,APPANOOSE,19007,0.0,40.584014,-93.097595,40.74145,-92.98267075,298.675,305.501,293.637,0.0,64.8,6.07,3.345,-0.717,2.967,5941.7,1.283
2022,8,28.0,Daily,IOWA,APPANOOSE,19007,0.0,40.584014,-93.097595,40.74145,-92.98267075,298.44,303.561,294.983,0.284,74.3,9.981,4.765,-0.2,4.183,3989.3,0.877
2022,8,29.0,Daily,IOWA,APPANOOSE,19007,0.0,40.584014,-93.097595,40.74145,-92.98267075,299.939,306.504,296.667,0.007,69.9,7.757,3.583,0.896,1.279,5553.2,1.188
2022,8,30.0,Daily,IOWA,APPANOOSE,19007,0.0,40.584014,-93.097595,40.74145,-92.98267075,295.749,302.457,287.349,0.0,54.8,5.347,2.96,1.663,-1.491,6921.0,1.431
2022,8,31.0,Daily,IOWA,APPANOOSE,19007,0.0,40.584014,-93.097595,40.74145,-92.98267075,294.983,305.495,286.004,0.0,59.0,3.216,1.415,1.092,0.144,6726.3,1.423
2022,8,1.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,300.363,307.753,296.124,0.0,72.1,6.551,3.089,2.204,1.023,7680.7,1.194
2022,8,2.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,302.316,308.581,297.006,0.0,70.5,6.607,3.629,0.402,3.252,7640.3,1.339
2022,8,3.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,300.723,305.786,296.502,6.546,74.4,11.547,5.266,1.983,4.542,3013.8,0.982
2022,8,4.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,297.951,304.781,291.217,0.0,74.7,4.404,2.549,0.101,-1.697,7765.5,0.947
2022,8,5.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,298.358,306.476,291.452,0.0,70.3,4.144,2.358,-1.334,0.675,7440.608,1.176
2022,8,6.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,301.595,308.625,296.624,0.0,74.2,7.478,3.927,0.087,3.761,7375.5,1.148
2022,8,7.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,302.873,307.018,299.279,0.0,71.3,8.883,4.148,1.085,3.777,4861.5,1.257
2022,8,8.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,299.403,304.55,293.984,0.153,74.5,7.517,4.175,1.287,-0.987,5957.1,0.925
2022,8,9.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,294.886,302.006,287.944,0.0,72.2,2.33,1.188,-0.465,-0.614,7043.2,0.902
2022,8,10.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,296.302,304.953,288.277,0.0,66.4,2.615,1.113,-0.399,0.147,7664.0,1.217
2022,8,11.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,298.06,306.781,289.026,0.0,64.5,2.907,1.53,-0.271,0.227,7013.2,1.38
2022,8,12.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,298.223,303.046,294.111,0.0,66.6,7.182,3.924,-2.654,2.248,7067.9,1.151
2022,8,13.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,298.85,307.814,293.159,0.0,70.9,9.163,4.655,1.229,3.797,6288.8,1.144
2022,8,14.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,297.105,305.953,293.614,0.0,69.4,6.461,3.729,0.168,-3.586,6321.2,0.986
2022,8,15.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,293.575,297.544,290.439,5.657,82.1,4.386,2.178,-1.763,-1.03,1442.6,0.459
2022,8,16.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,293.688,300.605,290.42,6.676,83.1,5.67,2.797,-2.656,-0.512,5924.5,0.525
2022,8,17.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,294.679,300.857,288.714,0.0,71.0,3.064,1.643,-1.269,-0.896,6177.8,0.876
2022,8,18.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,295.124,301.564,287.932,0.0,62.3,4.773,2.804,1.156,1.386,5934.5,1.122
2022,8,19.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,296.63,301.632,292.566,0.041,65.1,8.039,3.882,1.636,3.217,5830.9,1.079
2022,8,20.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,294.781,299.19,291.481,0.476,77.4,7.043,3.861,2.954,0.014,5024.6,0.645
2022,8,21.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,293.627,299.387,289.54,0.0,83.6,5.208,2.928,1.073,-2.496,3942.2,0.452
2022,8,22.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,293.6,301.396,287.236,0.0,77.4,2.3,1.313,0.126,-1.153,6944.7,0.727
2022,8,23.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,295.342,303.109,288.32,0.0,65.5,2.745,1.129,0.336,-0.338,6368.1,1.102
2022,8,24.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,297.049,304.161,290.484,0.0,68.3,3.525,1.91,1.044,1.141,6548.1,1.149
2022,8,25.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,298.149,303.365,292.762,0.01,71.6,5.61,3.155,2.096,-0.266,6002.6,0.987
2022,8,26.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,296.059,302.974,289.371,0.0,73.0,3.112,1.54,0.109,-1.332,6797.5,0.92
2022,8,27.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,298.79,305.564,293.776,0.0,65.1,6.526,3.515,-0.709,3.105,5808.6,1.288
2022,8,28.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,298.367,303.499,295.025,0.895,75.7,9.703,4.841,-0.203,4.336,4440.6,0.831
2022,8,29.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,299.481,305.067,296.427,0.02,72.4,7.648,3.569,0.95,1.086,5021.8,1.045
2022,8,30.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,295.687,302.144,287.162,0.0,58.6,5.308,3.1,1.762,-1.71,6843.9,1.33
2022,8,31.0,Daily,IOWA,APPANOOSE,19007,1.0,40.74145,-93.097595,40.898886,-92.98267075,295.093,305.995,286.054,0.0,59.7,3.172,1.401,1.084,0.225,6692.9,1.413
2022,8,1.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,300.405,307.128,296.561,0.0,72.5,6.41,3.058,2.28,0.969,7577.7,1.159
2022,8,2.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,301.975,307.956,296.693,0.0,69.2,6.157,3.634,0.47,3.237,7578.6,1.346
2022,8,3.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,300.471,305.536,296.726,7.287,74.2,11.354,4.929,1.858,4.258,2342.1,0.978
2022,8,4.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,297.836,304.571,291.342,0.0,75.2,4.165,2.338,0.224,-1.515,7706.0,0.923
2022,8,5.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,298.089,305.976,291.577,0.0,71.9,3.985,2.166,-1.222,0.61,7137.308,1.084
2022,8,6.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,301.223,308.312,296.312,0.0,75.9,7.038,3.724,0.033,3.527,7424.8,1.064
2022,8,7.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,302.592,306.831,299.216,0.0,70.7,8.474,4.042,0.991,3.753,6246.7,1.26
2022,8,8.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,299.582,304.175,294.984,0.46,72.7,7.377,3.978,1.268,-0.492,5040.9,0.987
2022,8,9.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,294.274,301.276,287.041,0.0,73.8,2.726,1.475,-0.644,-0.802,6733.0,0.796
2022,8,10.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,295.908,304.713,288.34,0.0,69.3,2.516,1.042,-0.454,0.134,7605.3,1.108
2022,8,11.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,297.894,306.531,288.651,0.0,64.6,2.834,1.409,-0.122,0.25,7002.7,1.383
2022,8,12.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,297.963,302.171,294.079,0.0,67.1,6.95,3.714,-2.677,1.988,7147.6,1.108
2022,8,13.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,298.449,306.584,292.528,0.0,71.3,8.569,4.564,1.044,3.787,6604.6,1.089
2022,8,14.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,297.474,305.891,293.364,0.008,69.5,6.247,3.454,0.35,-3.156,6595.1,1.008
2022,8,15.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,293.685,298.294,290.051,4.775,81.5,4.251,2.071,-1.664,-1.032,1055.0,0.478
2022,8,16.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,293.594,300.419,289.983,6.273,83.0,6.011,2.865,-2.675,-0.658,6023.8,0.526
2022,8,17.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,294.723,301.457,288.161,0.0,67.6,3.264,1.653,-1.308,-0.773,6176.4,0.994
2022,8,18.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,295.163,301.689,287.319,0.0,58.6,4.093,2.536,1.288,1.248,6781.9,1.24
2022,8,19.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,296.572,301.463,292.391,0.084,64.3,7.516,3.913,1.655,3.31,5511.4,1.099
2022,8,20.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,295.36,299.831,291.626,0.555,74.0,7.309,3.803,3.094,0.418,5422.7,0.775
2022,8,21.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,294.325,300.324,290.027,0.0,80.3,5.255,2.823,0.966,-2.376,4300.0,0.572
2022,8,22.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,294.178,301.943,287.629,0.0,73.4,2.438,1.34,0.089,-1.155,6886.4,0.85
2022,8,23.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,295.683,303.359,289.042,0.0,63.8,2.604,1.095,0.381,-0.143,6538.1,1.188
2022,8,24.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,297.257,304.598,290.359,0.0,64.6,3.528,1.808,1.002,1.235,6587.8,1.278
2022,8,25.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,298.318,303.553,293.164,0.0,67.0,5.837,3.107,2.057,-0.003,5725.2,1.133
2022,8,26.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,296.679,303.599,289.745,0.0,69.0,3.401,1.635,0.145,-1.433,6851.2,1.087
2022,8,27.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,298.477,305.501,293.461,0.0,67.0,5.935,3.294,-0.8,2.899,5992.4,1.208
2022,8,28.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,298.516,303.811,295.358,0.635,74.6,9.411,4.617,-0.203,4.037,4392.7,0.876
2022,8,29.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,300.012,306.754,296.48,0.0,70.0,7.721,3.529,0.948,1.261,5896.8,1.202
2022,8,30.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,295.822,302.394,287.599,0.0,54.7,5.495,3.001,1.648,-1.494,6917.0,1.437
2022,8,31.0,Daily,IOWA,APPANOOSE,19007,2.0,40.584014,-92.98267075,40.74145,-92.8677465,295.252,306.058,285.879,0.0,57.6,2.964,1.269,0.918,0.108,6723.6,1.487
2022,8,1.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,300.772,308.128,296.686,0.0,69.8,6.751,3.218,2.373,0.885,7626.2,1.317
2022,8,2.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,302.735,309.019,296.443,0.0,66.2,5.943,3.55,0.22,3.164,7609.3,1.574
2022,8,3.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,301.174,306.349,296.815,7.717,72.0,11.573,5.126,1.949,4.391,1662.2,1.112
2022,8,4.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,298.047,304.718,291.467,0.0,74.2,4.404,2.539,0.2,-1.666,7786.2,0.958
2022,8,5.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,298.501,306.976,290.905,0.0,69.1,4.084,2.358,-1.355,0.68,7429.308,1.246
2022,8,6.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,302.007,309.437,296.499,0.0,72.2,7.02,3.918,0.082,3.754,7135.2,1.283
2022,8,7.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,303.394,307.525,300.091,0.004,67.9,8.716,4.012,1.054,3.67,5210.4,1.445
2022,8,8.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,299.817,304.488,294.422,0.055,71.9,7.668,4.235,1.445,-0.847,5797.7,1.034
2022,8,9.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,294.852,302.026,287.053,0.0,71.0,2.455,1.306,-0.551,-0.682,6891.1,0.922
2022,8,10.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,296.458,305.203,288.465,0.0,65.9,2.771,1.209,-0.368,0.108,7664.0,1.238
2022,8,11.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,297.842,306.719,289.214,0.0,64.3,3.144,1.799,-0.53,-0.054,7050.3,1.346
2022,8,12.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,298.507,303.359,294.424,0.0,61.9,7.331,3.99,-2.839,2.136,6971.6,1.334
2022,8,13.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,299.011,307.439,293.028,0.0,68.9,8.973,4.717,1.153,3.86,6390.1,1.214
2022,8,14.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,297.154,306.891,293.337,0.0,70.0,6.523,3.808,0.366,-3.617,6436.8,0.979
2022,8,15.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,293.664,297.419,290.002,6.659,81.1,4.305,2.171,-1.695,-1.129,2002.8,0.487
2022,8,16.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,293.823,300.732,290.357,5.7,82.3,5.193,2.569,-2.425,-0.483,5876.9,0.554
2022,8,17.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,294.824,301.169,288.474,0.0,68.8,3.118,1.639,-1.267,-0.872,6531.1,0.952
2022,8,18.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,295.377,302.001,287.62,0.0,59.4,4.484,2.692,1.2,1.24,6148.3,1.227
2022,8,19.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,296.848,301.667,292.793,0.033,63.2,7.401,3.84,1.571,3.191,5922.7,1.141
2022,8,20.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,295.024,299.065,291.731,0.479,77.4,7.017,3.827,2.972,0.181,4888.4,0.649
2022,8,21.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,294.182,299.449,290.79,0.0,84.1,5.018,2.904,1.164,-2.442,3866.6,0.442
2022,8,22.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,293.935,301.63,288.066,0.0,75.1,2.579,1.396,0.149,-1.249,6862.4,0.79
2022,8,23.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,295.769,303.346,289.105,0.0,63.9,2.721,1.251,0.162,-0.414,6701.0,1.167
2022,8,24.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,297.33,304.473,290.359,0.0,66.8,3.325,1.866,0.914,1.013,6413.1,1.202
2022,8,25.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,298.43,303.3,292.949,0.05,69.2,5.498,3.138,2.075,-0.245,5976.5,1.069
2022,8,26.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,296.403,303.224,289.682,0.0,71.0,3.385,1.644,0.163,-1.449,6836.6,0.99
2022,8,27.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,298.74,306.126,293.461,0.0,67.5,6.214,3.496,-0.847,3.079,5703.0,1.234
2022,8,28.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,298.659,304.156,295.65,0.612,73.1,9.544,4.74,-0.156,4.217,4352.0,0.928
2022,8,29.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,299.627,305.067,296.167,0.003,72.3,7.796,3.583,1.057,1.117,5845.4,1.058
2022,8,30.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,295.772,302.144,288.162,0.0,60.1,5.498,3.12,1.786,-1.681,6886.7,1.269
2022,8,31.0,Daily,IOWA,APPANOOSE,19007,3.0,40.74145,-92.98267075,40.898886,-92.8677465,295.205,305.683,285.679,0.0,58.0,2.839,1.278,0.965,0.118,6704.9,1.443
2022,8,1.0,Daily,IOWA,APPANOOSE,19007,4.0,40.584014,-92.8677465,40.74145,-92.75282225,300.72,307.839,296.866,0.0,70.5,6.556,3.1,2.329,0.896,7599.0,1.266
2022,8,2.0,Daily,IOWA,APPANOOSE,19007,4.0,40.584014,-92.8677465,40.74145,-92.75282225,301.938,308.144,296.506,0.0,69.2,6.118,3.557,0.293,3.143,7606.7,1.34
2022,8,3.0,Daily,IOWA,APPANOOSE,19007,4.0,40.584014,-92.8677465,40.74145,-92.75282225,300.895,305.661,297.351,14.18,73.0,11.086,4.869,1.894,4.159,2885.3,1.042
2022,8,4.0,Daily,IOWA,APPANOOSE,19007,4.0,40.584014,-92.8677465,40.74145,-92.75282225,298.224,304.843,291.655,0.0,73.8,4.188,2.332,0.239,-1.494,7729.1,0.98
2022,8,5.0,Daily,IOWA,APPANOOSE,19007,4.0,40.584014,-92.8677465,40.74145,-92.75282225,298.298,305.846,292.03,0.0,72.5,3.784,2.141,-1.19,0.576,6876.408,1.066
2022,8,6.0,Daily,IOWA,APPANOOSE,19007,4.0,40.584014,-92.8677465,40.74145,-92.75282225,301.27,308.125,296.374,0.0,76.4,6.965,3.725,0.074,3.537,7284.9,1.027
2022,8,7.0,Daily,IOWA,APPANOOSE,19007,4.0,40.584014,-92.8677465,40.74145,-92.75282225,302.493,306.456,299.404,0.0,71.7,8.456,3.924,0.968,3.647,6353.9,1.204
2022,8,8.0,Daily,IOWA,APPANOOSE,19007,4.0,40.584014,-92.8677465,40.74145,-92.75282225,299.624,303.925,295.234,0.764,72.2,7.564,4.013,1.313,-0.393,4868.6,1.005
