Year,Month,Day,Daily/Monthly,State,County,FIPS Code,Grid Index,Lat (llcrnr),Lon (llcrnr),Lat (urcrnr),Lon (urcrnr),Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),U Component of Wind (m s**-1),V Component of Wind (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa)
2022,8,15.0,Daily,IOWA,KEOKUK,19107,0.0,41.161942,-92.411995,41.278211,-92.295389,293.708,297.55,289.114,1.728,83.1,3.865,1.971,-1.369,-0.934,1778.4,0.445
2022,8,16.0,Daily,IOWA,KEOKUK,19107,0.0,41.161942,-92.411995,41.278211,-92.295389,294.873,300.544,290.443,3.961,81.8,3.847,2.173,-1.792,-0.835,6902.2,0.594
2022,8,17.0,Daily,IOWA,KEOKUK,19107,0.0,41.161942,-92.411995,41.278211,-92.295389,294.949,301.685,288.411,0.0,68.2,3.126,1.789,-1.373,-1.039,5958.4,1.01
2022,8,18.0,Daily,IOWA,KEOKUK,19107,0.0,41.161942,-92.411995,41.278211,-92.295389,294.869,302.376,288.194,0.09,71.4,3.114,1.88,0.734,0.862,4712.6,0.886
2022,8,19.0,Daily,IOWA,KEOKUK,19107,0.0,41.161942,-92.411995,41.278211,-92.295389,295.843,301.612,291.816,7.282,75.9,6.711,2.892,0.303,2.435,5409.0,0.722
2022,8,20.0,Daily,IOWA,KEOKUK,19107,0.0,41.161942,-92.411995,41.278211,-92.295389,293.834,297.383,291.251,1.404,85.7,5.825,3.235,2.402,0.379,5002.5,0.376
2022,8,21.0,Daily,IOWA,KEOKUK,19107,0.0,41.161942,-92.411995,41.278211,-92.295389,293.867,299.137,290.102,0.0,87.4,4.734,2.652,1.448,-2.007,3863.9,0.356
2022,8,22.0,Daily,IOWA,KEOKUK,19107,0.0,41.161942,-92.411995,41.278211,-92.295389,293.928,301.03,287.754,0.0,79.9,2.651,1.355,0.412,-1.022,5113.3,0.645
2022,8,23.0,Daily,IOWA,KEOKUK,19107,0.0,41.161942,-92.411995,41.278211,-92.295389,295.839,302.109,290.48,0.0,72.7,1.898,0.949,-0.507,-0.323,6698.8,0.907
2022,8,24.0,Daily,IOWA,KEOKUK,19107,0.0,41.161942,-92.411995,41.278211,-92.295389,296.452,303.37,290.546,0.0,74.8,3.739,1.713,-0.513,0.563,6511.6,0.855
2022,8,25.0,Daily,IOWA,KEOKUK,19107,0.0,41.161942,-92.411995,41.278211,-92.295389,297.839,301.879,293.449,0.0,77.2,5.459,3.022,2.067,-0.344,5766.9,0.767
2022,8,26.0,Daily,IOWA,KEOKUK,19107,0.0,41.161942,-92.411995,41.278211,-92.295389,295.895,301.92,289.807,0.0,77.0,3.398,1.826,-0.069,-1.212,6814.7,0.773
2022,8,27.0,Daily,IOWA,KEOKUK,19107,0.0,41.161942,-92.411995,41.278211,-92.295389,298.11,307.924,293.336,0.08,75.5,7.37,3.971,-2.11,3.003,4650.5,0.93
2022,8,28.0,Daily,IOWA,KEOKUK,19107,0.0,41.161942,-92.411995,41.278211,-92.295389,298.377,303.499,295.711,0.852,77.6,8.955,4.286,-0.237,3.701,3658.4,0.76
2022,8,29.0,Daily,IOWA,KEOKUK,19107,0.0,41.161942,-92.411995,41.278211,-92.295389,298.811,303.08,296.427,0.3,80.4,7.148,3.251,1.133,1.399,3281.1,0.691
2022,8,30.0,Daily,IOWA,KEOKUK,19107,0.0,41.161942,-92.411995,41.278211,-92.295389,294.684,300.582,288.287,0.0,70.8,5.753,3.188,2.348,-1.556,6839.4,0.9
2022,8,31.0,Daily,IOWA,KEOKUK,19107,0.0,41.161942,-92.411995,41.278211,-92.295389,294.647,304.082,287.429,0.0,68.6,3.256,1.611,1.381,0.196,6661.8,1.064
2022,8,1.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,299.311,304.616,295.374,0.016,75.4,6.691,3.409,2.415,0.185,7788.6,0.931
2022,8,2.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,300.644,306.67,295.006,0.002,76.2,6.154,3.57,-1.309,2.797,7504.8,0.988
2022,8,3.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,300.481,305.224,295.877,7.03,78.4,8.635,4.464,1.498,3.74,2459.9,0.818
2022,8,4.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,297.961,303.593,290.905,0.0,75.9,4.498,2.642,-0.068,-2.135,7706.4,0.855
2022,8,5.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,297.407,305.096,291.077,0.0,78.0,3.797,2.177,-1.474,-0.018,6773.508,0.821
2022,8,6.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,301.288,308.625,296.086,0.0,79.2,6.106,3.293,-0.757,3.035,7180.2,0.943
2022,8,7.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,301.954,305.501,299.621,0.284,80.3,5.333,2.826,-0.741,2.506,3031.3,0.819
2022,8,8.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,299.023,304.363,294.609,0.163,80.2,7.676,4.341,1.482,-1.133,5848.7,0.687
2022,8,9.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,294.303,300.866,287.728,0.0,76.5,2.533,1.524,-0.689,-0.747,6789.1,0.712
2022,8,10.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,295.182,302.766,287.759,0.0,76.0,2.469,1.147,-0.423,-0.113,7608.4,0.808
2022,8,11.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,296.393,302.845,289.651,0.941,76.7,3.04,1.507,-0.728,-0.383,5129.5,0.759
2022,8,12.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,295.226,298.692,292.486,0.007,77.0,7.148,4.059,-3.237,1.545,6488.0,0.642
2022,8,13.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,297.579,305.021,292.352,0.0,74.0,7.788,4.216,0.825,2.841,6441.5,0.901
2022,8,14.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,295.555,300.828,292.149,0.003,82.1,7.091,3.967,0.764,-3.706,5181.1,0.502
2022,8,15.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,293.596,296.925,289.364,1.007,85.4,4.167,2.021,-1.393,-0.954,1611.5,0.372
2022,8,16.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,294.698,300.129,290.068,2.91,81.8,3.912,2.24,-1.779,-0.96,7025.4,0.573
2022,8,17.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,294.637,300.957,288.474,0.0,70.4,3.332,1.787,-1.28,-1.148,7157.3,0.911
2022,8,18.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,294.601,302.221,287.819,0.0,74.1,2.783,1.805,0.713,0.8,4811.7,0.796
2022,8,19.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,295.968,302.776,292.191,10.562,78.5,6.146,2.828,0.28,2.378,5679.1,0.671
2022,8,20.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,293.763,296.585,291.501,21.612,87.3,5.913,3.191,2.274,0.504,4937.8,0.324
2022,8,21.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,293.672,298.757,290.102,0.0,88.5,4.422,2.524,1.403,-1.908,3730.5,0.321
2022,8,22.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,293.818,300.13,288.244,0.0,82.8,2.292,1.191,0.417,-0.832,5287.2,0.539
2022,8,23.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,295.509,301.234,291.042,0.0,75.8,2.062,1.0,-0.497,-0.401,6948.5,0.772
2022,8,24.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,295.929,302.87,290.796,0.0,80.0,3.854,1.741,-0.61,0.505,6094.4,0.656
2022,8,25.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,297.568,301.317,293.574,0.0,80.2,5.269,2.933,1.981,-0.375,6093.9,0.653
2022,8,26.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,295.523,301.224,290.057,0.0,79.6,3.599,1.795,-0.136,-1.181,6899.6,0.657
2022,8,27.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,297.454,307.237,293.07,0.01,79.4,6.896,3.902,-2.196,2.852,5328.8,0.76
2022,8,28.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,297.776,302.874,295.586,2.467,81.0,7.744,4.121,-0.346,3.485,4143.4,0.624
2022,8,29.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,298.369,302.143,295.677,0.208,82.9,6.197,3.103,1.088,1.279,3222.7,0.58
2022,8,30.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,294.335,299.982,288.099,0.0,72.8,5.912,3.2,2.385,-1.645,6836.8,0.808
2022,8,31.0,Daily,IOWA,KEOKUK,19107,1.0,41.278211,-92.411995,41.39448,-92.295389,294.265,303.558,287.241,0.0,71.7,3.224,1.751,1.571,0.191,6659.4,0.945
2022,8,1.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,299.006,304.304,294.436,0.0,74.8,6.915,3.565,2.517,0.167,7714.2,0.939
2022,8,2.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,300.037,306.482,294.914,0.023,78.3,6.383,3.558,-1.272,2.898,7521.1,0.884
2022,8,3.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,300.622,305.224,295.815,4.8,77.3,8.547,4.539,1.498,3.94,4042.3,0.871
2022,8,4.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,297.797,303.406,290.717,0.0,72.7,4.876,2.678,-0.177,-2.291,7822.5,0.949
2022,8,5.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,297.149,304.809,291.327,0.0,78.2,4.172,2.319,-1.631,-0.101,7087.208,0.765
2022,8,6.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,301.145,308.562,296.273,1.87,81.1,6.158,3.267,-0.944,2.964,6944.2,0.854
2022,8,7.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,301.55,304.438,299.24,0.041,83.2,5.362,2.8,-0.973,2.324,3325.3,0.676
2022,8,8.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,298.53,303.05,294.122,0.016,81.3,7.288,4.143,1.378,-1.474,5773.5,0.612
2022,8,9.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,294.058,300.491,287.291,0.0,76.3,3.007,1.65,-0.738,-0.786,6961.4,0.691
2022,8,10.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,295.14,302.641,288.375,0.0,76.0,2.857,1.171,-0.287,0.009,7644.6,0.807
2022,8,11.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,296.292,302.481,289.964,0.594,76.5,3.295,1.734,-0.894,-0.805,4612.7,0.757
2022,8,12.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,294.866,298.108,292.347,0.001,76.7,7.567,4.276,-3.393,1.634,6593.8,0.626
2022,8,13.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,297.23,304.771,292.165,0.0,76.5,8.423,4.422,0.89,2.906,6653.0,0.811
2022,8,14.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,295.11,299.328,292.399,0.009,82.6,7.146,3.927,0.681,-3.685,4677.6,0.472
2022,8,15.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,293.349,297.05,289.051,0.793,85.4,4.295,2.136,-1.455,-0.973,1747.1,0.368
2022,8,16.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,294.349,299.942,289.506,1.969,81.3,4.185,2.374,-1.836,-1.054,7019.2,0.581
2022,8,17.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,294.629,300.395,288.661,0.0,68.0,3.348,1.729,-1.165,-1.19,7176.9,0.966
2022,8,18.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,294.343,301.846,287.632,0.0,73.1,3.028,1.858,0.692,0.867,5512.8,0.78
2022,8,19.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,295.788,301.963,292.141,8.413,79.9,6.305,2.89,0.277,2.378,4633.6,0.617
2022,8,20.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,293.276,296.456,291.287,2.911,89.3,5.983,3.064,2.079,0.798,4664.0,0.267
2022,8,21.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,293.554,298.632,289.852,0.0,86.9,4.523,2.507,1.383,-1.955,3287.2,0.358
2022,8,22.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,293.735,300.03,288.182,0.0,81.6,2.227,1.09,0.433,-0.783,5754.0,0.558
2022,8,23.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,295.076,300.721,290.07,0.0,73.8,2.065,0.968,-0.453,-0.333,6875.8,0.8
2022,8,24.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,295.645,302.37,290.671,0.0,78.4,3.947,1.771,-0.656,0.654,6367.6,0.691
2022,8,25.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,297.339,301.192,293.262,0.001,80.5,4.918,2.754,1.814,-0.506,6159.5,0.631
2022,8,26.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,295.283,300.724,289.682,0.0,79.4,3.536,1.749,-0.162,-1.123,6774.5,0.654
2022,8,27.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,296.797,304.487,292.713,1.53,81.2,7.003,3.795,-2.087,2.847,4753.1,0.644
2022,8,28.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,296.976,302.436,294.899,3.304,84.1,8.007,4.002,-0.434,3.277,3433.3,0.512
2022,8,29.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,298.035,301.705,295.417,0.086,83.1,6.367,3.132,1.081,1.227,2276.6,0.563
2022,8,30.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,294.416,299.832,288.099,0.0,68.4,6.461,3.265,2.452,-1.863,6845.1,0.902
2022,8,31.0,Daily,IOWA,KEOKUK,19107,2.0,41.39448,-92.411995,41.510749,-92.295389,294.16,302.995,287.698,0.0,70.9,3.427,1.935,1.754,0.332,6669.0,0.934
2022,8,1.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,300.157,306.241,296.186,0.002,72.2,6.697,3.398,2.337,0.294,7731.6,1.122
2022,8,2.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,301.071,307.519,295.443,0.424,73.0,6.284,3.596,-1.275,2.836,7543.0,1.15
2022,8,3.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,300.765,306.411,296.601,3.441,76.8,8.898,4.548,1.42,3.841,2508.1,0.891
2022,8,4.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,298.333,304.468,290.842,0.0,74.6,4.623,2.632,0.047,-2.044,7581.7,0.956
2022,8,5.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,297.714,305.988,291.015,0.0,77.5,3.79,2.093,-1.414,-0.041,6527.808,0.881
2022,8,6.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,301.796,309.812,296.648,0.0,77.3,6.778,3.429,-0.52,3.227,6722.4,1.058
2022,8,7.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,302.577,306.438,299.927,0.364,77.7,6.13,2.98,-0.499,2.761,3039.4,0.957
2022,8,8.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,299.827,305.05,295.297,0.196,75.7,7.84,4.421,1.526,-0.821,6212.0,0.887
2022,8,9.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,294.714,301.464,287.916,0.0,74.5,2.372,1.475,-0.686,-0.695,6206.4,0.819
2022,8,10.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,295.455,303.891,287.196,0.0,72.4,2.436,1.171,-0.548,-0.131,7573.5,0.969
2022,8,11.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,296.795,304.22,289.526,2.466,72.3,3.157,1.509,-0.701,-0.365,5646.6,0.924
2022,8,12.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,295.434,299.317,292.686,0.0,73.7,6.703,3.848,-3.07,1.467,6531.5,0.738
2022,8,13.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,298.256,306.232,292.554,0.003,67.7,8.475,4.248,0.812,3.086,6334.1,1.152
2022,8,14.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,296.279,303.141,293.149,0.0,78.9,7.081,3.972,0.829,-3.698,5294.8,0.63
2022,8,15.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,294.151,297.932,289.439,1.165,82.5,3.967,2.054,-1.414,-0.975,1943.4,0.477
2022,8,16.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,294.94,300.607,290.318,3.689,81.3,3.87,2.177,-1.711,-0.863,6565.2,0.614
2022,8,17.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,294.83,301.497,287.974,0.0,68.8,3.251,1.885,-1.444,-1.12,6709.7,0.99
2022,8,18.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,294.791,302.688,287.507,0.0,69.0,3.265,1.871,0.661,0.896,5244.3,0.955
2022,8,19.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,296.33,303.401,292.037,3.28,73.5,6.812,2.977,0.334,2.571,5157.3,0.835
2022,8,20.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,294.112,298.071,291.12,2.179,84.1,5.726,3.113,2.271,0.46,4389.7,0.426
2022,8,21.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,293.987,299.771,289.977,0.0,85.6,4.64,2.703,1.38,-2.067,3461.6,0.419
2022,8,22.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,294.355,301.405,288.307,0.0,78.1,2.399,1.434,0.287,-1.09,5309.5,0.726
2022,8,23.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,296.186,302.484,290.695,0.0,70.9,2.166,0.968,-0.528,-0.226,6811.7,0.991
2022,8,24.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,296.718,303.495,290.484,0.0,73.2,3.929,1.79,-0.544,0.641,6596.1,0.93
2022,8,25.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,298.302,302.906,293.664,0.0,74.2,5.405,3.023,2.057,-0.289,5930.3,0.897
2022,8,26.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,295.979,302.039,289.682,0.0,76.9,3.401,1.921,-0.139,-1.259,6698.5,0.772
2022,8,27.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,298.05,305.433,293.401,0.14,75.9,7.094,3.982,-2.173,2.988,5867.0,0.898
2022,8,28.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,298.484,303.249,295.927,0.673,76.5,9.054,4.291,-0.208,3.751,3777.5,0.8
2022,8,29.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,299.03,303.516,296.19,0.132,79.5,7.481,3.354,1.211,1.414,4125.1,0.742
2022,8,30.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,294.778,301.019,287.912,0.0,69.7,5.618,3.235,2.366,-1.561,6763.9,0.953
2022,8,31.0,Daily,IOWA,KEOKUK,19107,3.0,41.161942,-92.295389,41.278211,-92.178783,294.84,304.457,287.054,0.0,67.5,3.365,1.717,1.488,0.196,6645.0,1.12
2022,8,1.0,Daily,IOWA,KEOKUK,19107,4.0,41.278211,-92.295389,41.39448,-92.178783,299.147,304.616,295.374,0.249,75.4,6.535,3.398,2.366,0.221,7691.0,0.929
2022,8,2.0,Daily,IOWA,KEOKUK,19107,4.0,41.278211,-92.295389,41.39448,-92.178783,300.35,306.394,294.631,0.002,77.0,5.907,3.569,-1.275,2.846,7527.8,0.945
2022,8,3.0,Daily,IOWA,KEOKUK,19107,4.0,41.278211,-92.295389,41.39448,-92.178783,300.377,305.349,296.377,5.59,78.1,8.294,4.475,1.439,3.745,2700.6,0.819
2022,8,4.0,Daily,IOWA,KEOKUK,19107,4.0,41.278211,-92.295389,41.39448,-92.178783,297.922,303.593,290.905,0.0,75.6,4.558,2.653,-0.024,-2.216,7783.8,0.867
2022,8,5.0,Daily,IOWA,KEOKUK,19107,4.0,41.278211,-92.295389,41.39448,-92.178783,297.157,304.613,291.015,0.0,80.3,3.889,2.186,-1.519,-0.135,6813.208,0.704
2022,8,6.0,Daily,IOWA,KEOKUK,19107,4.0,41.278211,-92.295389,41.39448,-92.178783,301.093,309.062,295.711,0.0,79.8,6.111,3.31,-0.741,3.048,7036.9,0.913
2022,8,7.0,Daily,IOWA,KEOKUK,19107,4.0,41.278211,-92.295389,41.39448,-92.178783,301.639,305.143,299.434,0.518,81.8,5.346,2.89,-0.811,2.503,2860.6,0.744
2022,8,8.0,Daily,IOWA,KEOKUK,19107,4.0,41.278211,-92.295389,41.39448,-92.178783,299.025,303.488,295.109,0.104,79.5,7.53,4.376,1.492,-1.05,6203.9,0.703
2022,8,9.0,Daily,IOWA,KEOKUK,19107,4.0,41.278211,-92.295389,41.39448,-92.178783,294.212,300.866,287.541,0.0,75.6,2.517,1.568,-0.728,-0.804,6630.5,0.739
2022,8,10.0,Daily,IOWA,KEOKUK,19107,4.0,41.278211,-92.295389,41.39448,-92.178783,295.015,302.766,287.509,0.0,76.4,2.303,1.127,-0.462,-0.123,7510.0,0.794
2022,8,11.0,Daily,IOWA,KEOKUK,19107,4.0,41.278211,-92.295389,41.39448,-92.178783,296.326,302.543,289.401,0.478,74.1,2.977,1.661,-0.804,-0.632,5067.3,0.821
