Year,Month,Day,Daily/Monthly,State,County,FIPS Code,Grid Index,Lat (llcrnr),Lon (llcrnr),Lat (urcrnr),Lon (urcrnr),Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),U Component of Wind (m s**-1),V Component of Wind (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa)
2022,8,11.0,Daily,IOWA,CHICKASAW,19037,0.0,42.907013,-92.554381,43.05998,-92.43602975,295.12,300.343,292.464,1.421,84.3,3.55,2.033,-1.057,-0.236,3723.1,0.432
2022,8,12.0,Daily,IOWA,CHICKASAW,19037,0.0,42.907013,-92.554381,43.05998,-92.43602975,292.142,295.074,288.711,0.139,80.1,7.484,4.15,-2.867,2.68,4261.1,0.451
2022,8,13.0,Daily,IOWA,CHICKASAW,19037,0.0,42.907013,-92.554381,43.05998,-92.43602975,293.751,298.758,290.551,0.084,83.8,8.71,4.78,0.484,1.956,3279.7,0.396
2022,8,14.0,Daily,IOWA,CHICKASAW,19037,0.0,42.907013,-92.554381,43.05998,-92.43602975,292.633,295.392,290.676,0.0,86.5,6.778,3.319,-0.051,-3.227,2433.9,0.314
2022,8,15.0,Daily,IOWA,CHICKASAW,19037,0.0,42.907013,-92.554381,43.05998,-92.43602975,292.641,296.142,288.377,0.0,85.6,3.175,1.842,-1.52,-0.277,1679.3,0.353
2022,8,16.0,Daily,IOWA,CHICKASAW,19037,0.0,42.907013,-92.554381,43.05998,-92.43602975,292.854,298.6,288.318,0.0,82.0,3.844,2.199,-1.826,-0.884,6155.1,0.49
2022,8,17.0,Daily,IOWA,CHICKASAW,19037,0.0,42.907013,-92.554381,43.05998,-92.43602975,293.33,299.27,287.214,0.0,75.5,2.621,1.182,-0.722,-0.745,7137.0,0.697
2022,8,18.0,Daily,IOWA,CHICKASAW,19037,0.0,42.907013,-92.554381,43.05998,-92.43602975,294.21,300.501,288.382,0.0,76.1,3.89,2.267,0.794,1.758,6875.4,0.707
2022,8,19.0,Daily,IOWA,CHICKASAW,19037,0.0,42.907013,-92.554381,43.05998,-92.43602975,293.268,298.757,289.306,4.269,85.1,3.849,2.133,0.017,1.274,4133.0,0.403
2022,8,20.0,Daily,IOWA,CHICKASAW,19037,0.0,42.907013,-92.554381,43.05998,-92.43602975,292.136,297.085,289.995,14.39,91.7,5.619,2.62,-1.544,-0.288,2414.6,0.202
2022,8,21.0,Daily,IOWA,CHICKASAW,19037,0.0,42.907013,-92.554381,43.05998,-92.43602975,293.099,297.449,290.35,0.0,87.8,4.922,2.437,0.268,-2.361,4925.5,0.317
2022,8,22.0,Daily,IOWA,CHICKASAW,19037,0.0,42.907013,-92.554381,43.05998,-92.43602975,293.485,299.208,288.173,0.0,78.9,2.063,1.028,0.634,-0.58,6187.4,0.623
2022,8,23.0,Daily,IOWA,CHICKASAW,19037,0.0,42.907013,-92.554381,43.05998,-92.43602975,293.733,299.284,288.542,0.0,77.2,1.87,1.178,0.391,0.013,6656.6,0.652
2022,8,24.0,Daily,IOWA,CHICKASAW,19037,0.0,42.907013,-92.554381,43.05998,-92.43602975,294.887,300.973,291.004,0.0,79.2,5.307,2.778,-0.722,2.367,5819.4,0.578
2022,8,25.0,Daily,IOWA,CHICKASAW,19037,0.0,42.907013,-92.554381,43.05998,-92.43602975,295.12,298.317,292.549,0.063,87.6,5.73,3.097,1.9,-1.933,4801.7,0.351
2022,8,26.0,Daily,IOWA,CHICKASAW,19037,0.0,42.907013,-92.554381,43.05998,-92.43602975,292.692,298.42,286.37,0.0,81.4,3.26,1.622,0.062,-1.157,6890.5,0.512
2022,8,27.0,Daily,IOWA,CHICKASAW,19037,0.0,42.907013,-92.554381,43.05998,-92.43602975,295.821,302.001,292.075,9.512,82.8,8.305,4.217,-1.73,3.696,5203.8,0.532
2022,8,28.0,Daily,IOWA,CHICKASAW,19037,0.0,42.907013,-92.554381,43.05998,-92.43602975,295.445,300.124,293.126,77.863,90.1,8.807,4.359,-1.593,3.709,2378.4,0.289
2022,8,29.0,Daily,IOWA,CHICKASAW,19037,0.0,42.907013,-92.554381,43.05998,-92.43602975,297.077,299.393,294.739,0.001,79.5,7.531,3.809,2.539,0.745,5153.7,0.63
2022,8,30.0,Daily,IOWA,CHICKASAW,19037,0.0,42.907013,-92.554381,43.05998,-92.43602975,292.153,297.097,286.287,0.0,75.0,6.912,3.453,2.882,-1.6,6723.1,0.627
2022,8,31.0,Daily,IOWA,CHICKASAW,19037,0.0,42.907013,-92.554381,43.05998,-92.43602975,293.22,301.433,287.116,0.0,76.5,4.451,2.233,2.035,0.353,6507.8,0.685
2022,8,1.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,295.847,300.061,291.433,0.0,80.3,6.816,3.727,2.707,-0.43,7077.0,0.595
2022,8,2.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,296.467,304.982,290.039,0.0,79.2,7.079,4.039,-1.626,2.89,7540.2,0.711
2022,8,3.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,300.671,304.722,296.836,0.13,77.3,6.633,3.5,1.134,1.539,5696.7,0.9
2022,8,4.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,294.508,300.607,288.293,0.0,74.4,5.058,2.594,0.096,-2.367,7744.9,0.753
2022,8,5.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,295.397,302.413,289.452,0.0,79.5,5.115,2.977,-1.787,1.722,7603.508,0.649
2022,8,6.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,298.452,303.696,294.733,0.0,87.1,5.817,3.119,-1.28,2.764,3896.0,0.45
2022,8,7.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,297.444,303.813,294.746,147.523,92.5,5.005,2.302,-0.298,1.415,2723.8,0.247
2022,8,8.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,294.46,299.175,289.714,0.335,87.6,7.817,4.22,0.969,-2.956,6223.4,0.318
2022,8,9.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,292.045,298.381,286.24,0.0,80.1,2.252,1.146,-0.048,-0.455,7675.9,0.519
2022,8,10.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,293.937,300.766,287.965,0.0,82.6,2.251,1.068,0.562,0.345,7508.0,0.521
2022,8,11.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,294.688,299.53,291.214,0.123,83.9,3.621,1.982,-1.093,-0.234,3585.1,0.426
2022,8,12.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,291.317,294.671,287.961,0.726,83.9,7.898,4.139,-2.776,2.748,2923.4,0.346
2022,8,13.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,292.98,298.445,289.926,0.256,86.5,8.759,4.657,0.453,1.854,3044.2,0.314
2022,8,14.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,291.946,294.705,290.037,0.0,88.3,6.685,3.26,-0.142,-3.174,2994.9,0.261
2022,8,15.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,292.01,295.412,288.051,0.0,88.4,3.222,1.79,-1.476,-0.348,2544.1,0.275
2022,8,16.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,292.302,297.629,287.85,0.0,83.6,3.498,2.075,-1.763,-0.772,6796.4,0.432
2022,8,17.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,292.916,298.482,287.339,0.0,77.0,2.501,1.198,-0.803,-0.549,6805.8,0.628
2022,8,18.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,293.687,299.563,288.382,0.0,80.0,4.336,2.356,0.741,1.93,6967.6,0.553
2022,8,19.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,292.781,299.026,289.191,10.325,88.3,4.596,2.254,0.019,1.381,4471.1,0.307
2022,8,20.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,291.899,296.21,289.851,13.406,92.3,5.374,2.553,-1.575,-0.587,4580.7,0.184
2022,8,21.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,292.867,297.194,290.225,0.001,88.0,5.669,2.611,0.013,-2.554,4306.7,0.308
2022,8,22.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,293.084,298.568,288.35,0.0,80.3,1.888,0.928,0.618,-0.499,7021.8,0.543
2022,8,23.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,293.285,298.284,288.042,0.0,78.9,2.276,1.184,0.24,0.039,6579.3,0.548
2022,8,24.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,294.257,299.848,290.757,0.197,83.5,5.346,2.711,-0.768,2.318,5846.3,0.431
2022,8,25.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,294.703,297.879,292.367,0.157,89.3,5.959,3.023,1.718,-2.055,5143.0,0.29
2022,8,26.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,292.036,296.976,286.495,0.0,84.0,3.424,1.689,-0.115,-1.058,6918.8,0.412
2022,8,27.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,294.868,300.939,291.387,0.72,87.1,8.26,4.092,-1.709,3.566,4982.3,0.369
2022,8,28.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,294.95,299.374,292.586,73.835,91.5,9.046,4.392,-1.643,3.696,2703.7,0.241
2022,8,29.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,296.447,298.705,293.739,0.137,81.0,7.911,3.981,2.625,0.685,5508.1,0.56
2022,8,30.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,291.72,296.347,286.287,0.0,74.7,7.266,3.427,2.879,-1.645,6726.6,0.602
2022,8,31.0,Daily,IOWA,CHICKASAW,19037,1.0,43.05998,-92.554381,43.212947,-92.43602975,292.983,300.922,287.179,0.0,76.6,5.232,2.345,2.118,0.319,6518.2,0.655
2022,8,1.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,296.425,300.874,291.808,0.004,77.4,6.78,3.734,2.806,-0.43,7193.6,0.71
2022,8,2.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,296.667,305.482,289.852,0.0,80.2,7.029,4.089,-1.751,2.896,7565.4,0.704
2022,8,3.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,301.249,305.348,298.148,0.03,76.4,6.977,3.907,1.134,2.003,5458.6,0.953
2022,8,4.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,295.06,301.419,288.73,0.0,73.1,5.019,2.617,0.141,-2.395,7724.7,0.814
2022,8,5.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,295.748,302.476,289.765,0.0,79.7,4.959,2.968,-1.881,1.652,7487.108,0.655
2022,8,6.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,298.835,305.071,294.928,0.0,86.0,6.093,3.307,-1.387,2.918,4744.9,0.506
2022,8,7.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,297.806,304.876,294.654,67.578,90.3,5.487,2.558,-0.647,1.607,2934.0,0.341
2022,8,8.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,294.918,299.425,290.527,0.524,86.9,7.103,3.973,0.94,-2.761,5782.1,0.343
2022,8,9.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,292.631,298.526,287.115,0.0,79.0,2.14,1.073,-0.09,-0.453,7700.2,0.583
2022,8,10.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,293.929,300.891,287.652,0.0,78.8,2.165,0.989,0.473,0.225,7548.6,0.624
2022,8,11.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,295.04,299.843,291.964,0.133,83.8,3.574,2.084,-1.033,-0.181,4656.7,0.442
2022,8,12.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,291.734,295.109,288.633,0.261,81.3,7.515,4.098,-2.802,2.647,4079.7,0.413
2022,8,13.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,293.412,298.285,290.238,0.04,84.9,8.892,4.81,0.45,2.149,3135.5,0.363
2022,8,14.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,292.344,294.872,290.412,0.0,87.3,6.911,3.387,-0.116,-3.284,3192.9,0.289
2022,8,15.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,292.456,295.612,288.426,0.0,87.1,3.251,1.844,-1.606,-0.324,2606.5,0.31
2022,8,16.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,292.412,297.85,287.693,0.0,83.8,3.651,2.21,-1.815,-0.913,6078.3,0.43
2022,8,17.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,293.012,298.645,287.027,0.0,75.6,2.686,1.261,-0.821,-0.758,7193.9,0.674
2022,8,18.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,293.919,300.209,288.257,0.0,76.0,4.158,2.258,0.801,1.701,6854.2,0.68
2022,8,19.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,293.161,298.819,289.368,7.317,85.8,4.536,2.34,0.058,1.446,5501.5,0.376
2022,8,20.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,292.068,296.647,289.914,16.199,92.5,5.512,2.6,-1.598,-0.019,3489.5,0.184
2022,8,21.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,293.112,297.199,290.652,0.0,87.8,5.187,2.452,0.26,-2.384,4719.1,0.317
2022,8,22.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,293.342,298.818,288.298,0.0,78.7,2.24,1.041,0.649,-0.64,5815.8,0.616
2022,8,23.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,293.639,298.797,288.667,0.0,77.5,1.989,1.172,0.402,-0.039,6888.3,0.628
2022,8,24.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,294.403,300.598,290.569,0.011,81.3,5.156,2.725,-0.763,2.331,6136.1,0.505
2022,8,25.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,294.927,297.879,292.611,0.021,88.0,6.017,3.031,1.822,-1.899,5101.8,0.334
2022,8,26.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,292.596,297.851,286.932,0.0,82.7,3.406,1.584,0.036,-1.181,6906.5,0.466
2022,8,27.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,295.443,301.689,291.825,0.964,85.3,8.401,4.298,-1.866,3.735,5102.4,0.438
2022,8,28.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,295.206,299.561,292.626,94.653,91.5,8.762,4.307,-1.609,3.602,2555.6,0.246
2022,8,29.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,296.853,299.018,294.802,0.0,80.5,7.539,3.813,2.487,0.878,4867.4,0.59
2022,8,30.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,292.168,296.847,286.724,0.0,73.9,7.237,3.492,2.937,-1.572,6738.4,0.635
2022,8,31.0,Daily,IOWA,CHICKASAW,19037,2.0,42.907013,-92.43602975,43.05998,-92.3176785,293.249,301.058,287.804,0.0,76.1,5.365,2.34,2.16,0.3,6522.6,0.671
2022,8,1.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,295.727,299.624,291.558,0.011,81.3,6.853,3.813,2.798,-0.378,7031.5,0.56
2022,8,2.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,296.18,304.607,289.914,0.0,80.3,7.042,4.016,-1.618,2.906,7483.6,0.649
2022,8,3.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,300.447,305.159,296.711,0.04,78.0,6.789,3.688,1.183,1.857,5073.3,0.854
2022,8,4.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,294.419,300.357,288.543,0.0,74.7,5.131,2.618,0.07,-2.377,7731.2,0.726
2022,8,5.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,295.248,302.038,289.577,0.0,80.2,5.131,2.956,-1.782,1.693,7487.908,0.611
2022,8,6.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,298.288,304.696,294.171,0.0,87.7,5.947,3.099,-1.171,2.819,3900.6,0.424
2022,8,7.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,297.47,303.876,294.871,59.339,92.0,4.841,2.35,-0.269,1.548,2088.5,0.268
2022,8,8.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,294.444,298.675,289.714,0.767,87.7,7.481,4.176,0.974,-2.883,6069.0,0.313
2022,8,9.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,292.175,298.319,286.353,0.0,76.8,2.517,1.188,-0.084,-0.458,7754.1,0.61
2022,8,10.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,293.828,300.641,287.652,0.0,81.5,2.501,1.18,0.752,0.35,7474.4,0.552
2022,8,11.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,294.738,299.468,291.277,0.009,81.9,3.657,1.842,-0.89,-0.236,4217.1,0.479
2022,8,12.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,291.106,295.234,287.398,1.591,83.6,7.885,4.031,-2.654,2.701,3099.2,0.349
2022,8,13.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,292.878,298.32,289.676,0.134,86.3,9.093,4.694,0.471,2.068,3355.0,0.318
2022,8,14.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,291.87,294.809,289.787,0.0,87.8,6.846,3.358,-0.168,-3.266,3127.1,0.271
2022,8,15.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,292.122,295.287,288.719,0.0,88.5,3.243,1.766,-1.487,-0.415,2487.6,0.273
2022,8,16.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,292.235,297.629,287.975,0.0,83.6,3.555,2.083,-1.714,-0.835,6431.6,0.434
2022,8,17.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,293.035,298.482,287.464,0.0,74.9,2.663,1.257,-0.837,-0.588,7204.6,0.69
2022,8,18.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,293.617,299.563,288.069,0.0,78.2,4.213,2.329,0.833,1.899,6569.3,0.598
2022,8,19.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,292.911,299.026,289.316,13.323,87.3,4.443,2.319,0.043,1.542,4627.3,0.334
2022,8,20.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,291.92,296.127,289.976,16.456,92.2,5.369,2.506,-1.643,-0.384,3468.8,0.187
2022,8,21.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,292.914,297.074,290.287,0.0,87.7,5.75,2.679,0.028,-2.626,4190.0,0.314
2022,8,22.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,293.034,298.443,288.494,0.0,80.5,2.006,1.014,0.704,-0.556,6948.3,0.545
2022,8,23.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,293.319,298.346,288.008,0.0,78.1,2.393,1.259,0.274,0.008,6895.5,0.571
2022,8,24.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,294.101,299.786,290.569,1.371,82.7,5.226,2.663,-0.701,2.305,5749.0,0.449
2022,8,25.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,294.667,297.942,292.304,0.041,88.9,5.933,2.997,1.671,-2.071,5087.7,0.303
2022,8,26.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,292.221,297.226,286.746,0.0,81.6,3.505,1.674,-0.102,-1.102,6931.7,0.477
2022,8,27.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,294.912,300.496,291.262,0.088,87.1,8.414,4.121,-1.819,3.563,5430.2,0.364
2022,8,28.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,294.992,299.374,292.274,43.211,91.8,8.833,4.37,-1.606,3.626,2296.3,0.234
2022,8,29.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,296.697,298.768,294.364,0.004,79.6,8.257,4.042,2.695,0.781,5369.0,0.61
2022,8,30.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,291.895,296.722,286.349,0.0,74.1,7.198,3.514,2.973,-1.658,6726.7,0.628
2022,8,31.0,Daily,IOWA,CHICKASAW,19037,3.0,43.05998,-92.43602975,43.212947,-92.3176785,292.991,301.047,286.991,0.0,76.4,5.201,2.512,2.308,0.259,6520.6,0.673
2022,8,1.0,Daily,IOWA,CHICKASAW,19037,4.0,42.907013,-92.3176785,43.05998,-92.19932725,296.014,300.061,291.746,0.711,80.9,6.772,3.827,2.814,-0.307,7004.6,0.581
2022,8,2.0,Daily,IOWA,CHICKASAW,19037,4.0,42.907013,-92.3176785,43.05998,-92.19932725,296.199,304.545,289.852,0.0,82.3,6.883,4.06,-1.699,2.88,7527.3,0.596
2022,8,3.0,Daily,IOWA,CHICKASAW,19037,4.0,42.907013,-92.3176785,43.05998,-92.19932725,300.794,305.284,297.764,0.02,80.2,7.229,4.166,1.136,2.44,5273.7,0.782
2022,8,4.0,Daily,IOWA,CHICKASAW,19037,4.0,42.907013,-92.3176785,43.05998,-92.19932725,294.875,300.607,288.98,0.0,74.3,5.076,2.573,0.135,-2.354,7760.6,0.755
2022,8,5.0,Daily,IOWA,CHICKASAW,19037,4.0,42.907013,-92.3176785,43.05998,-92.19932725,295.485,301.913,289.702,0.0,80.2,4.865,2.915,-1.839,1.626,7238.308,0.613
2022,8,6.0,Daily,IOWA,CHICKASAW,19037,4.0,42.907013,-92.3176785,43.05998,-92.19932725,298.374,303.946,293.921,0.0,87.2,5.973,3.235,-1.21,2.944,4873.0,0.44
2022,8,7.0,Daily,IOWA,CHICKASAW,19037,4.0,42.907013,-92.3176785,43.05998,-92.19932725,297.54,304.938,294.746,112.969,91.2,5.396,2.548,-0.454,1.722,2288.0,0.3
2022,8,8.0,Daily,IOWA,CHICKASAW,19037,4.0,42.907013,-92.3176785,43.05998,-92.19932725,294.689,298.925,290.214,1.415,88.1,7.051,4.007,0.932,-2.599,5510.3,0.308
