Year,Month,Day,Daily/Monthly,State,County,FIPS Code,Grid Index,Lat (llcrnr),Lon (llcrnr),Lat (urcrnr),Lon (urcrnr),Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),U Component of Wind (m s**-1),V Component of Wind (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa)
2022,8,25.0,Daily,IOWA,UNION,19175,0.0,40.897031,-94.470779,41.0272985,-94.3566315,296.344,301.987,291.512,4.1,81.0,4.459,2.3,1.343,-0.628,4890.0,0.62
2022,8,26.0,Daily,IOWA,UNION,19175,0.0,40.897031,-94.470779,41.0272985,-94.3566315,295.257,301.462,289.432,0.0,79.9,3.854,1.864,-0.509,-0.337,5149.4,0.639
2022,8,27.0,Daily,IOWA,UNION,19175,0.0,40.897031,-94.470779,41.0272985,-94.3566315,298.258,303.777,294.32,0.0,77.3,7.25,3.767,-0.063,3.594,5184.8,0.815
2022,8,28.0,Daily,IOWA,UNION,19175,0.0,40.897031,-94.470779,41.0272985,-94.3566315,297.229,302.686,294.024,5.827,84.4,9.13,4.636,0.49,4.402,4123.3,0.529
2022,8,29.0,Daily,IOWA,UNION,19175,0.0,40.897031,-94.470779,41.0272985,-94.3566315,298.15,301.518,294.467,0.056,75.7,5.492,2.628,0.432,0.529,4467.4,0.827
2022,8,30.0,Daily,IOWA,UNION,19175,0.0,40.897031,-94.470779,41.0272985,-94.3566315,295.082,300.863,287.662,0.0,61.4,5.183,2.565,1.137,-2.171,6907.5,1.16
2022,8,31.0,Daily,IOWA,UNION,19175,0.0,40.897031,-94.470779,41.0272985,-94.3566315,294.374,303.12,286.504,0.0,67.3,3.052,1.975,1.15,0.829,6640.8,1.079
2022,8,1.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,299.319,305.839,293.186,0.001,75.6,4.881,2.154,1.009,0.818,7563.3,0.983
2022,8,2.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,301.529,307.269,297.035,0.034,72.1,6.644,3.597,0.691,3.057,7753.6,1.224
2022,8,3.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,301.294,305.224,298.372,0.12,70.7,8.872,4.965,1.381,4.508,5504.4,1.13
2022,8,4.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,297.505,303.419,290.155,0.0,69.0,5.162,2.671,-0.891,-2.062,7929.3,1.093
2022,8,5.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,297.28,304.663,290.14,0.0,69.1,5.131,2.741,-1.602,1.274,7838.708,1.102
2022,8,6.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,300.767,307.403,296.211,0.0,74.3,7.994,4.204,-0.324,4.001,7510.0,1.097
2022,8,7.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,301.73,307.19,297.654,0.0,73.9,7.599,4.068,0.593,3.865,6129.8,1.095
2022,8,8.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,297.364,304.05,292.339,0.24,77.9,6.371,3.889,0.466,-3.034,6699.1,0.723
2022,8,9.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,294.024,301.741,287.541,0.0,74.6,3.265,1.378,-0.712,-0.888,7660.8,0.791
2022,8,10.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,296.086,304.016,288.696,0.0,67.1,3.613,1.215,0.106,0.098,7726.0,1.143
2022,8,11.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,297.568,305.056,289.224,0.0,62.5,2.285,1.1,-0.04,-0.133,7256.0,1.396
2022,8,12.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,298.632,304.262,294.034,0.0,73.3,5.541,3.183,-0.698,2.662,7242.1,1.024
2022,8,13.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,298.649,303.977,294.278,0.0,72.0,7.952,4.302,1.796,2.32,6109.8,1.02
2022,8,14.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,294.756,299.703,291.412,0.02,78.7,5.422,3.006,-1.093,-2.719,5826.2,0.602
2022,8,15.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,292.95,296.356,290.554,4.124,86.9,6.844,3.278,-3.08,-0.168,715.0,0.319
2022,8,16.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,292.763,299.107,289.929,6.681,86.8,7.404,3.512,-3.406,-0.509,4942.8,0.381
2022,8,17.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,294.054,300.207,288.349,0.0,72.0,4.074,1.795,-1.207,-1.25,7234.9,0.824
2022,8,18.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,294.361,300.939,288.132,0.0,75.6,3.882,2.459,1.223,1.175,6593.4,0.744
2022,8,19.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,295.309,301.112,290.418,0.812,75.3,6.542,3.426,1.597,2.248,5087.3,0.732
2022,8,20.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,292.966,297.71,290.232,0.187,84.8,7.314,3.776,2.936,-0.871,4600.6,0.392
2022,8,21.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,293.549,299.569,288.227,0.0,81.4,4.711,2.545,0.138,-2.353,6832.1,0.539
2022,8,22.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,293.305,299.396,287.066,0.0,77.5,3.047,1.543,-0.439,-0.975,7187.7,0.665
2022,8,23.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,294.194,301.547,288.214,0.0,72.0,2.794,1.151,-0.242,-0.047,6891.5,0.834
2022,8,24.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,296.39,302.84,291.109,0.0,74.7,5.088,2.44,1.401,1.893,6638.9,0.852
2022,8,25.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,296.295,301.24,292.137,1.934,81.7,4.576,2.374,1.135,-0.917,4740.7,0.589
2022,8,26.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,294.979,301.349,289.307,0.002,80.7,3.877,1.863,-0.522,-0.371,5242.6,0.609
2022,8,27.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,298.209,303.527,294.32,0.01,77.5,7.505,3.841,0.14,3.652,4887.2,0.807
2022,8,28.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,296.995,302.356,293.822,15.066,86.3,9.374,4.699,0.529,4.474,4288.1,0.459
2022,8,29.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,297.926,301.33,293.967,0.132,74.9,5.927,2.823,0.518,0.386,4883.8,0.826
2022,8,30.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,294.884,300.144,288.537,0.0,57.8,5.092,2.631,1.098,-2.27,6901.4,1.203
2022,8,31.0,Daily,IOWA,UNION,19175,1.0,41.0272985,-94.470779,41.157566,-94.3566315,294.069,302.433,286.879,0.0,68.2,3.222,2.047,1.209,0.826,6681.0,1.008
2022,8,1.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,299.623,305.964,294.249,0.0,74.9,5.142,2.17,1.165,0.833,6942.2,0.999
2022,8,2.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,301.774,307.295,297.176,0.004,71.4,6.402,3.459,0.835,2.992,7736.2,1.261
2022,8,3.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,300.895,305.161,297.692,0.12,72.0,9.286,5.12,1.311,4.727,5140.7,1.058
2022,8,4.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,298.0,303.821,290.592,0.0,65.8,4.949,2.676,-0.524,-2.156,7957.0,1.231
2022,8,5.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,297.511,304.726,290.39,0.0,67.9,4.659,2.58,-1.573,1.173,7840.908,1.148
2022,8,6.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,300.668,307.375,295.822,0.0,75.2,7.765,4.117,-0.363,3.925,7482.0,1.064
2022,8,7.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,301.952,306.44,297.529,0.0,73.0,8.065,4.302,0.621,4.115,6592.2,1.152
2022,8,8.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,297.869,305.175,292.609,0.511,76.9,6.671,3.922,0.471,-2.555,6152.0,0.779
2022,8,9.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,294.415,301.881,287.978,0.0,71.1,3.234,1.383,-0.634,-0.809,7754.9,0.896
2022,8,10.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,296.104,304.266,288.696,0.0,66.7,3.206,1.181,0.2,0.241,7704.8,1.156
2022,8,11.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,297.742,305.204,289.533,0.0,60.2,2.425,1.416,0.309,-0.07,7267.6,1.461
2022,8,12.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,298.642,304.137,293.811,0.003,72.8,5.294,3.098,-0.828,2.581,7133.5,1.045
2022,8,13.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,298.782,304.652,293.903,0.01,72.4,8.257,4.377,1.744,2.552,6379.7,1.043
2022,8,14.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,295.441,300.822,292.037,0.003,75.1,5.682,3.126,-0.994,-2.909,5732.0,0.738
2022,8,15.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,293.284,297.606,290.867,13.071,86.3,6.529,3.178,-2.953,-0.259,526.4,0.348
2022,8,16.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,292.763,298.857,289.992,6.873,87.0,7.482,3.427,-3.313,-0.585,4937.0,0.378
2022,8,17.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,294.215,300.291,288.536,0.0,73.2,3.772,1.55,-1.05,-0.976,5767.4,0.792
2022,8,18.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,294.84,301.064,288.819,0.0,71.7,4.109,2.448,1.252,1.315,6720.7,0.846
2022,8,19.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,295.604,300.085,290.731,4.758,72.4,7.13,3.524,1.634,2.321,4921.3,0.818
2022,8,20.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,292.849,297.585,290.107,1.379,84.5,6.671,3.581,2.764,-0.756,5025.5,0.402
2022,8,21.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,293.864,299.963,288.964,0.0,79.2,5.117,2.617,0.203,-2.442,6541.6,0.609
2022,8,22.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,293.685,299.896,287.707,0.0,75.3,2.961,1.459,-0.265,-0.994,6879.1,0.739
2022,8,23.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,294.428,301.547,288.417,0.0,72.4,2.682,1.174,0.045,-0.187,6440.8,0.83
2022,8,24.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,296.319,303.12,290.735,0.0,73.0,4.794,2.444,1.385,1.938,6798.3,0.907
2022,8,25.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,296.404,301.737,291.574,0.767,79.4,4.714,2.412,1.424,-0.641,4934.6,0.667
2022,8,26.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,295.242,301.399,289.37,0.003,79.1,3.802,1.791,-0.438,-0.446,5731.5,0.661
2022,8,27.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,297.881,303.339,293.82,0.0,78.5,7.24,3.726,0.025,3.568,5077.5,0.754
2022,8,28.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,297.029,302.124,293.711,8.6,85.1,9.265,4.566,0.352,4.378,3948.4,0.492
2022,8,29.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,297.91,301.244,294.905,0.061,76.5,5.88,2.706,0.521,0.578,5085.4,0.787
2022,8,30.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,294.994,300.488,288.162,0.0,58.1,5.883,2.738,1.299,-2.257,6922.0,1.203
2022,8,31.0,Daily,IOWA,UNION,19175,2.0,40.897031,-94.3566315,41.0272985,-94.242484,294.194,302.62,287.066,0.0,66.6,3.209,2.004,1.217,0.829,6685.8,1.057
2022,8,1.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,299.464,306.027,293.499,0.0,74.6,5.202,2.217,1.225,0.698,7579.0,1.022
2022,8,2.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,301.759,307.357,296.785,0.002,70.5,6.688,3.573,0.681,3.028,7712.4,1.308
2022,8,3.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,301.335,305.411,297.879,0.061,69.9,9.19,5.15,1.574,4.659,5077.0,1.168
2022,8,4.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,297.711,303.571,290.092,0.0,67.3,4.993,2.706,-0.651,-2.205,7912.4,1.167
2022,8,5.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,297.425,305.038,289.699,0.0,65.4,4.584,2.596,-1.453,1.193,7811.908,1.254
2022,8,6.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,300.825,307.653,295.898,0.0,73.8,7.64,4.17,-0.23,3.991,7491.2,1.131
2022,8,7.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,302.074,307.19,297.841,0.0,72.2,7.904,4.191,0.718,3.972,6265.3,1.19
2022,8,8.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,297.473,304.988,292.435,0.212,77.8,6.645,3.944,0.5,-2.891,6737.2,0.731
2022,8,9.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,294.24,302.241,287.166,0.0,72.3,2.846,1.35,-0.548,-0.955,7621.5,0.879
2022,8,10.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,296.187,304.151,288.384,0.0,65.5,3.548,1.345,0.236,0.085,7721.1,1.221
2022,8,11.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,297.313,305.469,289.408,0.0,62.7,2.165,1.197,0.3,-0.279,7234.1,1.393
2022,8,12.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,299.059,304.449,294.249,0.0,71.6,5.794,3.345,-0.93,2.652,7179.2,1.101
2022,8,13.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,298.889,304.402,294.153,0.01,72.0,8.34,4.45,1.799,2.49,6361.0,1.043
2022,8,14.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,294.956,299.822,291.6,0.032,77.1,5.729,3.14,-1.014,-2.922,5644.8,0.658
2022,8,15.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,293.167,297.106,290.804,3.5,85.1,6.42,3.227,-2.997,-0.256,662.8,0.366
2022,8,16.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,292.909,299.607,289.867,4.811,86.3,6.617,3.314,-3.193,-0.616,5126.9,0.409
2022,8,17.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,294.069,300.81,287.777,0.0,70.9,3.548,1.739,-1.061,-1.289,7039.7,0.87
2022,8,18.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,294.687,301.172,288.557,0.0,73.4,4.169,2.466,1.359,1.156,6561.1,0.814
2022,8,19.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,295.729,301.237,290.668,1.054,71.8,7.12,3.628,1.79,2.274,5436.4,0.852
2022,8,20.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,293.222,297.627,290.42,0.228,83.1,7.335,3.796,2.891,-0.842,5102.0,0.44
2022,8,21.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,293.752,299.775,288.714,0.0,80.0,4.88,2.683,0.242,-2.47,6434.2,0.583
2022,8,22.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,293.352,299.833,286.691,0.0,75.6,2.787,1.521,-0.231,-1.004,7073.5,0.738
2022,8,23.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,294.36,301.859,288.1,0.0,71.8,2.461,1.023,-0.023,-0.161,6874.3,0.872
2022,8,24.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,296.608,303.12,291.296,0.0,71.9,5.054,2.492,1.51,1.86,6127.5,0.951
2022,8,25.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,296.602,301.49,292.102,0.124,79.6,4.748,2.487,1.281,-0.951,5117.7,0.666
2022,8,26.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,295.051,302.039,288.745,0.016,78.8,3.445,1.698,-0.373,-0.529,5409.9,0.688
2022,8,27.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,298.23,303.777,293.945,0.0,75.8,7.297,3.823,0.22,3.636,4495.0,0.869
2022,8,28.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,297.307,301.874,293.899,22.085,84.0,8.994,4.592,0.3,4.415,3589.5,0.54
2022,8,29.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,297.783,301.181,293.842,0.053,76.3,5.914,2.872,0.721,0.417,4026.4,0.777
2022,8,30.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,294.728,300.097,288.287,0.0,58.5,5.524,2.868,1.372,-2.358,6898.3,1.17
2022,8,31.0,Daily,IOWA,UNION,19175,3.0,41.0272985,-94.3566315,41.157566,-94.242484,294.116,302.558,286.942,0.0,66.7,3.477,2.084,1.376,0.759,6677.8,1.044
2022,8,1.0,Daily,IOWA,UNION,19175,4.0,40.897031,-94.242484,41.0272985,-94.1283365,300.207,306.652,294.561,0.0,72.3,5.35,2.25,1.3,0.818,7275.9,1.145
2022,8,2.0,Daily,IOWA,UNION,19175,4.0,40.897031,-94.242484,41.0272985,-94.1283365,302.214,308.155,296.926,0.008,68.5,6.771,3.486,0.842,2.948,7721.0,1.424
2022,8,3.0,Daily,IOWA,UNION,19175,4.0,40.897031,-94.242484,41.0272985,-94.1283365,301.276,306.036,296.817,0.28,71.3,10.534,5.211,1.446,4.787,5112.5,1.115
2022,8,4.0,Daily,IOWA,UNION,19175,4.0,40.897031,-94.242484,41.0272985,-94.1283365,299.0,305.343,290.842,0.0,60.4,4.795,2.674,-0.404,-2.184,7922.7,1.514
2022,8,5.0,Daily,IOWA,UNION,19175,4.0,40.897031,-94.242484,41.0272985,-94.1283365,298.066,305.476,290.199,0.0,64.1,4.318,2.491,-1.521,1.141,7830.108,1.335
2022,8,6.0,Daily,IOWA,UNION,19175,4.0,40.897031,-94.242484,41.0272985,-94.1283365,301.155,307.937,296.211,0.0,73.7,7.801,4.114,-0.301,3.931,7515.1,1.145
2022,8,7.0,Daily,IOWA,UNION,19175,4.0,40.897031,-94.242484,41.0272985,-94.1283365,302.493,307.69,297.966,0.0,71.9,9.075,4.378,0.733,4.16,6731.4,1.226
2022,8,8.0,Daily,IOWA,UNION,19175,4.0,40.897031,-94.242484,41.0272985,-94.1283365,298.465,305.425,292.609,0.399,75.0,6.767,3.91,0.539,-2.401,6758.1,0.868
2022,8,9.0,Daily,IOWA,UNION,19175,4.0,40.897031,-94.242484,41.0272985,-94.1283365,294.954,302.631,287.603,0.0,67.8,2.778,1.357,-0.543,-0.833,7647.3,1.035
2022,8,10.0,Daily,IOWA,UNION,19175,4.0,40.897031,-94.242484,41.0272985,-94.1283365,296.713,305.516,288.821,0.0,64.1,3.342,1.226,0.252,0.257,7681.8,1.322
2022,8,11.0,Daily,IOWA,UNION,19175,4.0,40.897031,-94.242484,41.0272985,-94.1283365,297.8,305.954,289.589,0.0,60.4,2.615,1.356,0.422,0.021,7224.5,1.521
2022,8,12.0,Daily,IOWA,UNION,19175,4.0,40.897031,-94.242484,41.0272985,-94.1283365,299.2,304.637,294.311,0.0,71.6,5.638,3.169,-1.005,2.584,7192.0,1.112
2022,8,13.0,Daily,IOWA,UNION,19175,4.0,40.897031,-94.242484,41.0272985,-94.1283365,299.308,305.902,294.153,0.01,71.1,8.663,4.427,1.697,2.669,6435.1,1.155
