Year,Month,Day,Daily/Monthly,State,County,FIPS Code,Grid Index,Lat (llcrnr),Lon (llcrnr),Lat (urcrnr),Lon (urcrnr),Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),U Component of Wind (m s**-1),V Component of Wind (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa)
2022,8,29.0,Daily,IOWA,MITCHELL,19131,0.0,43.212812,-93.024348,43.356556,-92.906543,296.574,299.455,292.614,0.0,74.8,7.851,4.048,2.885,0.414,5927.6,0.753
2022,8,30.0,Daily,IOWA,MITCHELL,19131,0.0,43.212812,-93.024348,43.356556,-92.906543,292.233,297.082,286.474,0.0,65.2,7.352,3.752,3.08,-2.014,6719.1,0.828
2022,8,31.0,Daily,IOWA,MITCHELL,19131,0.0,43.212812,-93.024348,43.356556,-92.906543,293.759,301.745,288.198,0.0,68.7,5.443,2.507,2.23,0.488,6522.4,0.902
2022,8,1.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,295.339,299.999,290.936,0.052,80.6,6.71,3.592,2.686,-0.781,6818.8,0.567
2022,8,2.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,295.977,304.92,288.603,0.0,78.8,7.243,4.074,-1.634,3.192,7552.7,0.71
2022,8,3.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,299.744,304.099,294.952,0.02,72.9,6.698,3.319,1.418,0.331,6760.2,1.012
2022,8,4.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,293.576,299.607,287.043,0.0,75.5,4.475,2.268,0.268,-1.997,7718.7,0.69
2022,8,5.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,295.043,302.538,288.765,0.0,77.2,5.42,3.034,-1.586,2.253,7307.108,0.711
2022,8,6.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,297.645,301.153,294.461,0.466,87.5,5.687,2.856,-1.436,2.001,1234.7,0.401
2022,8,7.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,296.662,300.357,294.341,62.037,92.3,3.69,1.722,-0.019,0.605,2945.6,0.243
2022,8,8.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,293.908,299.988,289.089,0.922,84.4,7.186,4.038,1.003,-3.459,5657.9,0.402
2022,8,9.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,291.618,298.944,285.416,0.0,82.9,2.267,1.233,0.205,-0.085,7589.0,0.463
2022,8,10.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,293.846,301.266,286.696,0.0,78.0,2.49,1.091,0.494,0.403,7335.9,0.664
2022,8,11.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,294.414,301.294,291.151,0.472,80.2,4.102,1.961,-1.038,-0.23,2821.7,0.523
2022,8,12.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,291.4,294.387,288.836,0.546,83.6,8.51,4.492,-2.81,3.261,4079.0,0.359
2022,8,13.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,292.907,296.285,290.926,0.141,87.1,8.749,4.65,0.429,1.188,2042.5,0.298
2022,8,14.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,291.456,294.184,289.712,0.0,87.4,5.289,2.761,-0.246,-2.641,2533.4,0.271
2022,8,15.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,291.297,295.475,286.551,0.001,86.0,3.089,1.617,-1.153,-0.03,1807.0,0.32
2022,8,16.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,292.352,297.85,287.318,0.0,83.3,2.974,1.825,-1.565,-0.46,6049.1,0.449
2022,8,17.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,292.689,298.857,285.714,0.0,78.2,1.652,0.952,-0.373,-0.422,6863.6,0.598
2022,8,18.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,294.273,300.547,288.944,0.01,77.7,4.278,2.543,0.968,2.156,6740.7,0.65
2022,8,19.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,292.203,297.694,288.418,22.012,88.0,5.208,2.502,0.272,1.612,4955.7,0.307
2022,8,20.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,291.688,296.877,289.224,0.122,89.9,4.994,2.734,-1.403,-1.553,4187.6,0.245
2022,8,21.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,292.846,297.512,289.519,0.0,85.2,5.237,2.672,0.06,-2.598,5800.7,0.39
2022,8,22.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,292.672,298.583,287.787,0.0,81.7,1.821,0.975,0.621,-0.559,6527.8,0.502
2022,8,23.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,293.014,299.034,286.82,0.0,78.8,1.937,1.116,-0.104,0.123,6649.7,0.569
2022,8,24.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,294.733,300.473,291.298,0.023,80.1,5.549,2.881,-0.646,2.443,5348.6,0.549
2022,8,25.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,294.256,298.129,291.992,0.071,89.6,5.725,3.093,1.71,-2.258,4863.9,0.276
2022,8,26.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,292.286,297.601,287.495,0.0,83.6,2.982,1.775,-0.175,-0.74,6737.5,0.447
2022,8,27.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,294.8,301.314,291.3,25.781,82.5,9.021,4.486,-1.576,3.985,4552.9,0.502
2022,8,28.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,294.87,299.686,292.524,25.917,89.2,10.283,4.809,-1.322,4.368,2993.9,0.311
2022,8,29.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,296.246,299.205,292.114,0.0,76.4,7.781,4.029,2.854,0.49,5874.9,0.69
2022,8,30.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,291.921,296.832,286.224,0.0,68.5,7.433,3.695,3.093,-1.884,6697.1,0.745
2022,8,31.0,Daily,IOWA,MITCHELL,19131,1.0,43.356556,-93.024348,43.5003,-92.906543,293.356,301.745,287.38,0.0,71.3,5.149,2.37,2.113,0.527,6502.3,0.836
2022,8,1.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,295.756,300.249,291.311,0.065,79.5,6.496,3.579,2.702,-0.747,7234.6,0.613
2022,8,2.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,296.199,305.295,288.989,0.0,78.6,7.066,4.05,-1.59,2.971,7460.2,0.741
2022,8,3.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,300.143,304.099,296.086,0.12,74.4,6.575,3.434,1.381,0.305,6295.6,0.985
2022,8,4.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,294.172,300.357,287.48,0.0,72.1,4.918,2.523,0.276,-2.281,7767.9,0.815
2022,8,5.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,295.222,302.538,288.89,0.0,77.9,5.204,2.948,-1.618,1.98,7364.308,0.708
2022,8,6.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,298.043,302.549,294.483,0.057,87.8,5.95,2.946,-1.441,2.277,2397.9,0.41
2022,8,7.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,296.975,302.001,294.615,60.236,92.3,4.607,2.314,-0.071,0.673,2111.2,0.247
2022,8,8.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,294.312,300.05,289.027,8.31,84.7,7.903,4.238,1.05,-3.242,5596.2,0.403
2022,8,9.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,291.834,298.881,285.615,0.0,82.1,2.398,1.289,0.113,-0.276,7485.1,0.482
2022,8,10.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,294.06,301.578,286.946,0.0,75.5,2.3,1.037,0.502,0.379,7502.6,0.753
2022,8,11.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,294.511,300.593,291.402,0.446,80.9,3.85,1.927,-1.109,-0.435,3731.2,0.499
2022,8,12.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,291.444,294.449,288.711,0.262,84.1,7.987,4.384,-2.826,3.094,3663.6,0.348
2022,8,13.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,292.982,296.535,290.488,0.05,86.6,8.434,4.593,0.479,1.219,2450.3,0.315
2022,8,14.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,291.698,294.372,289.85,0.002,86.4,5.745,2.971,-0.129,-2.883,1924.0,0.296
2022,8,15.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,291.489,295.6,286.739,0.001,85.7,3.378,1.693,-1.19,-0.129,1504.9,0.33
2022,8,16.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,292.365,298.225,287.1,0.0,82.3,3.532,1.989,-1.735,-0.525,6418.7,0.48
2022,8,17.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,292.757,298.857,286.027,0.0,75.9,2.019,0.997,-0.457,-0.492,6712.0,0.66
2022,8,18.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,294.15,300.534,288.757,0.0,78.4,4.205,2.485,0.908,2.096,6721.2,0.633
2022,8,19.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,292.273,297.819,288.691,10.761,88.8,4.193,2.158,0.196,1.477,3978.1,0.289
2022,8,20.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,291.831,296.627,289.476,13.891,90.3,5.174,2.777,-1.393,-1.42,4369.9,0.237
2022,8,21.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,293.067,297.637,289.832,0.0,84.8,5.518,2.725,0.055,-2.652,6296.8,0.4
2022,8,22.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,292.977,299.146,288.287,0.0,79.1,1.93,0.946,0.527,-0.6,6676.1,0.578
2022,8,23.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,293.131,298.999,286.98,0.0,78.0,1.937,1.17,0.066,0.12,6794.6,0.603
2022,8,24.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,294.723,301.036,291.069,0.073,80.6,5.304,2.862,-0.599,2.438,5420.0,0.541
2022,8,25.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,294.43,297.254,291.867,0.116,88.8,6.181,3.175,1.801,-2.201,4607.1,0.3
2022,8,26.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,292.101,297.789,285.87,0.0,81.5,3.372,1.828,-0.17,-0.86,6780.3,0.496
2022,8,27.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,294.863,300.902,291.137,0.198,84.1,8.935,4.437,-1.477,3.881,4583.6,0.456
2022,8,28.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,295.135,299.999,292.774,43.981,89.5,9.591,4.646,-1.32,4.178,3116.2,0.309
2022,8,29.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,296.491,299.205,292.864,0.0,76.8,7.627,3.987,2.794,0.425,5763.6,0.692
2022,8,30.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,292.101,296.847,286.474,0.0,67.9,7.378,3.714,3.051,-1.986,6712.4,0.767
2022,8,31.0,Daily,IOWA,MITCHELL,19131,2.0,43.212812,-92.906543,43.356556,-92.788738,293.366,301.683,287.442,0.0,71.5,5.407,2.468,2.199,0.412,6516.1,0.83
2022,8,1.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,295.04,299.561,290.874,0.049,82.5,6.647,3.572,2.655,-0.708,6661.9,0.502
2022,8,2.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,295.727,304.482,288.79,0.0,80.2,7.183,4.059,-1.6,3.117,7537.1,0.638
2022,8,3.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,299.747,303.536,295.327,0.04,74.2,6.838,3.364,1.405,0.456,6385.1,0.956
2022,8,4.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,293.521,299.294,287.23,0.0,76.1,4.696,2.319,0.245,-2.049,7773.1,0.662
2022,8,5.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,294.991,302.288,288.89,0.0,78.4,5.441,3.035,-1.623,2.191,7315.408,0.662
2022,8,6.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,297.481,301.028,294.421,0.27,89.2,5.973,2.884,-1.402,2.095,1962.7,0.338
2022,8,7.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,296.394,300.813,294.115,86.556,92.1,3.932,1.864,0.142,0.644,2803.7,0.247
2022,8,8.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,293.72,299.488,288.839,8.509,86.0,7.408,4.074,0.938,-3.362,6167.1,0.36
2022,8,9.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,291.493,298.444,285.791,0.0,82.9,2.395,1.273,0.153,-0.234,7550.5,0.44
2022,8,10.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,293.599,300.766,286.759,0.0,79.0,2.626,1.108,0.494,0.421,7463.8,0.604
2022,8,11.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,294.482,300.357,290.964,0.074,80.4,4.248,1.957,-1.041,-0.269,4338.7,0.514
2022,8,12.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,291.327,294.546,288.211,0.664,83.9,8.622,4.422,-2.836,3.128,4117.3,0.347
2022,8,13.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,292.566,295.91,290.363,0.121,87.4,8.777,4.657,0.372,1.271,2211.6,0.284
2022,8,14.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,291.23,293.892,289.35,0.0,89.0,5.547,2.828,-0.233,-2.721,2388.2,0.232
2022,8,15.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,291.302,295.162,286.926,0.0,87.1,3.368,1.67,-1.255,-0.082,2197.6,0.288
2022,8,16.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,292.219,297.6,287.506,0.0,84.6,3.409,1.907,-1.68,-0.47,6100.9,0.405
2022,8,17.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,292.59,298.669,286.152,0.0,77.7,2.012,0.983,-0.462,-0.39,6922.0,0.597
2022,8,18.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,294.07,300.047,289.257,0.0,79.0,4.552,2.518,0.804,2.154,6822.8,0.593
2022,8,19.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,292.018,297.319,288.162,13.516,88.9,4.721,2.359,0.259,1.586,4723.4,0.276
2022,8,20.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,291.513,296.564,288.808,1.104,91.1,4.981,2.704,-1.4,-1.53,4517.9,0.216
2022,8,21.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,292.781,297.324,289.519,0.0,85.6,5.466,2.688,0.028,-2.632,5961.3,0.374
2022,8,22.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,292.501,298.271,287.787,0.0,81.9,1.831,0.898,0.503,-0.483,6679.5,0.483
2022,8,23.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,292.845,298.596,287.008,0.0,77.2,1.992,1.096,-0.13,0.005,6738.5,0.585
2022,8,24.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,294.53,300.223,291.171,0.01,81.2,5.541,2.852,-0.766,2.404,5688.1,0.508
2022,8,25.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,294.073,297.879,291.977,0.239,90.8,5.813,3.068,1.669,-2.24,4495.0,0.241
2022,8,26.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,291.882,297.414,286.683,0.0,82.3,3.104,1.749,-0.191,-0.759,6838.8,0.464
2022,8,27.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,294.555,300.751,291.137,3.477,84.6,9.005,4.454,-1.566,3.881,4691.3,0.432
2022,8,28.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,294.776,299.561,292.399,33.078,89.5,10.044,4.68,-1.393,4.196,2976.1,0.303
2022,8,29.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,296.054,298.893,291.989,0.002,77.4,7.893,3.98,2.732,0.511,5977.4,0.657
2022,8,30.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,291.778,296.41,286.162,0.0,70.8,7.68,3.691,3.09,-1.884,6700.8,0.686
2022,8,31.0,Daily,IOWA,MITCHELL,19131,3.0,43.356556,-92.906543,43.5003,-92.788738,293.233,301.495,287.505,0.0,72.5,5.42,2.364,2.121,0.42,6504.2,0.787
2022,8,1.0,Daily,IOWA,MITCHELL,19131,4.0,43.212812,-92.788738,43.356556,-92.670933,295.652,299.749,291.308,0.004,79.4,6.548,3.558,2.665,-0.649,6907.0,0.612
2022,8,2.0,Daily,IOWA,MITCHELL,19131,4.0,43.212812,-92.788738,43.356556,-92.670933,296.167,304.982,289.426,0.0,78.5,7.063,4.008,-1.53,2.888,7542.1,0.734
2022,8,3.0,Daily,IOWA,MITCHELL,19131,4.0,43.212812,-92.788738,43.356556,-92.670933,300.294,304.015,296.452,0.17,75.2,6.693,3.39,1.324,0.544,6222.9,0.957
2022,8,4.0,Daily,IOWA,MITCHELL,19131,4.0,43.212812,-92.788738,43.356556,-92.670933,294.076,299.982,287.668,0.0,73.8,4.957,2.528,0.237,-2.289,7752.7,0.754
2022,8,5.0,Daily,IOWA,MITCHELL,19131,4.0,43.212812,-92.788738,43.356556,-92.670933,295.162,302.288,288.765,0.0,78.4,5.266,2.953,-1.638,1.92,7498.808,0.681
2022,8,6.0,Daily,IOWA,MITCHELL,19131,4.0,43.212812,-92.788738,43.356556,-92.670933,298.069,303.486,294.608,0.08,87.5,5.864,2.941,-1.379,2.376,2817.9,0.418
2022,8,7.0,Daily,IOWA,MITCHELL,19131,4.0,43.212812,-92.788738,43.356556,-92.670933,297.113,302.188,294.641,82.877,92.0,4.687,2.318,0.03,0.829,1626.2,0.258
2022,8,8.0,Daily,IOWA,MITCHELL,19131,4.0,43.212812,-92.788738,43.356556,-92.670933,294.296,300.05,289.089,3.336,85.1,7.835,4.271,0.969,-3.162,6104.2,0.392
2022,8,9.0,Daily,IOWA,MITCHELL,19131,4.0,43.212812,-92.788738,43.356556,-92.670933,291.824,298.756,286.041,0.0,82.1,2.366,1.279,0.072,-0.419,7377.3,0.468
2022,8,10.0,Daily,IOWA,MITCHELL,19131,4.0,43.212812,-92.788738,43.356556,-92.670933,293.88,301.141,286.946,0.0,76.7,2.217,1.037,0.452,0.392,7504.0,0.7
2022,8,11.0,Daily,IOWA,MITCHELL,19131,4.0,43.212812,-92.788738,43.356556,-92.670933,294.776,300.482,291.339,0.284,78.9,3.894,1.869,-1.025,-0.256,3856.7,0.57
