Year,Month,Day,Daily/Monthly,State,County,FIPS Code,Grid Index,Lat (llcrnr),Lon (llcrnr),Lat (urcrnr),Lon (urcrnr),Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),U Component of Wind (m s**-1),V Component of Wind (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa)
2022,8,20.0,Daily,IOWA,HOWARD,19089,0.0,43.212813,-92.554381,43.356774,-92.43573625,291.617,296.064,289.164,30.54,91.1,5.043,2.505,-1.544,-0.98,2878.8,0.206
2022,8,21.0,Daily,IOWA,HOWARD,19089,0.0,43.212813,-92.554381,43.356774,-92.43573625,292.737,296.887,289.912,0.0,87.6,5.825,2.742,-0.117,-2.681,4833.1,0.314
2022,8,22.0,Daily,IOWA,HOWARD,19089,0.0,43.212813,-92.554381,43.356774,-92.43573625,292.805,298.38,288.037,0.0,80.7,1.758,0.91,0.535,-0.572,6447.8,0.523
2022,8,23.0,Daily,IOWA,HOWARD,19089,0.0,43.212813,-92.554381,43.356774,-92.43573625,293.105,298.109,287.695,0.0,78.9,2.388,1.295,0.139,-0.117,5402.5,0.532
2022,8,24.0,Daily,IOWA,HOWARD,19089,0.0,43.212813,-92.554381,43.356774,-92.43573625,294.046,299.411,290.632,0.086,85.0,5.343,2.696,-0.755,2.331,5740.6,0.384
2022,8,25.0,Daily,IOWA,HOWARD,19089,0.0,43.212813,-92.554381,43.356774,-92.43573625,294.367,297.567,292.236,0.238,90.6,5.634,2.982,1.593,-2.094,4386.2,0.25
2022,8,26.0,Daily,IOWA,HOWARD,19089,0.0,43.212813,-92.554381,43.356774,-92.43573625,291.619,296.914,285.933,0.0,82.8,3.427,1.737,-0.28,-0.977,6916.6,0.427
2022,8,27.0,Daily,IOWA,HOWARD,19089,0.0,43.212813,-92.554381,43.356774,-92.43573625,294.376,300.189,290.825,5.724,87.4,8.2,4.133,-1.787,3.553,3992.2,0.343
2022,8,28.0,Daily,IOWA,HOWARD,19089,0.0,43.212813,-92.554381,43.356774,-92.43573625,294.672,299.124,292.336,53.895,91.9,9.387,4.488,-1.627,3.782,3482.2,0.226
2022,8,29.0,Daily,IOWA,HOWARD,19089,0.0,43.212813,-92.554381,43.356774,-92.43573625,296.009,298.143,292.989,0.0,80.4,8.119,4.063,2.666,0.656,5139.8,0.564
2022,8,30.0,Daily,IOWA,HOWARD,19089,0.0,43.212813,-92.554381,43.356774,-92.43573625,291.554,296.285,286.162,0.0,74.6,7.235,3.508,2.945,-1.725,6721.2,0.6
2022,8,31.0,Daily,IOWA,HOWARD,19089,0.0,43.212813,-92.554381,43.356774,-92.43573625,292.864,300.86,286.991,0.0,76.4,5.253,2.48,2.233,0.345,6513.8,0.66
2022,8,1.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,294.967,298.374,291.496,0.015,82.6,7.155,3.776,2.821,-0.44,6799.8,0.489
2022,8,2.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,295.516,303.581,288.986,0.0,81.2,7.084,3.793,-1.298,2.974,7523.2,0.577
2022,8,3.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,299.471,302.327,295.327,0.122,77.9,6.721,3.506,1.48,1.146,6345.7,0.798
2022,8,4.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,293.344,298.294,287.793,0.0,78.6,4.873,2.386,0.224,-2.098,7773.4,0.57
2022,8,5.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,294.616,301.226,288.816,0.001,80.1,5.258,3.019,-1.67,2.04,7282.608,0.575
2022,8,6.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,297.2,301.361,294.046,0.454,90.1,5.913,2.844,-1.066,2.384,1545.3,0.299
2022,8,7.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,296.519,300.751,293.99,134.093,92.3,4.43,2.016,0.507,0.738,1625.6,0.233
2022,8,8.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,293.385,298.988,288.339,4.418,88.2,7.949,4.231,0.961,-3.188,5519.0,0.292
2022,8,9.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,291.329,297.881,285.666,0.0,82.2,2.411,1.331,0.179,-0.528,7601.6,0.43
2022,8,10.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,293.578,300.266,287.571,0.0,78.4,2.98,1.346,0.903,0.379,7523.0,0.595
2022,8,11.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,294.435,299.28,290.714,0.0,80.0,3.662,1.89,-1.014,-0.584,5858.8,0.526
2022,8,12.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,290.655,294.921,287.883,6.405,84.0,8.495,4.122,-2.651,2.839,2262.5,0.333
2022,8,13.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,292.175,296.508,289.329,0.015,87.6,9.257,4.641,0.351,1.636,2921.1,0.27
2022,8,14.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,291.149,293.622,289.412,0.0,89.9,6.286,3.016,-0.228,-2.927,2330.9,0.214
2022,8,15.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,291.237,294.537,287.469,0.0,89.4,3.235,1.664,-1.341,-0.358,1678.4,0.232
2022,8,16.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,291.888,296.879,287.475,0.0,85.0,3.141,1.964,-1.698,-0.707,6757.3,0.379
2022,8,17.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,292.158,297.857,286.599,0.0,80.1,2.428,1.171,-0.725,-0.245,7115.1,0.497
2022,8,18.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,293.596,299.001,289.444,0.0,80.5,5.036,2.594,0.921,2.232,6791.6,0.511
2022,8,19.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,291.898,297.213,288.191,14.448,89.9,4.807,2.159,0.293,1.698,4198.4,0.248
2022,8,20.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,291.591,295.814,289.164,29.693,91.7,4.788,2.573,-1.507,-1.332,4011.7,0.195
2022,8,21.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,292.557,296.699,289.85,0.0,88.6,5.833,2.806,-0.125,-2.754,4805.5,0.286
2022,8,22.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,292.576,298.005,287.706,0.0,80.7,1.873,0.986,0.488,-0.577,6561.4,0.492
2022,8,23.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,292.61,297.749,287.167,0.0,77.6,2.018,1.14,0.094,-0.112,6704.7,0.549
2022,8,24.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,293.772,298.495,290.485,0.0,86.2,5.33,2.644,-0.792,2.3,6014.3,0.343
2022,8,25.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,293.732,297.379,291.861,0.086,91.1,5.54,2.938,1.403,-2.112,4145.1,0.228
2022,8,26.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,291.286,296.601,285.557,0.0,83.1,3.232,1.732,-0.345,-0.863,6907.2,0.408
2022,8,27.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,293.943,300.174,290.244,0.62,88.1,8.896,4.26,-1.85,3.623,4148.7,0.311
2022,8,28.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,294.461,298.749,292.001,101.133,91.2,10.317,4.604,-1.617,3.967,2787.1,0.239
2022,8,29.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,295.551,297.893,292.052,0.011,80.6,8.768,4.113,2.69,0.792,5342.8,0.541
2022,8,30.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,291.546,295.858,286.599,0.0,71.8,7.529,3.689,3.161,-1.686,6713.9,0.642
2022,8,31.0,Daily,IOWA,HOWARD,19089,1.0,43.356774,-92.554381,43.500735,-92.43573625,293.095,300.485,288.179,0.0,72.7,6.112,2.605,2.376,0.347,6509.6,0.722
2022,8,1.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,295.493,299.054,291.683,0.01,81.3,7.194,3.893,2.84,-0.346,7093.0,0.541
2022,8,2.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,295.764,304.077,289.051,0.0,80.8,6.87,3.864,-1.376,2.924,7495.0,0.616
2022,8,3.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,300.041,303.784,296.023,0.381,78.3,6.878,3.717,1.259,1.75,6219.1,0.821
2022,8,4.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,293.901,299.482,288.043,0.0,77.6,5.006,2.562,0.156,-2.302,7704.5,0.624
2022,8,5.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,294.631,301.663,288.577,0.0,80.2,5.118,2.98,-1.693,1.829,7463.608,0.59
2022,8,6.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,297.832,303.549,293.546,0.02,87.5,5.676,2.896,-0.996,2.626,2718.2,0.409
2022,8,7.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,297.23,302.501,294.74,34.218,91.9,4.544,2.086,0.163,1.326,1659.8,0.259
2022,8,8.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,293.944,298.738,288.714,11.558,88.0,8.088,4.443,1.029,-3.013,5211.8,0.305
2022,8,9.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,291.787,298.319,285.728,0.0,78.7,2.533,1.31,0.048,-0.619,7710.6,0.547
2022,8,10.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,293.645,300.953,287.196,0.0,79.2,2.568,1.328,0.908,0.366,7504.0,0.593
2022,8,11.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,294.862,299.718,290.777,0.0,78.0,3.425,1.904,-1.014,-0.482,5641.1,0.597
2022,8,12.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,290.9,295.734,287.758,4.236,83.3,7.69,3.971,-2.529,2.766,2975.2,0.357
2022,8,13.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,292.584,297.695,289.301,0.541,86.4,8.53,4.589,0.39,1.849,3052.3,0.308
2022,8,14.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,291.519,294.122,289.426,0.0,88.9,6.604,3.273,-0.186,-3.185,2969.8,0.242
2022,8,15.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,291.667,294.954,287.719,0.002,89.5,3.009,1.659,-1.336,-0.488,1996.0,0.242
2022,8,16.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,291.873,297.413,286.631,0.0,83.5,3.183,2.013,-1.654,-0.822,6546.2,0.421
2022,8,17.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,292.465,298.419,286.589,0.0,76.2,2.254,1.245,-0.8,-0.403,7169.7,0.631
2022,8,18.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,293.603,299.484,288.507,0.0,78.5,4.653,2.503,0.984,2.13,6974.8,0.577
2022,8,19.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,292.593,299.088,288.879,7.559,87.2,5.01,2.365,0.269,1.706,4927.9,0.332
2022,8,20.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,291.755,296.189,289.539,26.871,91.4,4.762,2.423,-1.58,-0.923,2854.8,0.205
2022,8,21.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,292.619,296.949,289.912,0.0,88.8,5.867,2.836,-0.081,-2.772,4143.5,0.281
2022,8,22.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,292.576,298.568,287.307,0.0,80.2,1.847,1.042,0.602,-0.673,6134.6,0.53
2022,8,23.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,292.951,298.179,287.23,0.0,78.1,2.354,1.332,0.219,-0.164,5535.3,0.559
2022,8,24.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,293.879,299.098,290.257,0.455,85.1,5.236,2.579,-0.628,2.248,5585.5,0.383
2022,8,25.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,294.256,297.754,292.372,0.479,90.5,5.668,2.972,1.523,-2.099,4000.4,0.252
2022,8,26.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,291.666,296.914,285.995,0.0,83.5,3.364,1.741,-0.248,-1.037,6902.8,0.413
2022,8,27.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,294.094,300.314,290.325,3.542,87.4,8.091,4.127,-1.915,3.469,4175.8,0.337
2022,8,28.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,294.695,298.999,292.211,69.429,90.8,9.325,4.516,-1.557,3.784,2775.4,0.252
2022,8,29.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,296.077,298.08,293.302,0.005,79.7,8.661,4.188,2.789,0.703,5205.2,0.584
2022,8,30.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,291.783,296.16,286.787,0.0,72.2,7.461,3.615,3.072,-1.705,6723.0,0.648
2022,8,31.0,Daily,IOWA,HOWARD,19089,2.0,43.212813,-92.43573625,43.356774,-92.3170915,293.186,300.683,288.067,0.0,74.0,5.841,2.67,2.454,0.287,6510.0,0.704
2022,8,1.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,295.128,298.554,291.694,0.088,82.3,7.087,3.876,2.866,-0.339,6695.4,0.499
2022,8,2.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,295.459,303.769,288.914,0.0,81.8,7.053,3.776,-1.23,2.935,7419.8,0.557
2022,8,3.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,299.578,302.577,295.398,0.07,79.1,6.867,3.653,1.511,1.508,6326.1,0.765
2022,8,4.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,293.529,298.607,287.668,0.0,78.8,4.681,2.38,0.302,-2.091,7661.9,0.577
2022,8,5.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,294.587,301.101,288.691,0.0,80.4,5.105,2.947,-1.589,1.975,7165.808,0.566
2022,8,6.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,297.416,301.799,293.912,0.384,88.7,5.713,2.741,-0.98,2.379,1105.9,0.35
2022,8,7.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,296.655,301.313,294.177,57.777,92.1,4.427,1.936,0.434,0.818,2056.1,0.237
2022,8,8.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,293.473,298.863,288.152,2.759,88.5,7.97,4.335,1.081,-3.117,5032.4,0.289
2022,8,9.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,291.389,298.006,285.428,0.0,80.9,2.523,1.377,0.233,-0.604,7687.2,0.478
2022,8,10.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,293.557,300.641,287.0,0.0,79.5,2.727,1.411,1.028,0.335,7488.2,0.575
2022,8,11.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,294.724,299.468,291.026,0.0,78.6,3.363,1.885,-0.96,-0.597,5181.5,0.571
2022,8,12.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,290.635,295.546,287.383,5.326,82.9,7.94,3.88,-2.367,2.756,2154.5,0.359
2022,8,13.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,292.287,297.32,289.142,0.058,86.3,9.231,4.624,0.317,1.758,2699.8,0.303
2022,8,14.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,291.274,293.747,289.475,0.001,89.8,6.323,3.111,-0.166,-3.026,2480.8,0.219
2022,8,15.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,291.424,294.85,287.551,0.0,88.9,2.821,1.544,-1.221,-0.46,1576.3,0.249
2022,8,16.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,291.961,297.129,287.037,0.0,83.6,2.912,1.904,-1.55,-0.809,6788.1,0.426
2022,8,17.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,292.239,298.357,286.599,0.0,78.1,2.324,1.172,-0.678,-0.234,7133.3,0.567
2022,8,18.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,293.648,299.234,289.319,0.03,79.3,4.94,2.59,1.062,2.221,6530.9,0.548
2022,8,19.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,292.226,298.338,288.379,16.885,88.1,4.698,2.207,0.353,1.748,4575.2,0.299
2022,8,20.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,291.68,296.002,289.37,24.717,90.9,4.455,2.445,-1.533,-1.212,3436.5,0.216
2022,8,21.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,292.515,296.824,289.787,0.0,89.3,5.726,2.83,-0.073,-2.757,3373.2,0.265
2022,8,22.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,292.368,297.958,287.145,0.0,80.5,1.922,1.146,0.558,-0.725,6452.0,0.497
2022,8,23.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,292.642,297.937,286.945,0.0,78.6,1.911,1.118,0.227,-0.117,6812.4,0.541
2022,8,24.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,293.858,298.536,290.382,0.421,86.0,5.096,2.458,-0.646,2.162,5021.6,0.354
2022,8,25.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,293.946,297.442,291.997,0.202,91.5,5.282,2.893,1.301,-2.058,3944.6,0.22
2022,8,26.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,291.288,296.539,285.557,0.0,84.8,3.096,1.706,-0.251,-0.946,6896.8,0.37
2022,8,27.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,293.654,299.626,289.987,1.64,88.3,8.555,4.243,-1.991,3.527,4617.0,0.298
2022,8,28.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,294.385,298.811,292.001,33.67,91.0,9.955,4.636,-1.606,3.93,2771.9,0.245
2022,8,29.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,295.738,297.705,292.239,0.18,80.1,8.669,4.21,2.784,0.813,5681.0,0.564
2022,8,30.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,291.694,295.972,286.599,0.0,71.1,7.68,3.749,3.244,-1.626,6714.9,0.669
2022,8,31.0,Daily,IOWA,HOWARD,19089,3.0,43.356774,-92.43573625,43.500735,-92.3170915,293.181,300.797,287.929,0.0,72.1,6.107,2.729,2.525,0.303,6504.5,0.754
2022,8,1.0,Daily,IOWA,HOWARD,19089,4.0,43.212813,-92.3170915,43.356774,-92.19844675,295.519,299.054,291.746,0.033,81.5,7.256,3.934,2.866,-0.284,6821.2,0.538
2022,8,2.0,Daily,IOWA,HOWARD,19089,4.0,43.212813,-92.3170915,43.356774,-92.19844675,295.714,303.952,289.239,0.0,81.6,6.831,3.852,-1.316,2.942,7399.4,0.579
2022,8,3.0,Daily,IOWA,HOWARD,19089,4.0,43.212813,-92.3170915,43.356774,-92.19844675,300.096,304.847,296.461,0.074,78.2,6.992,3.869,1.277,2.05,5549.8,0.825
2022,8,4.0,Daily,IOWA,HOWARD,19089,4.0,43.212813,-92.3170915,43.356774,-92.19844675,294.008,299.544,288.355,0.0,77.4,5.032,2.552,0.216,-2.291,7733.4,0.627
2022,8,5.0,Daily,IOWA,HOWARD,19089,4.0,43.212813,-92.3170915,43.356774,-92.19844675,294.845,301.538,289.265,0.0,80.0,5.014,2.919,-1.618,1.774,7434.508,0.595
2022,8,6.0,Daily,IOWA,HOWARD,19089,4.0,43.212813,-92.3170915,43.356774,-92.19844675,297.832,303.111,293.553,0.012,87.9,5.83,2.815,-0.952,2.55,2608.9,0.394
2022,8,7.0,Daily,IOWA,HOWARD,19089,4.0,43.212813,-92.3170915,43.356774,-92.19844675,297.337,302.626,295.115,30.32,91.8,4.44,2.09,0.043,1.394,2146.7,0.266
2022,8,8.0,Daily,IOWA,HOWARD,19089,4.0,43.212813,-92.3170915,43.356774,-92.19844675,294.062,298.675,288.714,6.336,88.2,8.22,4.435,1.073,-2.933,5852.7,0.302
2022,8,9.0,Daily,IOWA,HOWARD,19089,4.0,43.212813,-92.3170915,43.356774,-92.19844675,291.936,298.381,285.666,0.0,77.9,2.661,1.303,0.077,-0.64,7717.5,0.577
2022,8,10.0,Daily,IOWA,HOWARD,19089,4.0,43.212813,-92.3170915,43.356774,-92.19844675,293.828,300.953,287.384,0.0,78.1,2.751,1.377,1.028,0.356,7527.3,0.638
