Year,Month,Day,Daily/Monthly,State,County,FIPS Code,Grid Index,Lat (llcrnr),Lon (llcrnr),Lat (urcrnr),Lon (urcrnr),Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),U Component of Wind (m s**-1),V Component of Wind (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa)
2022,8,13.0,Daily,IOWA,CLARKE,19039,1.0,41.029533,-94.014803,41.162035,-93.90023725,299.657,306.352,294.278,0.02,69.4,9.228,4.662,1.768,2.779,6124.1,1.236
2022,8,14.0,Daily,IOWA,CLARKE,19039,1.0,41.029533,-94.014803,41.162035,-93.90023725,296.084,301.83,292.225,0.02,70.4,5.859,3.398,-0.653,-3.268,6170.4,0.907
2022,8,15.0,Daily,IOWA,CLARKE,19039,1.0,41.029533,-94.014803,41.162035,-93.90023725,293.607,299.106,290.929,5.431,83.4,5.706,2.821,-2.599,-0.355,746.5,0.429
2022,8,16.0,Daily,IOWA,CLARKE,19039,1.0,41.029533,-94.014803,41.162035,-93.90023725,293.175,300.107,290.154,3.641,86.0,5.982,2.882,-2.711,-0.817,5205.6,0.433
2022,8,17.0,Daily,IOWA,CLARKE,19039,1.0,41.029533,-94.014803,41.162035,-93.90023725,294.603,301.957,287.902,0.0,68.7,3.098,1.628,-1.097,-1.106,6327.8,0.98
2022,8,18.0,Daily,IOWA,CLARKE,19039,1.0,41.029533,-94.014803,41.162035,-93.90023725,295.749,302.251,289.069,0.0,64.4,4.367,2.585,1.325,1.203,6555.4,1.106
2022,8,19.0,Daily,IOWA,CLARKE,19039,1.0,41.029533,-94.014803,41.162035,-93.90023725,296.874,302.8,291.793,1.855,64.5,8.031,3.672,1.743,2.318,5444.1,1.13
2022,8,20.0,Daily,IOWA,CLARKE,19039,1.0,41.029533,-94.014803,41.162035,-93.90023725,293.636,298.189,290.914,1.22,82.6,7.504,3.786,2.8,-0.561,4902.7,0.468
2022,8,21.0,Daily,IOWA,CLARKE,19039,1.0,41.029533,-94.014803,41.162035,-93.90023725,294.258,300.569,289.415,0.0,78.0,5.416,2.859,0.44,-2.556,6364.0,0.656
2022,8,22.0,Daily,IOWA,CLARKE,19039,1.0,41.029533,-94.014803,41.162035,-93.90023725,293.834,301.521,286.504,0.0,72.4,2.618,1.488,-0.143,-1.142,5980.7,0.884
2022,8,23.0,Daily,IOWA,CLARKE,19039,1.0,41.029533,-94.014803,41.162035,-93.90023725,295.243,303.297,288.32,0.0,67.8,2.492,0.824,-0.093,-0.117,6633.3,1.063
2022,8,24.0,Daily,IOWA,CLARKE,19039,1.0,41.029533,-94.014803,41.162035,-93.90023725,297.629,305.263,291.985,0.0,66.4,4.781,2.345,1.299,1.703,6742.4,1.233
2022,8,25.0,Daily,IOWA,CLARKE,19039,1.0,41.029533,-94.014803,41.162035,-93.90023725,297.86,303.567,292.977,0.0,73.3,4.944,2.66,1.523,-0.852,5426.1,0.93
2022,8,26.0,Daily,IOWA,CLARKE,19039,1.0,41.029533,-94.014803,41.162035,-93.90023725,295.861,303.164,289.182,0.0,74.9,3.45,1.555,-0.316,-0.769,6243.3,0.869
2022,8,27.0,Daily,IOWA,CLARKE,19039,1.0,41.029533,-94.014803,41.162035,-93.90023725,298.962,304.589,294.195,0.0,69.0,7.31,3.735,0.08,3.467,5283.1,1.144
2022,8,28.0,Daily,IOWA,CLARKE,19039,1.0,41.029533,-94.014803,41.162035,-93.90023725,297.672,302.874,293.858,8.094,82.5,9.494,4.618,-0.028,4.227,4846.9,0.612
2022,8,29.0,Daily,IOWA,CLARKE,19039,1.0,41.029533,-94.014803,41.162035,-93.90023725,298.564,302.431,295.405,0.021,72.3,6.018,2.936,0.784,0.583,4628.2,0.98
2022,8,30.0,Daily,IOWA,CLARKE,19039,1.0,41.029533,-94.014803,41.162035,-93.90023725,295.655,301.419,288.224,0.0,52.8,5.612,2.97,1.517,-2.384,6912.8,1.433
2022,8,31.0,Daily,IOWA,CLARKE,19039,1.0,41.029533,-94.014803,41.162035,-93.90023725,295.371,304.62,287.754,0.0,59.1,3.138,1.862,1.311,0.772,6689.2,1.413
2022,8,1.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,300.756,308.027,294.999,0.0,69.8,5.6,2.369,1.467,0.844,7591.7,1.32
2022,8,2.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,303.058,309.144,297.677,0.021,65.4,6.279,3.385,0.564,2.942,7706.6,1.662
2022,8,3.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,301.718,307.161,296.067,1.035,69.6,11.505,5.353,1.681,4.849,4041.4,1.235
2022,8,4.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,299.034,305.656,291.342,0.0,63.5,4.785,2.542,-0.529,-1.986,7791.2,1.406
2022,8,5.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,298.274,306.601,290.39,0.0,66.4,4.462,2.418,-1.677,0.902,7809.708,1.313
2022,8,6.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,301.598,309.187,296.135,0.0,71.1,7.569,4.168,-0.301,4.001,7097.4,1.312
2022,8,7.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,303.209,308.878,299.091,0.0,69.1,8.812,4.446,0.863,4.188,7048.5,1.417
2022,8,8.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,298.885,305.613,293.152,0.371,74.0,7.088,3.907,0.787,-1.992,6738.9,0.944
2022,8,9.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,294.943,302.694,287.541,0.0,68.9,2.52,1.331,-0.61,-0.843,7693.9,0.989
2022,8,10.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,296.734,305.628,288.696,0.0,65.8,3.087,1.127,0.049,0.343,7664.4,1.297
2022,8,11.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,298.566,307.344,289.151,0.0,58.6,2.381,0.812,-0.138,0.044,7198.3,1.636
2022,8,12.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,299.319,305.046,294.736,0.0,73.0,6.39,3.478,-1.755,2.524,6520.0,1.066
2022,8,13.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,299.618,307.29,293.841,0.0,69.4,8.824,4.627,1.697,3.024,6329.2,1.277
2022,8,14.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,296.417,301.953,292.412,0.02,70.6,6.01,3.393,-0.496,-3.289,6557.7,0.922
2022,8,15.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,293.617,299.606,291.179,3.492,84.1,5.482,2.658,-2.468,-0.509,967.1,0.42
2022,8,16.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,293.334,300.542,290.307,2.915,85.3,6.331,2.941,-2.789,-0.72,5090.7,0.46
2022,8,17.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,294.785,301.832,288.527,0.0,70.7,3.238,1.636,-1.157,-1.044,6047.9,0.922
2022,8,18.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,295.502,302.126,288.319,0.0,65.2,4.132,2.456,1.202,1.221,6047.2,1.071
2022,8,19.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,296.971,302.8,291.793,2.23,63.6,7.193,3.495,1.465,2.558,5914.3,1.167
2022,8,20.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,293.526,298.002,290.751,0.651,83.2,6.882,3.711,2.748,-0.54,5009.5,0.455
2022,8,21.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,294.153,300.507,289.665,0.0,80.0,5.698,2.935,0.427,-2.671,6090.7,0.583
2022,8,22.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,293.462,301.646,285.379,0.0,74.3,2.605,1.393,-0.26,-1.1,6956.5,0.811
2022,8,23.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,295.298,303.437,287.98,0.0,67.6,2.846,0.98,-0.151,-0.25,6900.5,1.07
2022,8,24.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,297.45,304.973,290.798,0.0,65.8,4.046,2.202,1.081,1.727,6637.5,1.245
2022,8,25.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,297.724,304.067,292.387,0.046,73.0,5.043,2.851,1.531,-0.654,4631.5,0.94
2022,8,26.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,295.994,303.358,289.245,0.0,74.4,3.708,1.561,-0.391,-0.79,6720.1,0.884
2022,8,27.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,298.883,304.839,293.945,0.0,69.4,6.685,3.579,-0.095,3.36,5654.0,1.117
2022,8,28.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,298.042,303.293,294.296,7.065,80.2,9.325,4.431,0.099,4.123,4914.0,0.697
2022,8,29.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,298.921,303.044,295.667,0.047,71.9,5.536,2.977,0.562,0.844,4470.4,1.014
2022,8,30.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,295.806,301.55,288.474,0.0,54.3,5.678,2.96,1.455,-2.361,6920.2,1.394
2022,8,31.0,Daily,IOWA,CLARKE,19039,2.0,40.897031,-93.90023725,41.029533,-93.7856715,295.106,304.745,286.754,0.0,59.1,3.05,1.8,1.061,0.73,6685.9,1.394
2022,8,1.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,300.988,308.628,294.936,0.0,67.3,5.777,2.363,1.501,0.591,7529.3,1.447
2022,8,2.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,302.719,309.519,296.968,0.027,65.2,6.037,3.378,0.309,2.747,7696.1,1.667
2022,8,3.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,302.351,307.411,297.067,0.812,65.6,11.51,5.466,1.946,4.865,3317.6,1.433
2022,8,4.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,299.307,306.093,291.092,0.0,60.7,4.819,2.573,-0.417,-2.164,7882.2,1.53
2022,8,5.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,298.405,306.534,290.14,0.0,62.3,4.105,2.424,-1.638,1.032,7822.908,1.459
2022,8,6.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,301.806,309.437,296.135,0.0,70.7,7.538,4.14,-0.236,3.983,7352.4,1.363
2022,8,7.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,303.394,308.17,299.279,0.0,68.5,9.023,4.291,0.955,4.001,6919.9,1.453
2022,8,8.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,298.437,306.613,292.859,0.479,74.2,6.379,3.708,0.818,-2.422,5902.6,0.912
2022,8,9.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,295.423,303.194,288.303,0.0,67.3,2.648,1.387,-0.548,-0.953,7513.1,1.075
2022,8,10.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,297.304,306.69,288.946,0.0,63.4,3.139,1.308,0.179,0.194,7639.2,1.464
2022,8,11.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,298.821,307.672,289.151,0.0,58.7,2.282,0.926,-0.273,-0.065,7165.7,1.704
2022,8,12.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,299.218,305.199,294.799,0.001,74.6,6.791,3.67,-1.914,2.48,6540.4,0.993
2022,8,13.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,299.813,307.04,294.091,0.01,68.2,9.03,4.663,1.726,2.836,6368.7,1.321
2022,8,14.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,296.347,301.83,292.725,0.01,69.2,5.752,3.449,-0.538,-3.328,5696.0,0.947
2022,8,15.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,293.552,298.856,291.117,4.624,84.0,5.206,2.607,-2.393,-0.394,780.5,0.409
2022,8,16.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,293.318,300.042,290.279,4.284,85.8,5.565,2.766,-2.589,-0.806,4795.7,0.437
2022,8,17.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,294.632,301.747,288.464,0.0,70.3,3.004,1.593,-1.095,-1.041,6285.2,0.925
2022,8,18.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,295.755,302.813,288.569,0.0,65.5,4.187,2.539,1.283,1.221,6271.8,1.106
2022,8,19.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,297.078,302.46,292.043,1.465,63.7,7.768,3.628,1.686,2.357,5064.1,1.182
2022,8,20.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,293.891,298.002,291.102,0.729,81.2,7.405,3.765,2.782,-0.499,4705.2,0.506
2022,8,21.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,294.276,300.132,289.79,0.0,79.7,5.383,2.876,0.518,-2.533,6279.4,0.597
2022,8,22.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,293.821,301.771,286.457,0.0,73.0,2.599,1.433,-0.174,-1.082,6750.4,0.869
2022,8,23.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,295.478,303.659,287.945,0.0,67.2,2.281,0.829,-0.127,-0.091,6650.1,1.118
2022,8,24.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,297.627,305.433,291.543,0.0,65.4,4.393,2.241,1.133,1.654,6740.4,1.277
2022,8,25.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,298.188,303.567,293.227,0.0,71.1,4.938,2.753,1.559,-0.795,5020.4,1.011
2022,8,26.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,295.999,303.289,289.245,0.0,74.5,3.265,1.572,-0.324,-0.79,6678.8,0.882
2022,8,27.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,299.061,305.001,294.132,0.0,68.1,6.94,3.669,-0.022,3.381,5179.6,1.19
2022,8,28.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,297.758,302.856,294.296,8.776,82.0,9.101,4.464,-0.036,4.115,5354.6,0.623
2022,8,29.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,298.395,302.056,295.435,0.02,74.5,5.773,2.941,0.778,0.636,2901.6,0.886
2022,8,30.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,295.663,301.544,288.537,0.0,54.5,5.685,2.995,1.596,-2.35,6907.5,1.387
2022,8,31.0,Daily,IOWA,CLARKE,19039,3.0,41.029533,-93.90023725,41.162035,-93.7856715,295.582,305.058,287.804,0.0,57.8,3.373,1.84,1.243,0.787,6679.8,1.463
2022,8,1.0,Daily,IOWA,CLARKE,19039,4.0,40.897031,-93.7856715,41.029533,-93.67110575,300.813,308.19,295.124,0.0,69.3,5.681,2.38,1.467,0.867,7569.0,1.347
2022,8,2.0,Daily,IOWA,CLARKE,19039,4.0,40.897031,-93.7856715,41.029533,-93.67110575,302.92,309.207,297.66,0.181,65.2,5.839,3.369,0.413,2.896,7685.9,1.668
2022,8,3.0,Daily,IOWA,CLARKE,19039,4.0,40.897031,-93.7856715,41.029533,-93.67110575,301.499,307.224,296.129,2.639,70.1,11.393,5.373,1.769,4.846,2353.5,1.191
2022,8,4.0,Daily,IOWA,CLARKE,19039,4.0,40.897031,-93.7856715,41.029533,-93.67110575,298.74,305.446,291.03,0.0,65.9,4.384,2.49,-0.495,-1.924,7747.5,1.312
2022,8,5.0,Daily,IOWA,CLARKE,19039,4.0,40.897031,-93.7856715,41.029533,-93.67110575,298.058,306.538,290.265,0.0,66.6,4.084,2.386,-1.636,0.881,7791.308,1.302
2022,8,6.0,Daily,IOWA,CLARKE,19039,4.0,40.897031,-93.7856715,41.029533,-93.67110575,301.343,309.125,295.51,0.0,71.5,7.458,4.109,-0.298,3.954,6979.3,1.292
2022,8,7.0,Daily,IOWA,CLARKE,19039,4.0,40.897031,-93.7856715,41.029533,-93.67110575,303.212,308.253,299.029,0.0,69.4,8.812,4.334,0.785,4.087,6889.9,1.394
2022,8,8.0,Daily,IOWA,CLARKE,19039,4.0,40.897031,-93.7856715,41.029533,-93.67110575,299.228,306.613,293.339,0.264,72.1,6.835,3.905,0.862,-1.933,6914.4,1.031
2022,8,9.0,Daily,IOWA,CLARKE,19039,4.0,40.897031,-93.7856715,41.029533,-93.67110575,295.024,302.589,287.416,0.0,68.8,2.262,1.288,-0.543,-0.752,7537.5,0.993
2022,8,10.0,Daily,IOWA,CLARKE,19039,4.0,40.897031,-93.7856715,41.029533,-93.67110575,296.75,306.315,288.591,0.0,66.3,2.74,1.101,-0.061,0.416,7583.6,1.303
2022,8,11.0,Daily,IOWA,CLARKE,19039,4.0,40.897031,-93.7856715,41.029533,-93.67110575,298.49,307.281,288.526,0.0,58.2,2.303,0.855,-0.315,0.091,7163.3,1.662
