Year,Month,Day,Daily/Monthly,State,County,FIPS Code,Grid Index,Lat (llcrnr),Lon (llcrnr),Lat (urcrnr),Lon (urcrnr),Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),U Component of Wind (m s**-1),V Component of Wind (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa)
2022,8,20.0,Daily,IOWA,DAVIS,19051,0.0,40.590853,-92.639091,40.745286500000006,-92.52406575,295.589,300.19,292.523,0.299,76.4,7.851,3.859,3.159,0.749,5708.2,0.708
2022,8,21.0,Daily,IOWA,DAVIS,19051,0.0,40.590853,-92.639091,40.745286500000006,-92.52406575,294.013,299.444,289.977,0.0,82.3,5.258,2.826,1.133,-2.275,3718.7,0.501
2022,8,22.0,Daily,IOWA,DAVIS,19051,0.0,40.590853,-92.639091,40.745286500000006,-92.52406575,293.79,301.505,286.923,0.0,73.6,2.964,1.494,0.058,-1.35,7057.6,0.81
2022,8,23.0,Daily,IOWA,DAVIS,19051,0.0,40.590853,-92.639091,40.745286500000006,-92.52406575,295.616,302.659,289.195,0.0,63.8,2.401,1.129,-0.018,-0.208,6702.0,1.175
2022,8,24.0,Daily,IOWA,DAVIS,19051,0.0,40.590853,-92.639091,40.745286500000006,-92.52406575,296.796,303.683,290.109,0.0,66.3,3.906,1.926,0.807,1.414,6691.5,1.168
2022,8,25.0,Daily,IOWA,DAVIS,19051,0.0,40.590853,-92.639091,40.745286500000006,-92.52406575,297.987,303.05,293.199,0.1,68.5,5.553,3.026,1.984,0.036,5480.3,1.065
2022,8,26.0,Daily,IOWA,DAVIS,19051,0.0,40.590853,-92.639091,40.745286500000006,-92.52406575,296.158,302.724,289.996,0.0,71.7,3.812,1.79,0.106,-1.54,6828.3,0.964
2022,8,27.0,Daily,IOWA,DAVIS,19051,0.0,40.590853,-92.639091,40.745286500000006,-92.52406575,297.896,305.251,293.148,0.23,73.5,5.995,3.224,-1.105,2.722,5864.8,0.974
2022,8,28.0,Daily,IOWA,DAVIS,19051,0.0,40.590853,-92.639091,40.745286500000006,-92.52406575,297.766,303.311,294.99,0.401,78.7,8.677,4.37,-0.218,3.79,3506.4,0.709
2022,8,29.0,Daily,IOWA,DAVIS,19051,0.0,40.590853,-92.639091,40.745286500000006,-92.52406575,299.593,305.817,296.355,0.001,72.8,7.953,3.663,1.166,1.38,6342.9,1.049
2022,8,30.0,Daily,IOWA,DAVIS,19051,0.0,40.590853,-92.639091,40.745286500000006,-92.52406575,295.439,301.55,287.912,0.0,56.6,5.659,3.119,1.637,-1.426,6864.0,1.334
2022,8,31.0,Daily,IOWA,DAVIS,19051,0.0,40.590853,-92.639091,40.745286500000006,-92.52406575,294.858,304.957,285.991,0.0,57.4,2.756,1.293,0.603,0.28,6691.6,1.374
2022,8,1.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,301.248,308.991,297.311,0.0,66.4,7.03,3.279,2.436,0.711,7740.0,1.504
2022,8,2.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,301.605,308.456,294.631,0.003,67.7,5.37,3.263,-0.298,2.791,7509.0,1.435
2022,8,3.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,301.286,306.224,296.788,17.544,71.6,10.852,4.837,2.027,3.971,2580.4,1.12
2022,8,4.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,298.349,304.968,291.467,0.0,75.9,4.152,2.503,0.258,-1.546,7668.3,0.923
2022,8,5.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,298.478,306.476,291.78,0.0,72.3,3.404,2.068,-1.201,0.412,7188.508,1.122
2022,8,6.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,301.952,308.508,296.336,0.0,73.5,6.734,3.734,0.176,3.556,7193.6,1.212
2022,8,7.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,303.277,307.745,300.091,0.001,68.6,7.836,3.689,0.939,3.404,4556.7,1.398
2022,8,8.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,300.194,305.113,295.672,0.397,70.7,7.892,4.182,1.576,-0.487,5715.1,1.095
2022,8,9.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,294.834,302.589,286.728,0.0,71.7,2.478,1.426,-0.59,-0.679,6316.1,0.908
2022,8,10.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,296.187,305.401,287.196,0.0,65.4,2.631,1.336,-0.532,0.007,7639.9,1.265
2022,8,11.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,298.129,306.656,288.901,0.013,62.9,3.094,1.555,-0.433,-0.139,6325.6,1.437
2022,8,12.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,297.827,302.859,294.329,0.0,64.6,7.289,3.904,-3.062,1.725,5975.5,1.154
2022,8,13.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,298.568,308.314,292.29,0.0,67.5,8.363,4.521,1.015,3.685,7098.7,1.243
2022,8,14.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,297.769,309.641,293.899,0.003,69.7,6.469,3.798,0.611,-3.523,6023.6,1.048
2022,8,15.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,294.203,298.55,289.676,13.057,80.1,3.884,2.095,-1.539,-1.173,1975.1,0.54
2022,8,16.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,294.003,300.482,290.545,11.486,82.3,4.18,2.289,-2.011,-0.436,5781.6,0.545
2022,8,17.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,294.767,302.02,288.339,0.0,67.6,2.626,1.595,-1.23,-0.83,7155.1,1.002
2022,8,18.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,294.919,302.484,287.257,0.0,61.9,3.588,2.303,1.111,1.057,6007.0,1.146
2022,8,19.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,296.255,302.648,291.833,0.03,66.8,6.852,3.509,1.311,3.0,5538.3,1.043
2022,8,20.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,295.545,300.815,291.813,0.153,75.0,6.707,3.609,2.824,0.288,5301.8,0.751
2022,8,21.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,294.122,299.257,289.852,0.0,83.0,4.976,2.819,1.281,-2.246,3366.7,0.483
2022,8,22.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,293.951,302.068,286.673,0.0,75.9,2.459,1.446,0.24,-1.285,6836.3,0.758
2022,8,23.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,295.996,303.554,289.445,0.0,66.1,1.989,1.07,-0.114,-0.375,6013.9,1.138
2022,8,24.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,297.348,304.053,290.359,0.0,66.1,3.416,1.81,0.672,1.136,6315.9,1.215
2022,8,25.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,298.659,303.925,293.699,0.04,67.0,5.264,3.052,2.031,-0.151,5612.5,1.157
2022,8,26.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,296.424,303.224,290.058,0.0,71.8,3.036,1.738,0.176,-1.446,6882.8,0.989
2022,8,27.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,298.433,306.064,293.202,0.02,71.4,6.06,3.382,-1.267,2.863,5859.0,1.077
2022,8,28.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,298.393,303.936,295.865,0.175,76.1,9.205,4.525,-0.109,4.019,3861.9,0.821
2022,8,29.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,299.379,304.356,296.497,3.184,75.9,7.721,3.496,1.265,1.373,5341.3,0.9
2022,8,30.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,295.181,301.707,287.224,0.0,62.0,5.274,3.054,1.754,-1.447,6868.1,1.2
2022,8,31.0,Daily,IOWA,DAVIS,19051,1.0,40.745286500000006,-92.639091,40.89972,-92.52406575,295.158,305.582,285.679,0.0,57.7,2.774,1.321,0.668,0.376,6649.2,1.424
2022,8,1.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,300.227,307.402,296.304,0.0,72.0,6.449,3.165,2.386,0.799,7605.3,1.178
2022,8,2.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,300.764,306.894,295.443,0.0,73.7,5.732,3.239,0.035,2.867,7542.5,1.094
2022,8,3.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,300.57,304.786,298.288,3.13,73.4,9.406,4.666,1.803,3.906,1712.8,0.988
2022,8,4.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,298.32,304.446,291.655,0.0,75.7,4.082,2.288,0.224,-1.463,7683.9,0.914
2022,8,5.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,298.147,305.601,292.202,0.0,76.0,3.662,1.944,-1.058,0.282,7221.508,0.943
2022,8,6.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,301.218,307.501,295.961,0.0,77.0,6.741,3.7,0.249,3.483,7314.8,1.001
2022,8,7.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,302.183,306.558,299.466,0.0,71.3,7.255,3.812,1.043,3.485,5543.9,1.204
2022,8,8.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,299.588,304.05,296.104,0.472,73.0,7.689,3.932,1.534,0.062,4683.7,0.974
2022,8,9.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,294.199,300.839,287.041,0.0,75.3,3.028,1.682,-0.762,-0.994,6072.6,0.748
2022,8,10.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,295.052,303.651,287.259,0.0,70.5,2.743,1.285,-0.607,-0.097,7600.8,1.003
2022,8,11.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,296.756,305.094,288.776,0.017,67.4,3.016,1.6,-0.565,-0.13,6649.4,1.108
2022,8,12.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,296.762,300.984,293.222,0.012,69.0,7.263,3.693,-3.031,1.561,5539.5,0.952
2022,8,13.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,297.49,306.209,291.477,0.0,69.5,7.879,4.383,0.901,3.659,7233.8,1.073
2022,8,14.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,297.144,306.203,293.587,0.0,73.1,6.646,3.557,0.587,-3.073,6483.1,0.886
2022,8,15.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,293.862,297.925,289.864,5.416,81.8,4.488,2.254,-1.664,-1.199,2350.0,0.487
2022,8,16.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,293.774,299.919,290.358,16.893,82.6,4.258,2.312,-2.089,-0.501,5650.2,0.523
2022,8,17.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,294.785,301.395,288.402,0.0,65.8,3.499,1.73,-1.363,-0.911,7303.3,1.068
2022,8,18.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,294.775,301.751,287.007,0.0,60.3,3.471,2.277,1.02,1.206,6784.7,1.164
2022,8,19.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,295.7,301.901,290.954,0.055,68.0,7.013,3.558,1.191,3.089,6309.1,0.969
2022,8,20.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,295.878,300.44,292.688,0.149,75.1,7.744,3.817,3.128,0.845,5779.6,0.758
2022,8,21.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,294.119,299.512,290.04,0.0,82.3,5.25,2.892,1.19,-2.298,4559.4,0.504
2022,8,22.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,293.883,301.505,286.923,0.0,75.3,2.878,1.537,0.154,-1.4,6673.8,0.756
2022,8,23.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,295.631,302.534,289.07,0.0,66.9,2.065,1.078,-0.023,-0.195,6804.3,1.089
2022,8,24.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,296.718,303.683,289.984,0.0,66.4,3.822,1.937,0.768,1.456,6674.8,1.165
2022,8,25.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,297.987,303.237,293.262,0.03,68.7,5.524,2.998,1.997,0.062,5554.8,1.062
2022,8,26.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,296.156,302.599,289.933,0.0,72.2,3.739,1.817,0.189,-1.558,6876.9,0.948
2022,8,27.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,297.803,305.121,293.012,0.51,74.9,5.977,3.166,-1.212,2.649,5439.2,0.912
2022,8,28.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,297.713,303.374,295.052,0.276,78.6,8.453,4.274,-0.119,3.724,3327.2,0.707
2022,8,29.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,299.486,305.981,295.98,0.011,74.0,7.583,3.646,1.146,1.326,6393.5,0.999
2022,8,30.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,295.272,301.425,287.662,0.0,58.5,5.675,3.136,1.718,-1.46,6878.9,1.274
2022,8,31.0,Daily,IOWA,DAVIS,19051,2.0,40.590853,-92.52406575,40.745286500000006,-92.4090405,294.556,304.707,285.616,0.0,57.9,2.883,1.393,0.637,0.28,6697.0,1.343
2022,8,1.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,300.915,308.679,296.991,0.0,67.1,6.884,3.264,2.397,0.69,7682.4,1.453
2022,8,2.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,301.209,307.956,294.881,0.0,70.0,5.761,3.258,-0.428,2.726,7509.8,1.306
2022,8,3.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,301.013,305.786,296.851,19.834,73.2,10.289,4.74,1.941,3.854,2107.2,1.032
2022,8,4.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,298.068,304.593,291.28,0.0,77.1,4.394,2.472,0.226,-1.523,7693.7,0.86
2022,8,5.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,298.144,306.226,291.843,0.0,74.6,3.659,1.98,-1.107,0.321,7346.708,1.016
2022,8,6.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,301.655,308.375,296.398,0.0,75.5,7.062,3.714,0.173,3.524,7174.7,1.104
2022,8,7.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,302.743,307.308,299.904,0.0,70.9,7.805,3.625,0.832,3.373,4121.9,1.259
2022,8,8.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,299.905,305.05,295.359,0.463,72.1,7.861,4.138,1.633,-0.349,5231.5,1.029
2022,8,9.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,294.574,301.714,286.791,0.0,72.7,2.741,1.464,-0.595,-0.742,6362.6,0.847
2022,8,10.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,295.731,304.963,286.946,0.0,67.4,2.787,1.37,-0.581,-0.064,7616.2,1.167
2022,8,11.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,297.532,305.797,289.589,0.144,65.1,3.193,1.561,-0.716,-0.227,5937.2,1.257
2022,8,12.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,297.148,302.296,293.704,0.008,67.7,7.461,3.838,-3.073,1.607,5952.4,1.011
2022,8,13.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,298.107,307.376,291.977,0.0,68.0,8.715,4.48,0.963,3.701,7162.2,1.179
2022,8,14.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,297.37,308.891,293.462,0.003,71.9,6.752,3.754,0.65,-3.435,5917.3,0.949
2022,8,15.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,294.005,298.362,289.752,12.69,81.2,3.839,2.065,-1.494,-1.147,2199.3,0.508
2022,8,16.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,293.912,300.169,290.439,10.642,81.8,4.289,2.274,-1.987,-0.481,5964.6,0.553
2022,8,17.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,294.952,301.957,288.652,0.0,64.8,3.34,1.594,-1.214,-0.875,7252.6,1.089
2022,8,18.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,294.807,302.001,287.382,0.0,61.6,3.778,2.231,1.028,1.089,5853.5,1.126
2022,8,19.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,295.947,302.276,291.583,0.191,67.5,7.219,3.443,1.09,2.987,6272.6,1.002
2022,8,20.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,295.464,300.752,291.918,0.085,75.6,6.91,3.535,2.758,0.337,5476.3,0.728
2022,8,21.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,294.182,299.257,290.102,0.0,83.3,5.159,2.853,1.284,-2.264,4283.4,0.48
2022,8,22.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,294.068,301.755,286.798,0.0,75.5,2.717,1.456,0.279,-1.293,6883.5,0.764
2022,8,23.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,295.988,303.179,289.633,0.0,66.5,2.252,1.074,-0.127,-0.265,6034.3,1.115
2022,8,24.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,297.226,304.201,290.671,0.0,66.4,3.94,1.826,0.594,1.221,6523.8,1.188
2022,8,25.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,298.464,303.8,293.637,0.19,68.4,5.54,3.033,2.028,-0.091,5931.5,1.096
2022,8,26.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,296.369,302.787,290.371,0.0,72.9,3.198,1.775,0.21,-1.431,6892.4,0.945
2022,8,27.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,298.18,305.564,293.387,0.12,73.4,6.294,3.364,-1.379,2.805,5248.7,0.982
2022,8,28.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,298.211,303.718,295.552,0.14,76.4,9.255,4.457,-0.049,3.961,3901.4,0.799
2022,8,29.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,298.83,303.129,295.565,9.37,79.6,7.614,3.456,1.206,1.341,5117.4,0.725
2022,8,30.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,294.989,300.988,288.224,0.0,63.7,5.487,3.003,1.754,-1.384,6887.3,1.099
2022,8,31.0,Daily,IOWA,DAVIS,19051,3.0,40.745286500000006,-92.52406575,40.89972,-92.4090405,294.879,304.895,286.616,0.0,59.0,3.037,1.384,0.644,0.467,6672.4,1.318
2022,8,1.0,Daily,IOWA,DAVIS,19051,4.0,40.590853,-92.4090405,40.745286500000006,-92.29401525,300.227,307.214,296.429,0.0,71.9,6.6,3.205,2.386,0.758,7616.2,1.169
2022,8,2.0,Daily,IOWA,DAVIS,19051,4.0,40.590853,-92.4090405,40.745286500000006,-92.29401525,300.761,306.769,295.381,0.003,73.0,5.646,3.172,-0.181,2.745,7594.0,1.122
2022,8,3.0,Daily,IOWA,DAVIS,19051,4.0,40.590853,-92.4090405,40.745286500000006,-92.29401525,300.549,304.911,297.829,2.626,73.8,9.128,4.613,1.6,3.888,1786.2,0.976
2022,8,4.0,Daily,IOWA,DAVIS,19051,4.0,40.590853,-92.4090405,40.745286500000006,-92.29401525,298.287,304.383,291.53,0.0,76.5,4.123,2.343,0.266,-1.51,7733.8,0.887
2022,8,5.0,Daily,IOWA,DAVIS,19051,4.0,40.590853,-92.4090405,40.745286500000006,-92.29401525,298.186,305.613,292.452,0.0,76.4,3.519,1.904,-0.974,0.214,7330.808,0.932
2022,8,6.0,Daily,IOWA,DAVIS,19051,4.0,40.590853,-92.4090405,40.745286500000006,-92.29401525,301.312,307.687,296.023,0.0,76.7,6.846,3.683,0.238,3.47,7428.3,1.028
2022,8,7.0,Daily,IOWA,DAVIS,19051,4.0,40.590853,-92.4090405,40.745286500000006,-92.29401525,302.123,306.12,299.341,0.0,72.0,7.312,3.755,0.936,3.449,4865.8,1.172
