Year,Month,Day,Daily/Monthly,State,County,FIPS Code,Grid Index,Lat (llcrnr),Lon (llcrnr),Lat (urcrnr),Lon (urcrnr),Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),U Component of Wind (m s**-1),V Component of Wind (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa)
2022,8,12.0,Daily,IOWA,BOONE,19015,0.0,41.863244,-94.164704,41.978861,-94.048036,297.437,304.254,293.374,0.0,79.5,8.159,4.438,-3.005,2.732,5973.8,0.718
2022,8,13.0,Daily,IOWA,BOONE,19015,0.0,41.863244,-94.164704,41.978861,-94.048036,298.191,302.338,294.847,0.0,76.1,6.668,3.853,0.864,0.677,5794.2,0.8
2022,8,14.0,Daily,IOWA,BOONE,19015,0.0,41.863244,-94.164704,41.978861,-94.048036,294.297,298.491,291.577,0.028,79.6,5.76,3.166,-0.856,-2.911,4180.6,0.538
2022,8,15.0,Daily,IOWA,BOONE,19015,0.0,41.863244,-94.164704,41.978861,-94.048036,292.138,295.356,289.502,9.958,89.8,4.027,2.215,-2.018,0.34,406.8,0.229
2022,8,16.0,Daily,IOWA,BOONE,19015,0.0,41.863244,-94.164704,41.978861,-94.048036,293.766,299.294,290.475,3.942,86.7,3.779,2.058,-1.891,-0.46,5403.8,0.396
2022,8,17.0,Daily,IOWA,BOONE,19015,0.0,41.863244,-94.164704,41.978861,-94.048036,293.765,299.857,287.411,0.0,77.1,2.785,1.151,-0.79,-0.653,7156.4,0.663
2022,8,18.0,Daily,IOWA,BOONE,19015,0.0,41.863244,-94.164704,41.978861,-94.048036,294.794,301.251,288.444,0.0,76.0,3.453,2.099,0.947,1.333,6720.1,0.743
2022,8,19.0,Daily,IOWA,BOONE,19015,0.0,41.863244,-94.164704,41.978861,-94.048036,294.624,299.675,289.129,28.067,82.3,4.909,2.54,1.342,0.638,4860.0,0.516
2022,8,20.0,Daily,IOWA,BOONE,19015,0.0,41.863244,-94.164704,41.978861,-94.048036,292.646,296.002,291.086,0.363,89.6,7.556,3.953,2.459,-0.944,3085.8,0.245
2022,8,21.0,Daily,IOWA,BOONE,19015,0.0,41.863244,-94.164704,41.978861,-94.048036,292.679,297.699,289.04,0.0,87.6,4.656,2.486,0.471,-2.238,4802.5,0.32
2022,8,22.0,Daily,IOWA,BOONE,19015,0.0,41.863244,-94.164704,41.978861,-94.048036,292.797,298.833,287.207,0.001,83.6,1.917,0.995,0.001,-0.238,6750.2,0.494
2022,8,23.0,Daily,IOWA,BOONE,19015,0.0,41.863244,-94.164704,41.978861,-94.048036,294.045,300.734,288.508,0.0,78.4,2.455,1.527,-0.627,1.039,6729.4,0.635
2022,8,24.0,Daily,IOWA,BOONE,19015,0.0,41.863244,-94.164704,41.978861,-94.048036,295.892,301.683,291.046,0.002,80.2,5.523,2.638,0.432,1.852,5550.2,0.618
2022,8,25.0,Daily,IOWA,BOONE,19015,0.0,41.863244,-94.164704,41.978861,-94.048036,295.459,299.692,291.727,0.0,84.2,4.553,2.535,1.377,-1.766,4736.2,0.462
2022,8,26.0,Daily,IOWA,BOONE,19015,0.0,41.863244,-94.164704,41.978861,-94.048036,293.604,299.664,287.807,0.0,84.2,3.526,2.072,-0.829,-0.17,6483.3,0.457
2022,8,27.0,Daily,IOWA,BOONE,19015,0.0,41.863244,-94.164704,41.978861,-94.048036,297.183,303.402,293.452,0.002,77.9,7.586,3.644,-1.05,3.032,4526.2,0.721
2022,8,28.0,Daily,IOWA,BOONE,19015,0.0,41.863244,-94.164704,41.978861,-94.048036,297.169,302.374,293.939,59.126,85.2,8.468,4.242,-0.364,3.993,5545.5,0.484
2022,8,29.0,Daily,IOWA,BOONE,19015,0.0,41.863244,-94.164704,41.978861,-94.048036,296.947,300.705,293.28,0.644,79.4,5.765,2.669,1.44,0.326,3974.6,0.643
2022,8,30.0,Daily,IOWA,BOONE,19015,0.0,41.863244,-94.164704,41.978861,-94.048036,292.796,298.91,286.287,0.0,71.6,5.628,2.691,1.856,-1.46,6794.9,0.751
2022,8,31.0,Daily,IOWA,BOONE,19015,0.0,41.863244,-94.164704,41.978861,-94.048036,293.502,301.485,286.566,0.0,77.0,3.448,1.987,1.199,1.048,6600.2,0.69
2022,8,1.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,297.431,302.866,291.308,0.002,79.1,4.767,2.332,1.511,-0.221,7216.4,0.709
2022,8,2.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,299.933,307.144,294.693,0.0,74.1,6.357,3.52,-0.944,2.987,7720.9,1.023
2022,8,3.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,301.89,306.161,298.577,0.1,69.6,7.12,3.773,1.222,1.891,5905.4,1.251
2022,8,4.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,295.708,301.857,288.48,0.0,74.0,4.855,2.306,-0.471,-2.054,7757.1,0.827
2022,8,5.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,296.608,304.8,289.14,0.0,74.7,4.626,2.607,-1.558,1.745,7758.908,0.911
2022,8,6.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,300.345,307.653,294.616,0.0,76.3,6.681,3.449,-0.853,3.17,6350.3,0.972
2022,8,7.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,300.373,306.105,296.641,1.178,85.1,4.482,2.146,-1.545,0.415,1789.8,0.592
2022,8,8.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,296.08,300.8,291.876,1.803,81.9,6.663,3.957,0.912,-3.456,6565.0,0.527
2022,8,9.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,292.957,300.741,286.178,0.0,80.0,2.254,1.273,-0.22,-0.244,7642.0,0.591
2022,8,10.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,295.026,303.94,287.259,0.0,72.1,2.521,1.083,-0.665,-0.004,7476.7,0.953
2022,8,11.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,296.436,303.172,289.964,0.0,75.4,2.219,1.496,-1.122,0.07,7052.6,0.818
2022,8,12.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,296.887,303.942,292.999,0.0,81.1,8.484,4.656,-3.208,2.894,6544.9,0.64
2022,8,13.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,297.719,301.401,294.903,0.04,78.1,6.817,3.943,0.776,0.654,5004.2,0.708
2022,8,14.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,294.071,298.054,291.39,0.01,80.5,5.698,3.096,-0.858,-2.841,3643.8,0.505
2022,8,15.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,292.143,295.106,289.189,8.127,90.2,4.29,2.218,-1.948,0.431,634.6,0.223
2022,8,16.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,293.508,299.169,289.67,3.007,87.3,4.104,2.119,-1.969,-0.481,6092.2,0.369
2022,8,17.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,293.606,299.919,287.224,0.0,76.9,2.798,1.055,-0.722,-0.557,6588.3,0.663
2022,8,18.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,294.627,301.172,288.194,0.0,76.6,3.5,2.188,0.911,1.487,6813.4,0.711
2022,8,19.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,294.463,299.612,289.129,13.047,83.0,5.682,2.797,1.54,0.612,5463.2,0.495
2022,8,20.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,292.685,296.064,291.023,0.361,89.4,7.624,3.983,2.339,-1.004,3521.2,0.253
2022,8,21.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,292.573,297.949,288.727,0.0,88.4,4.911,2.447,0.414,-2.22,4368.7,0.298
2022,8,22.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,292.589,299.13,286.145,0.0,81.1,2.162,1.087,-0.01,-0.246,6922.2,0.553
2022,8,23.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,293.996,300.734,288.57,0.0,78.4,2.825,1.667,-0.635,1.276,6743.6,0.628
2022,8,24.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,295.692,301.411,291.109,0.0,80.7,5.7,2.802,0.484,1.998,5338.4,0.59
2022,8,25.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,295.0,298.754,291.039,0.0,84.7,4.657,2.578,1.4,-1.802,4741.6,0.436
2022,8,26.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,293.294,299.414,287.182,0.0,83.4,3.625,2.067,-0.873,-0.165,6468.8,0.464
2022,8,27.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,297.152,304.174,293.45,0.002,78.0,7.799,3.681,-1.11,3.094,4497.8,0.714
2022,8,28.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,297.195,302.624,293.861,26.912,84.9,9.374,4.492,-0.481,4.172,5661.0,0.495
2022,8,29.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,297.067,300.893,293.177,0.183,77.0,5.799,2.877,1.521,0.357,4901.3,0.735
2022,8,30.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,292.934,299.082,286.287,0.0,69.9,5.834,2.786,1.958,-1.53,6792.9,0.806
2022,8,31.0,Daily,IOWA,BOONE,19015,1.0,41.978861,-94.164704,42.094478,-94.048036,293.624,301.495,286.504,0.0,75.4,3.61,2.041,1.202,1.168,6581.1,0.746
2022,8,1.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,297.253,302.464,291.121,0.007,78.9,5.457,2.352,1.649,-0.195,7289.2,0.708
2022,8,2.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,299.688,306.769,294.568,0.0,74.2,6.904,3.614,-0.863,3.19,7717.0,0.994
2022,8,3.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,301.578,305.348,298.711,0.1,72.0,7.154,3.767,1.209,1.891,5340.7,1.122
2022,8,4.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,295.195,301.419,287.918,0.0,74.8,4.785,2.233,-0.479,-1.96,7813.7,0.792
2022,8,5.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,296.399,304.55,289.265,0.0,74.8,4.787,2.696,-1.519,1.92,7733.308,0.881
2022,8,6.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,300.095,307.486,294.741,0.0,76.7,6.853,3.484,-0.928,3.188,6346.0,0.934
2022,8,7.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,299.832,306.063,296.578,1.26,86.2,4.461,2.149,-1.598,0.339,1671.8,0.53
2022,8,8.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,295.593,299.738,291.599,0.912,83.4,6.822,3.958,0.979,-3.547,6295.7,0.465
2022,8,9.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,292.709,300.553,285.166,0.0,79.4,2.14,1.243,-0.144,-0.179,7602.4,0.596
2022,8,10.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,294.882,303.503,286.884,0.0,72.1,2.425,1.033,-0.615,0.163,7582.9,0.94
2022,8,11.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,296.228,302.283,290.026,0.0,75.0,2.381,1.613,-1.234,0.145,6982.9,0.793
2022,8,12.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,296.434,303.004,292.686,0.0,81.0,8.734,4.801,-3.318,3.05,6565.6,0.625
2022,8,13.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,297.193,300.758,294.841,0.0,79.7,7.257,4.106,0.768,0.771,4663.5,0.625
2022,8,14.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,293.8,297.554,291.14,0.035,81.3,5.622,3.066,-0.866,-2.797,3886.1,0.475
2022,8,15.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,291.877,294.606,288.627,8.372,90.4,4.214,2.168,-1.882,0.455,485.6,0.215
2022,8,16.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,293.206,299.044,289.162,2.367,87.4,4.211,2.16,-2.013,-0.452,5824.9,0.365
2022,8,17.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,293.283,299.544,286.724,0.0,77.6,2.519,0.996,-0.623,-0.435,6895.0,0.625
2022,8,18.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,294.494,300.876,288.257,0.0,76.2,3.875,2.293,0.981,1.703,6739.7,0.697
2022,8,19.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,294.463,299.651,289.629,16.114,81.8,6.128,2.88,1.702,0.685,5912.5,0.525
2022,8,20.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,292.766,296.377,290.898,0.387,88.8,8.179,4.106,2.238,-1.111,3846.2,0.271
2022,8,21.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,292.406,297.949,288.79,0.08,89.2,5.104,2.424,0.37,-2.223,4106.5,0.28
2022,8,22.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,292.391,299.005,286.082,0.0,78.9,2.219,1.071,0.006,-0.205,6851.7,0.602
2022,8,23.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,294.022,300.547,288.918,0.0,77.8,3.351,1.831,-0.526,1.55,6795.6,0.636
2022,8,24.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,295.653,301.161,291.421,0.0,80.7,6.216,3.049,0.591,2.253,5924.7,0.581
2022,8,25.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,294.654,298.379,290.637,0.0,84.8,4.808,2.543,1.439,-1.761,4785.2,0.427
2022,8,26.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,293.012,299.289,286.62,0.0,83.8,3.594,2.065,-0.829,-0.108,6635.8,0.457
2022,8,27.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,296.982,303.487,293.265,0.022,79.1,7.945,3.755,-1.116,3.196,4585.1,0.666
2022,8,28.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,297.117,302.686,293.673,12.292,84.4,10.203,4.756,-0.526,4.396,5843.2,0.515
2022,8,29.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,297.262,301.137,293.302,0.172,75.2,6.447,3.154,1.648,0.214,5869.2,0.797
2022,8,30.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,293.067,299.269,286.787,0.0,66.9,6.581,2.944,2.14,-1.507,6631.7,0.874
2022,8,31.0,Daily,IOWA,BOONE,19015,2.0,42.094478,-94.164704,42.210095,-94.048036,293.905,301.735,287.129,0.0,72.5,4.295,2.232,1.321,1.334,6606.3,0.833
2022,8,1.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,297.793,303.214,291.624,0.091,77.0,5.228,2.468,1.592,-0.201,7486.1,0.796
2022,8,2.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,300.43,307.519,295.348,0.002,70.6,6.352,3.479,-1.022,2.789,7706.6,1.176
2022,8,3.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,302.252,306.723,299.127,0.22,67.0,8.036,4.019,1.504,2.401,6118.1,1.378
2022,8,4.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,296.268,303.169,289.105,0.0,70.5,5.246,2.511,-0.495,-2.255,7808.6,0.946
2022,8,5.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,296.978,305.3,290.265,0.0,72.4,4.813,2.527,-1.625,1.464,7760.808,0.994
2022,8,6.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,300.832,308.153,295.491,0.0,73.3,6.934,3.403,-0.704,3.121,6324.8,1.118
2022,8,7.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,300.642,306.313,296.904,0.675,83.6,4.417,2.067,-1.217,0.631,2236.1,0.657
2022,8,8.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,296.155,302.55,291.626,1.824,81.4,7.074,4.08,0.922,-3.266,6703.4,0.55
2022,8,9.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,293.532,300.756,286.666,0.0,76.4,2.411,1.294,-0.316,-0.442,7652.0,0.692
2022,8,10.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,295.604,303.703,288.009,0.0,69.0,2.891,1.072,-0.633,-0.022,7585.4,1.03
2022,8,11.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,297.016,303.547,290.214,0.0,68.3,2.209,1.501,-1.234,-0.158,7067.3,1.03
2022,8,12.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,296.989,303.379,293.236,0.0,80.1,8.427,4.573,-3.294,2.675,6464.5,0.671
2022,8,13.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,298.055,302.276,294.909,0.0,76.7,6.991,4.0,0.835,0.839,6161.6,0.772
2022,8,14.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,294.201,298.366,291.475,0.008,79.2,6.036,3.272,-0.793,-3.021,3962.3,0.546
2022,8,15.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,292.01,295.106,289.127,8.388,89.6,4.561,2.196,-1.963,0.28,450.3,0.233
2022,8,16.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,293.61,299.232,290.068,4.806,86.3,4.271,2.08,-1.886,-0.478,5407.1,0.405
2022,8,17.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,294.017,300.145,288.224,0.0,72.5,3.035,1.159,-0.824,-0.648,6809.7,0.781
2022,8,18.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,295.046,301.234,289.069,0.0,72.2,3.656,2.098,0.911,1.274,6844.5,0.829
2022,8,19.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,294.507,298.944,289.379,23.657,81.7,5.422,2.54,1.298,0.881,5081.3,0.521
2022,8,20.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,292.344,295.439,290.92,0.454,91.3,7.733,3.883,2.472,-0.808,2996.7,0.2
2022,8,21.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,292.609,297.137,289.29,0.0,88.7,5.135,2.556,0.437,-2.296,4664.1,0.283
2022,8,22.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,292.699,298.896,287.143,0.0,82.6,2.0,0.931,0.001,-0.238,6102.2,0.502
2022,8,23.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,294.134,300.609,289.038,0.0,74.5,2.643,1.448,-0.591,0.927,6767.3,0.708
2022,8,24.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,295.916,301.558,291.546,0.0,77.4,5.627,2.647,0.359,1.857,6202.9,0.679
2022,8,25.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,295.341,299.442,291.727,0.0,83.2,4.865,2.587,1.471,-1.766,4641.8,0.487
2022,8,26.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,293.796,299.789,287.807,0.0,82.6,3.966,2.013,-0.808,-0.308,6615.4,0.506
2022,8,27.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,297.337,303.402,293.515,0.01,75.5,7.773,3.646,-1.056,3.021,4614.4,0.797
2022,8,28.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,296.726,302.031,293.376,102.335,85.5,8.864,4.2,-0.507,3.818,5560.5,0.463
2022,8,29.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,296.936,300.518,293.717,0.423,79.3,6.151,2.763,1.463,0.404,3400.5,0.634
2022,8,30.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,293.163,298.66,287.537,0.0,69.3,5.883,2.689,1.898,-1.473,6810.4,0.796
2022,8,31.0,Daily,IOWA,BOONE,19015,3.0,41.863244,-94.048036,41.978861,-93.931368,293.507,300.933,287.691,0.0,75.7,3.852,1.961,1.246,1.011,6623.0,0.694
2022,8,1.0,Daily,IOWA,BOONE,19015,4.0,41.978861,-94.048036,42.094478,-93.931368,297.957,303.402,291.683,0.0,76.1,5.42,2.497,1.678,-0.208,7285.1,0.827
2022,8,2.0,Daily,IOWA,BOONE,19015,4.0,41.978861,-94.048036,42.094478,-93.931368,300.433,307.957,294.943,0.0,70.5,6.349,3.587,-1.007,3.036,7674.6,1.201
2022,8,3.0,Daily,IOWA,BOONE,19015,4.0,41.978861,-94.048036,42.094478,-93.931368,302.614,306.536,299.398,0.06,66.0,7.773,4.011,1.446,2.133,5921.0,1.443
2022,8,4.0,Daily,IOWA,BOONE,19015,4.0,41.978861,-94.048036,42.094478,-93.931368,296.245,303.419,288.543,0.0,69.9,4.777,2.495,-0.487,-2.226,7738.9,0.994
2022,8,5.0,Daily,IOWA,BOONE,19015,4.0,41.978861,-94.048036,42.094478,-93.931368,297.035,305.809,289.327,0.0,72.1,4.17,2.556,-1.589,1.633,7575.608,1.034
2022,8,6.0,Daily,IOWA,BOONE,19015,4.0,41.978861,-94.048036,42.094478,-93.931368,300.819,308.528,295.366,0.0,73.1,6.52,3.469,-0.842,3.168,6451.1,1.145
2022,8,7.0,Daily,IOWA,BOONE,19015,4.0,41.978861,-94.048036,42.094478,-93.931368,300.662,307.251,296.703,1.112,82.5,3.823,2.072,-1.47,0.568,1782.1,0.722
2022,8,8.0,Daily,IOWA,BOONE,19015,4.0,41.978861,-94.048036,42.094478,-93.931368,296.33,301.3,291.751,1.925,80.5,6.793,4.066,0.966,-3.427,6649.1,0.58
2022,8,9.0,Daily,IOWA,BOONE,19015,4.0,41.978861,-94.048036,42.094478,-93.931368,293.498,301.069,286.166,0.0,76.9,2.07,1.248,-0.254,-0.367,7567.2,0.699
2022,8,10.0,Daily,IOWA,BOONE,19015,4.0,41.978861,-94.048036,42.094478,-93.931368,295.531,304.328,287.446,0.0,69.4,2.081,1.081,-0.704,0.009,7554.2,1.088
2022,8,11.0,Daily,IOWA,BOONE,19015,4.0,41.978861,-94.048036,42.094478,-93.931368,296.652,303.533,289.464,0.0,70.9,2.068,1.505,-1.192,-0.128,7038.3,0.974
2022,8,12.0,Daily,IOWA,BOONE,19015,4.0,41.978861,-94.048036,42.094478,-93.931368,296.848,303.817,292.756,0.0,79.3,8.25,4.763,-3.44,2.834,6266.0,0.702
2022,8,13.0,Daily,IOWA,BOONE,19015,4.0,41.978861,-94.048036,42.094478,-93.931368,297.936,302.026,294.977,0.1,76.6,7.139,4.102,0.786,0.841,5379.0,0.769
2022,8,14.0,Daily,IOWA,BOONE,19015,4.0,41.978861,-94.048036,42.094478,-93.931368,294.376,298.679,291.787,0.001,78.0,5.818,3.216,-0.809,-2.958,4260.5,0.583
