Year,Month,Day,Daily/Monthly,State,County,FIPS Code,Grid Index,Lat (llcrnr),Lon (llcrnr),Lat (urcrnr),Lon (urcrnr),Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),U Component of Wind (m s**-1),V Component of Wind (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa)
2022,8,19.0,Daily,IOWA,ADAMS,19003,0.0,40.899502,-94.928459,41.029005,-94.813995,294.963,299.987,289.856,0.53,77.4,5.672,2.964,1.069,2.198,4610.8,0.648
2022,8,20.0,Daily,IOWA,ADAMS,19003,0.0,40.899502,-94.928459,41.029005,-94.813995,292.584,297.835,289.107,0.122,85.4,5.624,3.164,2.357,-0.788,5177.7,0.372
2022,8,21.0,Daily,IOWA,ADAMS,19003,0.0,40.899502,-94.928459,41.029005,-94.813995,293.802,300.338,287.402,0.0,79.2,4.273,1.987,0.073,-1.884,6852.9,0.604
2022,8,22.0,Daily,IOWA,ADAMS,19003,0.0,40.899502,-94.928459,41.029005,-94.813995,294.102,300.208,288.369,0.0,76.8,3.365,1.54,-0.791,-1.007,6954.6,0.71
2022,8,23.0,Daily,IOWA,ADAMS,19003,0.0,40.899502,-94.928459,41.029005,-94.813995,294.582,302.096,288.292,0.0,73.7,2.883,1.229,-0.247,0.154,6807.0,0.788
2022,8,24.0,Daily,IOWA,ADAMS,19003,0.0,40.899502,-94.928459,41.029005,-94.813995,296.296,302.826,290.673,0.0,75.3,4.848,2.441,1.104,2.039,6615.3,0.819
2022,8,25.0,Daily,IOWA,ADAMS,19003,0.0,40.899502,-94.928459,41.029005,-94.813995,296.157,301.629,292.102,19.197,82.2,3.511,1.752,0.794,-0.435,5423.3,0.556
2022,8,26.0,Daily,IOWA,ADAMS,19003,0.0,40.899502,-94.928459,41.029005,-94.813995,294.278,298.704,290.057,0.488,86.4,3.614,1.711,-0.74,-0.043,2892.4,0.374
2022,8,27.0,Daily,IOWA,ADAMS,19003,0.0,40.899502,-94.928459,41.029005,-94.813995,297.639,303.496,294.007,0.03,80.1,7.036,3.472,-0.423,3.279,4281.1,0.698
2022,8,28.0,Daily,IOWA,ADAMS,19003,0.0,40.899502,-94.928459,41.029005,-94.813995,297.463,302.856,293.751,4.994,83.3,9.643,4.688,0.125,4.391,4373.3,0.564
2022,8,29.0,Daily,IOWA,ADAMS,19003,0.0,40.899502,-94.928459,41.029005,-94.813995,297.975,301.893,293.967,0.382,76.7,4.914,2.331,0.049,0.464,4928.9,0.778
2022,8,30.0,Daily,IOWA,ADAMS,19003,0.0,40.899502,-94.928459,41.029005,-94.813995,294.059,300.863,285.787,0.0,66.2,4.136,1.902,0.385,-1.6,6828.2,1.008
2022,8,31.0,Daily,IOWA,ADAMS,19003,0.0,40.899502,-94.928459,41.029005,-94.813995,293.715,302.683,286.066,0.0,69.7,2.703,1.791,0.465,1.118,6649.3,0.949
2022,8,1.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,299.532,305.878,293.186,0.0,78.3,4.553,2.103,0.621,0.966,7729.3,0.891
2022,8,2.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,301.397,306.92,296.381,0.0,73.6,6.865,3.67,0.577,3.242,7754.4,1.141
2022,8,3.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,301.635,305.099,298.139,0.08,70.3,7.539,4.287,0.811,3.995,4841.4,1.171
2022,8,4.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,297.643,303.633,290.092,0.0,69.5,4.735,2.368,-1.177,-1.71,7927.5,1.079
2022,8,5.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,297.722,305.163,290.452,0.0,70.0,4.818,2.724,-1.602,1.396,7652.508,1.106
2022,8,6.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,301.254,307.591,296.586,0.0,72.2,7.458,4.232,-0.428,4.009,7540.4,1.192
2022,8,7.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,301.798,306.462,297.641,0.079,72.5,7.198,3.938,0.402,3.811,5898.5,1.145
2022,8,8.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,297.257,304.738,292.777,0.126,79.5,6.77,3.977,0.576,-3.24,6553.8,0.665
2022,8,9.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,293.959,301.839,287.291,0.0,75.1,3.309,1.374,-0.782,-0.695,7767.1,0.764
2022,8,10.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,296.172,304.378,288.216,0.0,69.3,2.704,0.796,0.109,0.181,7684.2,1.089
2022,8,11.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,297.618,304.954,289.536,0.0,63.2,2.201,1.387,-0.382,0.016,7252.8,1.303
2022,8,12.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,298.749,304.692,293.534,0.0,71.5,4.862,2.963,-0.039,2.693,7367.4,1.106
2022,8,13.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,298.678,303.902,294.653,0.0,71.0,7.067,3.928,1.539,2.037,6852.9,1.052
2022,8,14.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,295.073,300.203,290.176,0.0,78.7,5.289,2.887,-1.319,-2.396,6364.8,0.616
2022,8,15.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,293.279,297.419,291.143,4.493,87.9,7.123,3.29,-3.073,0.095,353.8,0.301
2022,8,16.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,292.776,298.732,290.232,11.159,87.8,7.995,3.716,-3.628,-0.413,5131.9,0.343
2022,8,17.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,294.207,300.541,288.286,0.0,73.2,3.923,1.577,-1.191,-0.927,6883.8,0.8
2022,8,18.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,294.801,300.834,288.444,0.0,72.2,3.778,2.294,0.945,1.237,6791.8,0.827
2022,8,19.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,295.059,300.925,289.668,34.317,77.5,5.893,3.019,1.196,2.071,4795.2,0.658
2022,8,20.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,292.719,297.522,290.211,0.693,88.5,6.272,3.318,2.508,-0.728,4350.7,0.289
2022,8,21.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,294.041,300.069,288.902,0.0,80.8,4.487,2.076,0.091,-1.975,6894.2,0.556
2022,8,22.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,293.834,299.771,288.057,0.0,77.8,3.456,1.576,-0.788,-1.012,6791.4,0.66
2022,8,23.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,294.517,302.172,288.292,0.0,73.9,2.682,1.37,-0.299,0.12,6476.8,0.777
2022,8,24.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,296.444,302.888,291.048,0.0,76.3,4.882,2.404,1.19,1.943,6527.9,0.796
2022,8,25.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,296.328,301.692,292.414,5.157,82.4,3.839,1.815,0.752,-0.641,4731.2,0.568
2022,8,26.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,294.26,298.619,289.745,1.848,87.3,3.721,1.751,-0.657,-0.003,3355.8,0.351
2022,8,27.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,297.48,303.121,293.695,0.05,82.0,6.93,3.551,-0.316,3.352,3663.7,0.628
2022,8,28.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,297.154,302.436,293.876,10.954,86.0,9.539,4.794,0.138,4.42,3953.1,0.464
2022,8,29.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,297.595,301.393,293.864,0.84,77.2,4.88,2.414,0.221,0.313,4203.0,0.74
2022,8,30.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,294.554,300.488,287.099,0.0,63.2,4.735,2.074,0.473,-1.814,6864.5,1.069
2022,8,31.0,Daily,IOWA,ADAMS,19003,1.0,41.029005,-94.928459,41.158508,-94.813995,293.577,302.62,286.004,0.0,69.5,3.029,1.843,0.512,1.116,6647.7,0.922
2022,8,1.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,299.967,306.44,293.436,0.0,76.0,4.48,2.123,0.722,1.026,7388.0,1.0
2022,8,2.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,302.055,307.857,297.114,0.004,70.6,7.193,3.778,0.749,3.362,7741.3,1.325
2022,8,3.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,302.244,306.286,298.898,0.038,67.3,8.18,4.554,0.801,4.234,4008.3,1.33
2022,8,4.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,298.458,304.883,290.28,0.0,66.3,4.444,2.354,-1.112,-1.776,7932.2,1.278
2022,8,5.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,298.175,305.663,290.327,0.0,68.9,4.98,2.754,-1.737,1.394,7720.508,1.187
2022,8,6.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,301.931,308.75,296.961,0.0,69.1,7.913,4.267,-0.478,4.027,7525.4,1.379
2022,8,7.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,302.696,307.587,298.091,0.005,68.5,7.766,4.106,0.504,3.962,5656.8,1.375
2022,8,8.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,297.942,304.488,293.152,0.13,76.0,6.645,3.916,0.417,-3.099,6703.3,0.819
2022,8,9.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,294.587,302.366,287.416,0.0,73.5,3.21,1.452,-0.931,-0.723,7686.9,0.858
2022,8,10.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,296.591,305.315,288.153,0.0,68.5,2.649,0.899,-0.006,0.254,7655.3,1.197
2022,8,11.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,298.463,306.031,289.651,0.0,59.2,2.131,1.184,-0.103,-0.04,7256.3,1.602
2022,8,12.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,299.176,305.567,293.659,0.0,69.3,4.932,2.928,-0.112,2.662,7385.7,1.24
2022,8,13.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,299.607,304.959,295.028,0.0,65.9,7.548,4.055,1.666,2.159,6731.9,1.303
2022,8,14.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,295.948,300.953,291.412,0.0,75.3,5.203,2.948,-1.366,-2.461,6234.1,0.745
2022,8,15.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,293.62,298.169,291.429,15.632,86.2,6.985,3.294,-3.057,-0.053,305.6,0.356
2022,8,16.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,292.966,298.607,290.475,11.832,86.9,8.435,3.832,-3.755,-0.408,5286.2,0.371
2022,8,17.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,294.322,301.354,287.974,0.0,74.0,3.348,1.488,-1.066,-0.877,7077.0,0.815
2022,8,18.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,295.096,301.396,288.682,0.0,70.8,3.685,2.277,1.07,1.37,6702.3,0.915
2022,8,19.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,295.445,300.507,290.293,4.54,74.3,5.88,3.113,1.241,2.206,5049.1,0.763
2022,8,20.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,292.781,298.585,289.67,0.189,85.6,6.153,3.289,2.529,-0.764,5469.2,0.371
2022,8,21.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,293.974,300.944,287.402,0.0,79.0,4.255,2.116,0.018,-2.001,6654.0,0.64
2022,8,22.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,294.29,300.693,288.191,0.0,76.6,3.313,1.553,-0.775,-0.994,6889.8,0.745
2022,8,23.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,294.821,302.409,288.258,0.0,73.2,2.804,1.244,-0.286,0.102,6663.8,0.84
2022,8,24.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,296.882,303.701,291.234,0.0,72.4,4.999,2.451,1.216,2.005,6717.5,0.956
2022,8,25.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,296.662,302.754,292.414,6.299,80.5,3.764,1.934,0.984,-0.474,5284.6,0.645
2022,8,26.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,294.718,299.289,290.12,0.464,85.1,3.43,1.772,-0.665,-0.115,3552.5,0.43
2022,8,27.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,298.097,303.558,294.632,0.01,78.9,7.362,3.576,-0.358,3.378,5017.5,0.751
2022,8,28.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,297.461,302.874,294.149,30.903,84.0,9.01,4.737,0.068,4.417,4419.3,0.534
2022,8,29.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,297.848,301.518,294.28,0.378,78.5,4.924,2.375,0.156,0.534,4730.6,0.709
2022,8,30.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,294.2,301.05,286.599,0.0,69.2,4.003,1.995,0.512,-1.642,6756.1,0.939
2022,8,31.0,Daily,IOWA,ADAMS,19003,2.0,40.899502,-94.813995,41.029005,-94.699531,293.858,303.058,285.616,0.0,69.2,2.693,1.779,0.624,1.066,6649.3,0.976
2022,8,1.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,299.852,306.628,292.936,0.0,75.6,4.256,2.137,0.748,0.958,7657.6,1.041
2022,8,2.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,302.165,307.956,297.477,0.0,69.8,6.86,3.675,0.681,3.185,7745.2,1.362
2022,8,3.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,302.372,306.349,299.148,0.17,66.4,8.062,4.502,0.965,4.156,4477.7,1.377
2022,8,4.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,298.109,304.446,290.03,0.0,67.5,4.561,2.454,-1.136,-1.804,7917.1,1.201
2022,8,5.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,298.03,305.663,289.89,0.0,68.1,5.092,2.746,-1.667,1.363,7698.608,1.208
2022,8,6.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,301.994,308.687,297.023,0.0,68.4,7.833,4.224,-0.41,3.991,7534.7,1.414
2022,8,7.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,302.603,307.525,298.141,0.003,68.3,7.357,3.965,0.481,3.813,5343.7,1.376
2022,8,8.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,297.718,305.3,292.902,0.045,77.4,6.392,3.933,0.477,-3.162,6765.8,0.762
2022,8,9.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,294.363,302.303,287.041,0.0,73.3,3.197,1.423,-0.868,-0.747,7762.8,0.858
2022,8,10.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,296.487,305.003,288.403,0.0,68.4,2.654,0.878,0.023,0.108,7676.7,1.179
2022,8,11.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,297.928,305.954,289.464,0.0,61.7,2.253,1.188,-0.192,-0.154,7227.4,1.433
2022,8,12.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,299.455,305.754,294.034,0.0,67.9,5.021,2.949,-0.159,2.665,7343.1,1.296
2022,8,13.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,299.462,304.415,294.966,0.0,66.7,7.363,3.998,1.679,2.086,6858.3,1.254
2022,8,14.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,295.607,300.703,290.975,0.0,76.0,5.07,2.909,-1.28,-2.45,6152.5,0.719
2022,8,15.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,293.557,297.919,291.242,7.22,86.1,7.071,3.344,-3.086,0.03,386.3,0.354
2022,8,16.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,292.992,298.919,290.475,8.888,86.9,7.834,3.718,-3.625,-0.457,5258.7,0.372
2022,8,17.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,294.301,300.957,288.152,0.0,72.8,3.655,1.669,-1.235,-1.041,7276.9,0.844
2022,8,18.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,294.994,301.438,288.173,0.0,70.3,3.823,2.364,0.965,1.227,7019.9,0.916
2022,8,19.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,295.679,302.175,290.293,19.013,73.4,6.221,3.129,1.306,2.136,5030.9,0.814
2022,8,20.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,292.849,297.71,290.273,0.502,88.0,6.317,3.419,2.68,-0.728,4488.8,0.308
2022,8,21.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,293.856,300.694,287.902,0.0,80.2,4.096,2.178,0.049,-2.059,6877.4,0.592
2022,8,22.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,294.021,300.396,287.754,0.0,77.3,3.401,1.611,-0.762,-1.02,7065.0,0.707
2022,8,23.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,294.712,302.547,288.195,0.0,73.2,2.482,1.327,-0.328,0.034,6472.7,0.835
2022,8,24.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,296.856,303.576,291.048,0.0,73.9,4.768,2.389,1.258,1.901,6530.4,0.904
2022,8,25.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,296.745,302.879,292.324,1.933,80.3,3.675,1.981,0.88,-0.719,4903.9,0.669
2022,8,26.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,294.851,299.841,289.807,0.07,84.4,3.456,1.782,-0.61,-0.1,4477.6,0.468
2022,8,27.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,298.144,303.558,294.632,0.04,79.0,7.419,3.587,-0.222,3.391,4106.9,0.746
2022,8,28.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,297.151,302.436,294.063,23.561,85.8,9.38,4.773,0.12,4.402,4464.7,0.463
2022,8,29.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,297.749,301.325,294.155,0.629,77.9,5.023,2.42,0.252,0.36,4256.1,0.725
2022,8,30.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,294.127,300.675,286.537,0.0,65.0,4.222,2.138,0.549,-1.853,6863.3,1.026
2022,8,31.0,Daily,IOWA,ADAMS,19003,3.0,41.029005,-94.813995,41.158508,-94.699531,293.647,302.933,286.004,0.0,70.2,2.724,1.839,0.676,1.048,6643.8,0.938
2022,8,1.0,Daily,IOWA,ADAMS,19003,4.0,40.899502,-94.699531,41.029005,-94.585067,299.61,305.679,293.749,0.0,78.0,4.738,2.162,0.824,0.992,7480.6,0.888
2022,8,2.0,Daily,IOWA,ADAMS,19003,4.0,40.899502,-94.699531,41.029005,-94.585067,301.459,306.982,297.193,0.017,72.8,7.474,3.745,0.775,3.294,7759.4,1.169
2022,8,3.0,Daily,IOWA,ADAMS,19003,4.0,40.899502,-94.699531,41.029005,-94.585067,301.385,305.349,298.523,0.095,70.8,8.703,4.718,0.915,4.354,4101.2,1.126
2022,8,4.0,Daily,IOWA,ADAMS,19003,4.0,40.899502,-94.699531,41.029005,-94.585067,297.755,303.821,290.092,0.0,69.6,4.673,2.429,-1.037,-1.861,7916.1,1.099
2022,8,5.0,Daily,IOWA,ADAMS,19003,4.0,40.899502,-94.699531,41.029005,-94.585067,297.496,304.663,290.265,0.0,71.0,5.219,2.771,-1.763,1.383,7796.508,1.051
2022,8,6.0,Daily,IOWA,ADAMS,19003,4.0,40.899502,-94.699531,41.029005,-94.585067,301.137,307.75,296.648,0.0,71.9,8.124,4.238,-0.478,4.001,7549.4,1.197
2022,8,7.0,Daily,IOWA,ADAMS,19003,4.0,40.899502,-94.699531,41.029005,-94.585067,301.946,307.253,297.529,0.016,72.0,8.0,4.123,0.54,3.967,5758.5,1.184
2022,8,8.0,Daily,IOWA,ADAMS,19003,4.0,40.899502,-94.699531,41.029005,-94.585067,297.379,304.05,292.714,0.24,78.7,6.658,3.909,0.417,-3.032,6630.8,0.702
2022,8,9.0,Daily,IOWA,ADAMS,19003,4.0,40.899502,-94.699531,41.029005,-94.585067,294.066,301.741,287.434,0.0,75.3,3.192,1.457,-0.941,-0.744,7741.2,0.769
2022,8,10.0,Daily,IOWA,ADAMS,19003,4.0,40.899502,-94.699531,41.029005,-94.585067,296.101,304.338,288.591,0.0,68.8,3.079,1.009,-0.045,0.225,7698.8,1.123
2022,8,11.0,Daily,IOWA,ADAMS,19003,4.0,40.899502,-94.699531,41.029005,-94.585067,297.481,305.079,289.401,0.0,63.0,2.41,1.333,-0.155,-0.206,7279.6,1.349
2022,8,12.0,Daily,IOWA,ADAMS,19003,4.0,40.899502,-94.699531,41.029005,-94.585067,298.583,304.692,293.597,0.0,71.1,5.088,2.948,-0.273,2.647,7379.6,1.109
2022,8,13.0,Daily,IOWA,ADAMS,19003,4.0,40.899502,-94.699531,41.029005,-94.585067,298.839,304.29,294.591,0.0,68.9,7.884,4.127,1.718,2.206,6754.7,1.138
