Year,Month,Day,Daily/Monthly,State,County,FIPS Code,Grid Index,Lat (llcrnr),Lon (llcrnr),Lat (urcrnr),Lon (urcrnr),Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),U Component of Wind (m s**-1),V Component of Wind (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa)
2022,8,13.0,Daily,IOWA,BREMER,19017,1.0,42.774584,-92.554492,42.907112,-92.436261,294.342,299.588,291.113,0.042,80.5,9.116,4.935,0.481,2.136,4034.6,0.504
2022,8,14.0,Daily,IOWA,BREMER,19017,1.0,42.774584,-92.554492,42.907112,-92.436261,292.894,295.767,290.912,0.006,85.7,6.89,3.429,0.022,-3.318,2324.1,0.336
2022,8,15.0,Daily,IOWA,BREMER,19017,1.0,42.774584,-92.554492,42.907112,-92.436261,293.049,296.225,288.926,0.0,83.8,3.511,1.871,-1.552,-0.223,1701.7,0.406
2022,8,16.0,Daily,IOWA,BREMER,19017,1.0,42.774584,-92.554492,42.907112,-92.436261,293.162,299.1,288.693,0.0,81.5,4.222,2.334,-1.917,-0.988,6359.9,0.517
2022,8,17.0,Daily,IOWA,BREMER,19017,1.0,42.774584,-92.554492,42.907112,-92.436261,293.478,299.645,287.277,0.0,73.2,2.848,1.23,-0.733,-0.836,7157.9,0.77
2022,8,18.0,Daily,IOWA,BREMER,19017,1.0,42.774584,-92.554492,42.907112,-92.436261,294.51,300.876,288.319,0.0,71.9,3.721,2.261,0.872,1.695,6384.2,0.832
2022,8,19.0,Daily,IOWA,BREMER,19017,1.0,42.774584,-92.554492,42.907112,-92.436261,293.533,299.507,289.431,10.499,83.1,4.544,2.323,0.113,1.323,4862.6,0.459
2022,8,20.0,Daily,IOWA,BREMER,19017,1.0,42.774584,-92.554492,42.907112,-92.436261,292.328,296.96,290.351,15.749,90.7,5.653,2.676,-1.432,0.035,3287.2,0.228
2022,8,21.0,Daily,IOWA,BREMER,19017,1.0,42.774584,-92.554492,42.907112,-92.436261,293.049,297.262,290.412,0.0,88.1,4.804,2.381,0.456,-2.285,4266.0,0.306
2022,8,22.0,Daily,IOWA,BREMER,19017,1.0,42.774584,-92.554492,42.907112,-92.436261,293.342,299.13,287.736,0.0,78.3,1.917,1.054,0.514,-0.692,4643.4,0.635
2022,8,23.0,Daily,IOWA,BREMER,19017,1.0,42.774584,-92.554492,42.907112,-92.436261,293.642,299.596,287.98,0.0,76.8,1.851,1.191,0.404,-0.083,6793.5,0.682
2022,8,24.0,Daily,IOWA,BREMER,19017,1.0,42.774584,-92.554492,42.907112,-92.436261,295.093,300.911,291.132,0.014,76.3,5.479,2.801,-0.698,2.357,6043.9,0.665
2022,8,25.0,Daily,IOWA,BREMER,19017,1.0,42.774584,-92.554492,42.907112,-92.436261,295.386,298.629,292.611,0.008,86.9,5.847,3.085,1.971,-1.865,4380.7,0.376
2022,8,26.0,Daily,IOWA,BREMER,19017,1.0,42.774584,-92.554492,42.907112,-92.436261,292.939,298.914,286.432,0.0,81.1,3.466,1.613,0.054,-1.191,6889.5,0.532
2022,8,27.0,Daily,IOWA,BREMER,19017,1.0,42.774584,-92.554492,42.907112,-92.436261,296.097,302.308,292.336,0.571,81.7,8.612,4.339,-1.845,3.761,5236.5,0.568
2022,8,28.0,Daily,IOWA,BREMER,19017,1.0,42.774584,-92.554492,42.907112,-92.436261,295.63,300.481,293.251,96.823,89.8,9.012,4.467,-1.533,3.803,3555.6,0.307
2022,8,29.0,Daily,IOWA,BREMER,19017,1.0,42.774584,-92.554492,42.907112,-92.436261,297.225,299.643,294.989,0.015,78.4,7.322,3.741,2.437,0.849,4568.6,0.673
2022,8,30.0,Daily,IOWA,BREMER,19017,1.0,42.774584,-92.554492,42.907112,-92.436261,292.364,297.472,286.412,0.0,73.5,6.907,3.511,2.911,-1.585,6745.4,0.669
2022,8,31.0,Daily,IOWA,BREMER,19017,1.0,42.774584,-92.554492,42.907112,-92.436261,293.377,301.683,287.054,0.0,75.7,4.412,2.204,2.03,0.334,6520.1,0.709
2022,8,1.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,297.493,301.804,292.308,0.0,71.6,7.517,4.098,2.936,-0.151,7579.6,0.942
2022,8,2.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,297.712,306.732,291.049,0.0,77.4,7.058,4.097,-1.835,2.742,7601.8,0.852
2022,8,3.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,301.651,306.098,297.086,0.06,73.2,7.7,4.25,0.918,2.708,4559.0,1.125
2022,8,4.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,295.888,302.732,288.98,0.0,70.5,5.131,2.715,0.351,-2.507,7726.3,0.945
2022,8,5.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,296.082,302.851,290.015,0.0,78.3,5.256,2.978,-2.039,1.514,7472.708,0.712
2022,8,6.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,299.58,306.812,295.108,0.0,83.5,6.507,3.58,-1.522,3.17,5491.0,0.652
2022,8,7.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,297.965,304.813,294.966,17.677,89.5,5.581,2.878,-1.314,1.753,1814.5,0.363
2022,8,8.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,295.741,300.3,291.464,0.313,83.1,7.319,4.13,0.938,-2.591,5912.0,0.467
2022,8,9.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,293.183,299.651,286.291,0.0,73.1,2.692,1.232,-0.392,-0.622,7663.2,0.779
2022,8,10.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,294.424,302.44,287.384,0.0,73.6,2.123,0.891,0.067,0.061,7573.6,0.814
2022,8,11.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,295.342,301.03,292.589,0.636,76.6,3.615,2.1,-1.106,-0.129,3478.7,0.659
2022,8,12.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,292.4,296.17,288.773,0.0,74.4,7.578,4.171,-3.13,2.407,3378.1,0.597
2022,8,13.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,294.615,300.713,291.113,0.04,78.4,9.03,4.952,0.424,2.253,5139.5,0.577
2022,8,14.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,293.084,296.017,290.989,0.006,84.4,7.088,3.537,0.082,-3.396,2563.1,0.374
2022,8,15.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,293.367,296.612,289.657,0.007,83.8,3.498,1.879,-1.648,-0.22,1470.1,0.418
2022,8,16.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,293.19,298.913,288.381,0.013,80.7,4.542,2.453,-2.055,-0.999,6178.6,0.547
2022,8,17.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,293.47,299.832,287.027,0.0,72.5,3.012,1.312,-0.85,-0.82,7172.2,0.788
2022,8,18.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,294.515,301.021,288.132,0.0,69.2,3.718,2.172,0.773,1.638,6292.5,0.913
2022,8,19.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,293.661,299.382,289.743,20.081,81.6,4.878,2.511,0.019,1.665,4202.8,0.505
2022,8,20.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,292.287,296.627,290.101,11.079,90.8,5.616,2.641,-1.281,0.551,3203.7,0.223
2022,8,21.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,293.119,297.137,290.537,0.0,87.1,4.698,2.331,0.526,-2.215,3747.5,0.333
2022,8,22.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,293.175,299.193,287.619,0.0,77.7,2.131,0.959,0.352,-0.692,5967.4,0.642
2022,8,23.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,293.66,299.909,287.605,0.0,72.9,2.078,1.005,0.279,0.057,5784.5,0.781
2022,8,24.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,294.845,301.465,290.649,0.001,76.7,5.481,2.764,-0.823,2.281,5493.0,0.653
2022,8,25.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,295.735,299.067,292.852,0.022,84.0,5.517,2.897,1.867,-1.745,4764.3,0.469
2022,8,26.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,293.354,299.101,286.995,0.0,80.4,3.565,1.64,-0.1,-1.115,6803.5,0.559
2022,8,27.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,295.951,302.496,292.086,0.391,83.1,8.737,4.367,-1.993,3.709,4963.1,0.529
2022,8,28.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,295.766,300.793,292.626,30.816,88.4,8.752,4.325,-1.429,3.566,3002.3,0.35
2022,8,29.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,297.535,300.143,295.239,0.007,76.2,7.731,3.819,2.237,1.078,4296.5,0.756
2022,8,30.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,292.827,297.972,286.599,0.0,69.5,7.43,3.592,2.994,-1.567,6760.9,0.79
2022,8,31.0,Daily,IOWA,BREMER,19017,2.0,42.642056,-92.436261,42.774584,-92.31803,293.832,302.308,287.366,0.0,73.2,4.763,2.233,2.079,0.256,6539.7,0.815
2022,8,1.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,296.837,301.054,292.058,0.002,74.9,7.42,3.932,2.892,-0.318,7228.5,0.805
2022,8,2.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,297.063,305.827,290.361,0.0,79.3,7.105,4.136,-1.814,2.83,7601.5,0.748
2022,8,3.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,301.403,306.161,297.461,0.01,75.6,7.641,4.261,0.998,2.43,5052.7,1.005
2022,8,4.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,295.5,302.294,288.918,0.0,71.7,5.089,2.683,0.242,-2.473,7777.4,0.882
2022,8,5.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,295.86,302.601,289.89,0.0,79.4,5.128,2.991,-1.99,1.605,7506.908,0.668
2022,8,6.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,299.043,305.903,294.858,0.0,85.1,6.252,3.459,-1.488,3.063,5086.2,0.56
2022,8,7.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,297.988,305.126,294.966,22.013,89.1,5.437,2.762,-1.022,1.847,1827.8,0.386
2022,8,8.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,295.309,299.613,290.964,0.2,84.6,7.379,4.058,0.93,-2.643,5635.2,0.415
2022,8,9.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,293.027,299.464,286.978,0.0,75.3,2.45,1.127,-0.241,-0.57,7721.0,0.708
2022,8,10.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,294.237,301.753,287.634,0.0,74.9,2.094,0.92,0.27,0.09,7577.6,0.761
2022,8,11.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,295.199,300.468,292.339,0.682,80.0,3.509,2.103,-1.093,-0.137,4039.4,0.557
2022,8,12.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,292.103,295.192,288.648,0.05,76.6,7.734,4.148,-2.995,2.535,4068.7,0.53
2022,8,13.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,294.019,299.347,290.704,0.056,81.3,9.228,4.979,0.437,2.307,3787.4,0.474
2022,8,14.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,292.751,295.58,290.649,0.0,85.7,7.164,3.492,-0.051,-3.372,2744.9,0.335
2022,8,15.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,293.031,296.142,289.157,0.0,84.7,3.394,1.876,-1.656,-0.243,2382.6,0.385
2022,8,16.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,292.909,298.413,288.193,0.0,81.9,4.06,2.359,-1.935,-1.009,5874.7,0.501
2022,8,17.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,293.379,299.395,287.161,0.0,73.1,2.863,1.305,-0.839,-0.838,7202.8,0.767
2022,8,18.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,294.408,300.626,288.444,0.0,71.9,3.921,2.229,0.814,1.664,6690.0,0.816
2022,8,19.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,293.559,299.507,289.368,4.828,82.9,5.151,2.562,0.118,1.542,5420.7,0.466
2022,8,20.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,292.11,296.772,290.039,8.837,91.2,5.759,2.655,-1.492,0.322,2938.3,0.215
2022,8,21.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,293.119,297.324,290.59,0.0,86.9,4.932,2.349,0.437,-2.259,4372.9,0.342
2022,8,22.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,293.42,299.208,287.798,0.0,76.4,2.258,1.032,0.506,-0.728,5714.5,0.689
2022,8,23.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,293.824,299.596,288.418,0.0,74.9,2.067,1.17,0.441,-0.081,6910.4,0.733
2022,8,24.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,294.723,300.848,290.649,0.003,77.7,5.486,2.774,-0.8,2.341,5981.5,0.617
2022,8,25.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,295.435,298.754,292.861,0.002,86.0,5.925,3.001,1.853,-1.808,4840.3,0.402
2022,8,26.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,293.143,299.039,286.932,0.0,80.3,3.505,1.583,0.012,-1.204,6904.8,0.56
2022,8,27.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,295.852,302.183,291.961,0.141,83.4,8.7,4.398,-1.977,3.774,4940.2,0.506
2022,8,28.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,295.526,300.418,292.438,73.645,89.7,8.554,4.335,-1.578,3.615,2919.9,0.311
2022,8,29.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,297.384,299.58,295.177,0.01,76.7,7.554,3.786,2.344,0.979,3564.5,0.729
2022,8,30.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,292.632,297.535,286.912,0.0,70.9,7.498,3.584,2.997,-1.577,6755.4,0.733
2022,8,31.0,Daily,IOWA,BREMER,19017,3.0,42.774584,-92.436261,42.907112,-92.31803,293.681,301.683,287.866,0.0,73.9,5.256,2.305,2.152,0.28,6541.3,0.762
2022,8,1.0,Daily,IOWA,BREMER,19017,4.0,42.642056,-92.31803,42.774584,-92.199799,297.155,301.366,292.246,0.028,74.0,7.423,4.079,2.858,-0.104,7685.9,0.844
2022,8,2.0,Daily,IOWA,BREMER,19017,4.0,42.642056,-92.31803,42.774584,-92.199799,297.201,305.482,290.674,0.0,79.9,7.136,4.127,-1.928,2.716,7584.9,0.719
2022,8,3.0,Daily,IOWA,BREMER,19017,4.0,42.642056,-92.31803,42.774584,-92.199799,301.013,305.723,296.898,0.05,76.7,7.628,4.322,0.78,3.005,4689.0,0.944
2022,8,4.0,Daily,IOWA,BREMER,19017,4.0,42.642056,-92.31803,42.774584,-92.199799,295.643,302.232,289.043,0.0,72.2,5.131,2.659,0.266,-2.468,7737.0,0.876
2022,8,5.0,Daily,IOWA,BREMER,19017,4.0,42.642056,-92.31803,42.774584,-92.199799,295.808,302.476,290.14,0.0,80.2,5.222,2.988,-2.063,1.451,7333.208,0.635
2022,8,6.0,Daily,IOWA,BREMER,19017,4.0,42.642056,-92.31803,42.774584,-92.199799,299.192,306.403,294.858,0.0,85.0,6.322,3.579,-1.53,3.17,5682.1,0.568
2022,8,7.0,Daily,IOWA,BREMER,19017,4.0,42.642056,-92.31803,42.774584,-92.199799,297.772,303.876,294.841,49.412,90.1,5.018,2.871,-1.207,1.722,2074.5,0.334
2022,8,8.0,Daily,IOWA,BREMER,19017,4.0,42.642056,-92.31803,42.774584,-92.199799,295.582,300.05,291.339,0.501,84.9,7.392,4.1,0.951,-2.505,5966.0,0.41
2022,8,9.0,Daily,IOWA,BREMER,19017,4.0,42.642056,-92.31803,42.774584,-92.199799,292.897,298.839,286.603,0.0,75.8,2.713,1.241,-0.493,-0.682,7712.2,0.671
2022,8,10.0,Daily,IOWA,BREMER,19017,4.0,42.642056,-92.31803,42.774584,-92.199799,293.979,301.44,287.571,0.0,78.5,2.055,0.924,0.054,0.163,7536.1,0.629
2022,8,11.0,Daily,IOWA,BREMER,19017,4.0,42.642056,-92.31803,42.774584,-92.199799,295.034,300.343,292.526,0.456,79.0,3.699,2.003,-0.963,-0.245,3911.0,0.577
2022,8,12.0,Daily,IOWA,BREMER,19017,4.0,42.642056,-92.31803,42.774584,-92.199799,292.049,295.442,288.148,0.016,75.8,7.677,4.064,-3.078,2.29,3717.8,0.552
2022,8,13.0,Daily,IOWA,BREMER,19017,4.0,42.642056,-92.31803,42.774584,-92.199799,294.196,300.535,290.517,0.173,81.4,8.887,4.962,0.359,2.396,5448.2,0.487
2022,8,14.0,Daily,IOWA,BREMER,19017,4.0,42.642056,-92.31803,42.774584,-92.199799,292.881,295.642,290.837,0.001,86.0,7.229,3.583,0.043,-3.424,2829.8,0.331
