Year,Month,Day,Daily/Monthly,State,County,FIPS Code,Grid Index,Lat (llcrnr),Lon (llcrnr),Lat (urcrnr),Lon (urcrnr),Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),U Component of Wind (m s**-1),V Component of Wind (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa)
2022,8,29.0,Daily,IOWA,MILLS,19129,0.0,40.900924,-95.867286,41.030602,-95.7706986,298.778,304.58,293.989,0.051,69.4,4.835,2.335,-0.159,-0.638,5182.4,1.073
2022,8,30.0,Daily,IOWA,MILLS,19129,0.0,40.900924,-95.867286,41.030602,-95.7706986,295.439,302.16,287.724,0.0,61.6,3.568,1.713,0.34,-1.528,6832.7,1.218
2022,8,31.0,Daily,IOWA,MILLS,19129,0.0,40.900924,-95.867286,41.030602,-95.7706986,295.298,304.707,287.316,0.0,64.6,3.271,2.07,-0.356,1.826,6613.7,1.188
2022,8,1.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,300.808,306.491,294.999,0.0,71.0,3.613,1.695,-0.064,0.521,7755.4,1.181
2022,8,2.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,302.548,309.206,296.881,0.001,69.8,7.224,3.682,-0.272,3.422,7761.4,1.399
2022,8,3.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,303.036,307.036,298.872,0.1,62.6,5.794,2.907,-0.111,2.414,5028.9,1.611
2022,8,4.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,298.664,305.607,290.73,0.0,65.8,4.329,2.02,-1.333,-1.268,7638.5,1.282
2022,8,5.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,299.295,306.538,293.012,0.0,65.2,5.672,2.945,-1.688,2.048,7471.108,1.288
2022,8,6.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,302.567,309.486,297.836,0.0,68.6,7.892,4.253,-1.204,3.902,7492.2,1.444
2022,8,7.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,302.905,308.251,298.828,0.032,65.2,6.346,3.271,0.205,2.61,5150.5,1.528
2022,8,8.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,296.345,302.863,291.839,1.813,77.4,7.595,4.312,1.11,-3.886,7023.2,0.715
2022,8,9.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,294.933,302.901,287.934,0.0,69.8,2.684,1.34,-0.772,-0.122,7724.0,0.953
2022,8,10.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,297.586,305.203,291.215,0.0,66.3,3.11,1.47,-0.581,1.074,7072.0,1.209
2022,8,11.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,298.711,305.641,291.151,0.0,62.5,3.173,1.953,-0.409,1.62,7276.7,1.403
2022,8,12.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,299.299,305.504,293.284,0.0,61.8,6.502,3.358,-0.51,3.196,7453.5,1.44
2022,8,13.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,299.428,304.415,295.153,0.0,64.2,6.699,3.608,0.531,1.492,6927.0,1.304
2022,8,14.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,296.006,300.429,290.787,0.019,76.4,5.021,2.439,-1.465,-1.776,6803.0,0.709
2022,8,15.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,293.69,297.919,291.777,5.706,84.4,7.178,3.227,-2.992,0.176,490.1,0.401
2022,8,16.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,292.599,298.605,289.904,33.465,86.4,8.714,3.611,-3.485,-0.218,4721.3,0.366
2022,8,17.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,294.504,299.982,288.786,0.0,72.8,2.756,1.002,-0.639,-0.497,7236.9,0.786
2022,8,18.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,295.765,302.659,290.048,0.0,69.5,3.546,1.972,0.723,1.495,7149.7,0.948
2022,8,19.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,296.051,301.132,290.293,0.15,71.2,4.323,2.0,1.074,0.649,4422.3,0.877
2022,8,20.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,293.828,299.564,290.273,0.06,78.7,4.968,2.759,1.623,-1.329,4712.0,0.57
2022,8,21.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,294.601,301.132,288.964,0.0,78.1,2.763,1.333,0.052,-1.212,6545.9,0.67
2022,8,22.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,295.482,301.583,289.798,0.0,72.9,3.628,1.229,-0.994,-0.163,6873.2,0.859
2022,8,23.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,296.376,303.359,290.605,0.0,67.4,3.232,1.723,-0.549,1.354,6863.6,1.048
2022,8,24.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,297.869,304.826,292.985,0.0,67.7,5.177,2.516,0.75,1.985,6646.8,1.106
2022,8,25.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,297.615,304.129,293.498,5.08,73.6,2.428,1.128,-0.008,-0.519,5842.3,0.877
2022,8,26.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,294.924,300.306,291.121,3.55,84.5,4.976,2.41,-1.834,0.452,3712.7,0.44
2022,8,27.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,297.62,301.777,294.132,1.556,80.8,7.242,3.431,-1.248,2.998,2044.2,0.616
2022,8,28.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,297.536,305.499,293.813,2.017,81.9,9.294,4.699,-0.588,4.508,6307.8,0.666
2022,8,29.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,298.535,303.893,294.052,0.086,70.3,5.237,2.341,0.008,-0.763,6449.0,1.031
2022,8,30.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,295.676,301.91,288.474,0.0,59.2,3.626,1.653,0.4,-1.34,6841.5,1.267
2022,8,31.0,Daily,IOWA,MILLS,19129,1.0,41.030602,-95.867286,41.16028,-95.7706986,295.856,304.457,288.566,0.0,59.5,3.584,2.089,-0.462,1.847,6608.9,1.299
2022,8,1.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,300.378,306.527,294.124,0.0,73.3,3.931,1.689,-0.054,0.588,7713.0,1.089
2022,8,2.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,302.048,308.67,296.223,0.578,70.4,7.092,3.696,-0.103,3.461,7764.3,1.332
2022,8,3.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,302.684,306.599,298.997,0.05,62.9,6.753,3.221,-0.041,2.865,6247.6,1.555
2022,8,4.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,298.258,305.232,290.467,0.0,70.3,4.532,2.031,-1.266,-1.38,7767.6,1.084
2022,8,5.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,298.725,305.909,292.012,0.0,68.0,5.48,2.809,-1.623,1.811,7537.808,1.163
2022,8,6.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,302.121,309.091,297.211,0.0,70.0,7.976,4.309,-1.077,3.967,7556.2,1.365
2022,8,7.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,302.605,307.565,298.091,0.504,66.1,6.812,3.464,0.142,2.956,6477.4,1.488
2022,8,8.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,296.517,302.738,292.339,0.009,76.5,7.46,4.331,1.094,-3.904,6996.9,0.743
2022,8,9.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,294.634,302.214,288.371,0.0,71.6,3.288,1.34,-0.769,-0.296,7785.5,0.887
2022,8,10.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,296.862,304.516,289.965,0.0,69.9,3.295,1.341,-0.415,1.1,7547.4,1.056
2022,8,11.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,298.209,305.281,290.464,0.0,63.3,3.509,1.849,-0.214,1.562,7294.2,1.34
2022,8,12.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,298.668,305.001,292.409,0.0,63.8,6.323,3.217,-0.469,3.066,7446.4,1.341
2022,8,13.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,299.274,304.215,294.653,0.0,62.7,7.046,3.601,0.651,1.667,7133.3,1.353
2022,8,14.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,296.014,301.304,290.725,0.012,76.3,5.521,2.621,-1.512,-1.948,6578.2,0.731
2022,8,15.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,293.594,297.669,291.488,3.979,84.3,7.654,3.374,-3.125,0.072,399.8,0.398
2022,8,16.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,292.255,298.107,289.591,42.232,88.2,9.159,3.889,-3.771,-0.343,4424.1,0.315
2022,8,17.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,294.361,300.02,288.224,0.0,72.9,3.16,1.107,-0.688,-0.659,7073.9,0.784
2022,8,18.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,295.346,302.271,289.298,0.0,70.4,3.622,1.991,0.786,1.261,7169.5,0.888
2022,8,19.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,295.937,300.507,290.606,0.361,70.2,4.63,2.089,0.793,1.008,5147.8,0.887
2022,8,20.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,293.573,298.939,290.273,0.0,80.4,5.049,2.813,1.659,-1.228,5151.1,0.515
2022,8,21.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,294.338,300.459,288.527,0.0,78.0,2.534,1.267,0.247,-1.173,6616.1,0.652
2022,8,22.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,295.222,300.717,289.611,0.0,74.5,3.644,1.277,-1.059,-0.298,6723.2,0.774
2022,8,23.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,295.811,302.797,289.917,0.0,69.9,3.031,1.476,-0.512,1.06,6789.0,0.959
2022,8,24.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,297.34,303.661,292.298,0.0,68.1,5.398,2.458,0.776,1.977,6795.4,1.07
2022,8,25.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,297.034,302.178,292.449,0.69,73.6,2.977,1.199,0.156,-0.414,5992.3,0.84
2022,8,26.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,294.919,300.494,290.933,1.238,84.2,5.25,2.471,-1.899,0.265,4023.4,0.453
2022,8,27.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,297.503,302.152,294.195,0.66,80.2,7.575,3.41,-1.222,2.969,2073.0,0.627
2022,8,28.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,297.539,304.874,293.563,0.278,82.5,9.278,4.863,-0.429,4.563,6318.8,0.635
2022,8,29.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,298.486,304.08,293.802,0.099,70.7,5.067,2.323,-0.216,-0.502,4899.3,1.013
2022,8,30.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,295.541,301.582,287.599,0.0,57.2,3.948,1.711,0.338,-1.551,6858.8,1.3
2022,8,31.0,Daily,IOWA,MILLS,19129,2.0,40.900924,-95.7706986,41.030602,-95.6741112,295.358,304.058,288.304,0.0,60.4,3.563,2.066,-0.397,1.782,6642.4,1.251
2022,8,1.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,300.368,306.089,294.124,0.0,72.8,4.043,1.785,-0.009,0.583,7771.1,1.107
2022,8,2.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,302.11,309.019,296.256,0.007,72.4,6.787,3.748,-0.246,3.458,7776.8,1.281
2022,8,3.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,302.895,306.536,298.122,0.15,62.8,6.107,3.103,-0.035,2.714,4926.6,1.598
2022,8,4.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,298.154,305.482,290.043,0.0,70.6,4.35,2.167,-1.378,-1.38,7723.6,1.093
2022,8,5.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,298.394,306.163,291.012,0.0,70.3,5.141,2.957,-1.743,1.925,7574.208,1.105
2022,8,6.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,302.15,309.153,296.648,0.0,70.6,7.431,4.328,-1.126,3.988,7539.6,1.372
2022,8,7.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,302.657,308.313,298.266,0.013,66.2,6.614,3.403,0.205,2.852,5845.6,1.488
2022,8,8.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,296.486,303.175,292.188,0.949,77.2,7.66,4.391,1.107,-3.992,6878.0,0.725
2022,8,9.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,294.483,302.401,287.496,0.0,71.1,2.885,1.411,-0.829,-0.164,7816.2,0.905
2022,8,10.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,296.888,304.878,289.821,0.0,68.9,2.67,1.367,-0.516,0.939,7530.2,1.097
2022,8,11.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,298.209,305.594,290.276,0.0,64.7,2.795,1.864,-0.398,1.484,7276.3,1.327
2022,8,12.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,298.58,305.512,291.847,0.0,65.2,5.872,3.337,-0.552,3.157,7461.3,1.332
2022,8,13.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,299.318,304.415,295.002,0.0,64.3,6.52,3.67,0.645,1.594,6766.3,1.295
2022,8,14.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,295.672,300.554,290.35,0.005,78.1,5.013,2.539,-1.481,-1.878,6565.2,0.654
2022,8,15.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,293.333,297.794,291.301,6.164,86.5,6.917,3.323,-3.07,0.178,373.2,0.338
2022,8,16.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,292.555,298.544,289.841,36.837,86.4,8.56,3.809,-3.688,-0.212,5047.3,0.368
2022,8,17.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,294.199,300.044,288.286,0.0,72.9,2.629,1.04,-0.681,-0.541,6904.8,0.786
2022,8,18.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,295.111,302.271,288.611,0.0,72.7,3.435,2.051,0.752,1.419,7154.4,0.848
2022,8,19.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,295.89,300.862,289.918,0.141,72.4,4.703,2.102,0.988,0.87,4692.1,0.827
2022,8,20.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,293.771,299.002,290.461,0.171,81.1,5.192,2.848,1.756,-1.28,4885.3,0.499
2022,8,21.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,294.271,300.944,288.214,0.0,79.0,2.648,1.339,0.14,-1.244,6742.8,0.629
2022,8,22.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,294.909,301.13,288.557,0.0,75.0,3.532,1.382,-1.135,-0.327,6928.3,0.781
2022,8,23.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,295.696,303.109,289.23,0.0,70.9,3.094,1.75,-0.585,1.235,6873.2,0.936
2022,8,24.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,297.429,303.888,292.298,0.0,69.4,5.289,2.558,0.862,2.018,6710.5,1.036
2022,8,25.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,297.289,303.379,293.123,3.58,75.7,2.683,1.237,0.119,-0.542,5877.5,0.807
2022,8,26.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,294.77,299.92,290.621,1.442,85.5,4.622,2.426,-1.85,0.424,3636.2,0.412
2022,8,27.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,297.308,302.152,293.32,0.594,82.6,6.784,3.521,-1.254,3.081,2456.4,0.57
2022,8,28.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,297.685,305.124,293.813,1.519,81.9,9.289,4.891,-0.539,4.68,6305.3,0.662
2022,8,29.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,298.449,304.268,293.614,0.121,70.4,4.914,2.438,-0.021,-0.633,5577.6,1.028
2022,8,30.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,295.231,301.722,287.412,0.0,58.3,3.922,1.706,0.445,-1.418,6855.3,1.253
2022,8,31.0,Daily,IOWA,MILLS,19129,3.0,41.030602,-95.7706986,41.16028,-95.6741112,295.155,304.433,287.129,0.0,63.0,3.284,2.117,-0.496,1.826,6617.5,1.207
2022,8,1.0,Daily,IOWA,MILLS,19129,4.0,40.900924,-95.6741112,41.030602,-95.5775238,300.131,306.652,293.686,0.0,74.2,4.116,1.75,-0.015,0.646,7714.5,1.047
2022,8,2.0,Daily,IOWA,MILLS,19129,4.0,40.900924,-95.6741112,41.030602,-95.5775238,301.652,308.545,295.973,3.116,73.5,6.568,3.68,-0.077,3.416,7637.2,1.206
2022,8,3.0,Daily,IOWA,MILLS,19129,4.0,40.900924,-95.6741112,41.030602,-95.5775238,302.374,306.474,298.836,0.063,66.4,6.281,3.337,0.03,3.065,5335.4,1.391
2022,8,4.0,Daily,IOWA,MILLS,19129,4.0,40.900924,-95.6741112,41.030602,-95.5775238,298.086,304.669,289.967,0.0,72.7,3.931,2.105,-1.229,-1.486,7774.4,1.006
2022,8,5.0,Daily,IOWA,MILLS,19129,4.0,40.900924,-95.6741112,41.030602,-95.5775238,298.272,305.909,290.702,0.0,69.8,4.303,2.738,-1.602,1.644,7572.208,1.101
2022,8,6.0,Daily,IOWA,MILLS,19129,4.0,40.900924,-95.6741112,41.030602,-95.5775238,301.817,309.028,296.523,0.0,72.4,7.27,4.271,-0.978,3.946,7556.9,1.277
2022,8,7.0,Daily,IOWA,MILLS,19129,4.0,40.900924,-95.6741112,41.030602,-95.5775238,302.264,307.518,297.453,0.575,69.1,6.419,3.56,0.139,3.118,6103.2,1.35
2022,8,8.0,Daily,IOWA,MILLS,19129,4.0,40.900924,-95.6741112,41.030602,-95.5775238,296.89,303.049,292.751,0.006,75.9,7.423,4.286,1.013,-3.888,6890.4,0.778
2022,8,9.0,Daily,IOWA,MILLS,19129,4.0,40.900924,-95.6741112,41.030602,-95.5775238,294.334,302.276,287.353,0.0,72.0,2.465,1.389,-0.788,-0.351,7816.4,0.876
2022,8,10.0,Daily,IOWA,MILLS,19129,4.0,40.900924,-95.6741112,41.030602,-95.5775238,296.573,304.503,288.946,0.0,71.2,2.449,1.213,-0.357,0.96,7562.9,1.028
2022,8,11.0,Daily,IOWA,MILLS,19129,4.0,40.900924,-95.6741112,41.030602,-95.5775238,297.698,305.219,289.027,0.0,66.8,2.699,1.79,-0.234,1.458,7300.6,1.241
2022,8,12.0,Daily,IOWA,MILLS,19129,4.0,40.900924,-95.6741112,41.030602,-95.5775238,298.244,305.137,291.409,0.0,66.7,5.135,3.11,-0.464,2.949,7470.9,1.27
