Year,Month,Day,Daily/Monthly,State,County,FIPS Code,Grid Index,Lat (llcrnr),Lon (llcrnr),Lat (urcrnr),Lon (urcrnr),Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),U Component of Wind (m s**-1),V Component of Wind (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa)
2022,8,18.0,Daily,IOWA,HENRY,19087,1.0,40.92936133333333,-91.718787,41.04609166666667,-91.602624,293.973,302.672,285.444,0.0,77.7,2.273,1.221,0.109,0.727,5408.2,0.761
2022,8,19.0,Daily,IOWA,HENRY,19087,1.0,40.92936133333333,-91.718787,41.04609166666667,-91.602624,295.984,302.507,291.204,1.502,72.1,6.591,3.123,0.306,2.816,5337.2,0.879
2022,8,20.0,Daily,IOWA,HENRY,19087,1.0,40.92936133333333,-91.718787,41.04609166666667,-91.602624,295.255,300.752,291.539,1.601,80.2,5.439,2.873,1.55,0.882,4657.5,0.601
2022,8,21.0,Daily,IOWA,HENRY,19087,1.0,40.92936133333333,-91.718787,41.04609166666667,-91.602624,294.169,299.396,289.777,0.0,85.0,5.151,3.062,1.193,-2.389,4406.5,0.424
2022,8,22.0,Daily,IOWA,HENRY,19087,1.0,40.92936133333333,-91.718787,41.04609166666667,-91.602624,294.469,301.655,287.923,0.0,80.5,2.211,1.308,-0.265,-1.046,5086.4,0.628
2022,8,23.0,Daily,IOWA,HENRY,19087,1.0,40.92936133333333,-91.718787,41.04609166666667,-91.602624,295.733,302.009,290.839,0.0,76.0,2.364,1.318,-1.046,0.362,5402.2,0.794
2022,8,24.0,Daily,IOWA,HENRY,19087,1.0,40.92936133333333,-91.718787,41.04609166666667,-91.602624,296.299,304.911,290.109,0.0,74.0,4.242,1.776,-0.464,0.844,5811.2,0.941
2022,8,25.0,Daily,IOWA,HENRY,19087,1.0,40.92936133333333,-91.718787,41.04609166666667,-91.602624,298.474,304.3,293.727,0.0,72.6,5.352,3.027,1.413,0.179,5395.4,0.963
2022,8,26.0,Daily,IOWA,HENRY,19087,1.0,40.92936133333333,-91.718787,41.04609166666667,-91.602624,295.622,300.601,290.057,0.0,83.7,3.359,2.054,-0.139,-1.428,5612.0,0.513
2022,8,27.0,Daily,IOWA,HENRY,19087,1.0,40.92936133333333,-91.718787,41.04609166666667,-91.602624,297.308,304.439,292.494,0.0,81.4,6.281,3.533,-1.998,2.631,6213.1,0.678
2022,8,28.0,Daily,IOWA,HENRY,19087,1.0,40.92936133333333,-91.718787,41.04609166666667,-91.602624,298.854,304.468,295.615,0.01,75.0,9.289,4.522,-0.263,3.868,4402.8,0.874
2022,8,29.0,Daily,IOWA,HENRY,19087,1.0,40.92936133333333,-91.718787,41.04609166666667,-91.602624,299.455,305.293,296.105,0.99,79.1,7.367,3.609,1.208,1.659,4748.2,0.792
2022,8,30.0,Daily,IOWA,HENRY,19087,1.0,40.92936133333333,-91.718787,41.04609166666667,-91.602624,295.056,301.8,287.974,0.0,65.6,5.641,3.125,2.119,-1.71,6844.8,1.084
2022,8,31.0,Daily,IOWA,HENRY,19087,1.0,40.92936133333333,-91.718787,41.04609166666667,-91.602624,294.601,304.77,285.629,0.0,68.6,2.74,1.44,1.103,0.173,6497.5,1.119
2022,8,1.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,299.376,304.991,296.26,0.051,76.5,6.97,3.444,2.36,0.492,7581.1,0.912
2022,8,2.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,299.589,304.394,294.989,0.431,78.6,6.675,3.861,-1.507,3.104,7343.0,0.81
2022,8,3.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,299.804,303.574,296.829,2.367,82.7,9.674,4.631,1.069,4.125,2151.4,0.623
2022,8,4.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,298.5,303.337,292.418,0.0,78.2,4.128,2.31,0.013,-1.403,7650.0,0.785
2022,8,5.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,297.1,303.496,291.843,0.0,87.6,3.761,2.017,-1.466,-0.27,5406.908,0.443
2022,8,6.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,301.384,307.626,296.499,0.0,82.2,6.793,3.561,-0.678,3.251,6760.1,0.807
2022,8,7.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,301.636,305.563,300.012,0.106,82.2,6.239,3.058,-0.29,2.818,2677.2,0.712
2022,8,8.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,299.054,301.549,296.109,1.714,82.1,7.33,4.21,1.44,-0.175,4267.8,0.61
2022,8,9.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,293.756,299.714,288.178,0.0,81.2,2.924,1.792,-0.889,-1.075,6149.7,0.565
2022,8,10.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,294.31,301.526,286.778,0.0,75.3,2.079,1.079,-0.693,-0.181,7673.2,0.812
2022,8,11.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,295.761,302.547,289.714,0.024,81.1,2.933,1.666,-0.471,-0.695,5206.8,0.608
2022,8,12.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,294.476,297.817,291.299,0.002,77.0,6.695,3.392,-2.828,0.946,3726.3,0.595
2022,8,13.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,297.212,305.482,292.117,0.01,72.5,7.942,4.176,0.536,3.584,6699.8,0.942
2022,8,14.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,296.011,303.578,293.337,0.0,85.4,6.747,3.64,1.267,-3.242,4020.6,0.43
2022,8,15.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,294.549,298.392,290.551,0.269,85.7,4.738,2.205,-1.632,-1.314,3290.3,0.393
2022,8,16.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,294.709,300.163,290.193,2.327,82.5,3.414,1.983,-1.409,-0.869,6914.3,0.545
2022,8,17.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,294.314,300.082,287.902,0.0,74.5,3.519,1.989,-1.238,-1.424,6908.7,0.775
2022,8,18.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,293.434,301.609,285.736,0.0,79.0,2.515,1.27,0.015,0.792,5695.7,0.669
2022,8,19.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,295.4,301.463,291.141,2.887,76.2,6.44,3.018,0.212,2.774,5915.2,0.724
2022,8,20.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,294.737,299.377,291.043,1.321,82.3,5.252,2.743,1.568,0.702,4709.7,0.517
2022,8,21.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,293.885,298.887,289.852,0.03,87.2,5.075,3.055,1.177,-2.408,4470.3,0.351
2022,8,22.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,294.407,300.568,288.369,0.0,81.6,2.094,1.325,-0.166,-1.106,5873.6,0.582
2022,8,23.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,295.339,301.221,290.913,0.0,77.5,2.403,1.219,-0.921,0.245,6518.3,0.719
2022,8,24.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,295.718,303.215,290.234,0.0,76.3,4.208,1.715,-0.513,0.732,6520.5,0.79
2022,8,25.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,297.667,302.05,293.449,0.031,76.0,5.264,2.99,1.442,0.023,5776.7,0.788
2022,8,26.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,295.132,299.912,290.12,0.0,85.4,3.854,2.163,-0.261,-1.457,5619.0,0.44
2022,8,27.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,296.79,303.251,292.369,0.0,83.2,6.612,3.562,-2.019,2.649,6253.6,0.581
2022,8,28.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,298.036,303.468,295.126,0.21,78.2,8.924,4.373,-0.26,3.701,3359.7,0.729
2022,8,29.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,298.642,303.067,295.503,1.34,81.6,7.632,3.618,1.224,1.732,4921.4,0.649
2022,8,30.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,294.621,300.55,287.896,0.0,67.2,5.894,3.212,2.241,-1.697,6857.1,0.995
2022,8,31.0,Daily,IOWA,HENRY,19087,2.0,41.04609166666667,-91.718787,41.162822,-91.602624,293.991,303.832,285.804,0.0,70.6,2.959,1.562,1.308,0.116,6504.2,0.981
2022,8,1.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,300.324,306.679,296.51,0.001,73.6,6.902,3.28,2.173,0.742,7630.7,1.119
2022,8,2.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,300.032,306.093,295.977,0.002,78.7,6.323,3.803,-1.801,3.013,6542.3,0.852
2022,8,3.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,299.815,303.224,297.392,1.841,83.7,8.862,4.12,0.808,3.734,1797.8,0.592
2022,8,4.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,298.776,304.156,293.092,0.0,81.4,3.404,2.074,0.036,-0.945,7022.4,0.718
2022,8,5.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,297.837,304.788,292.567,0.06,85.9,2.748,1.71,-1.133,-0.218,5466.308,0.537
2022,8,6.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,301.486,307.184,296.062,0.0,82.6,6.359,3.477,-0.715,3.178,6044.6,0.785
2022,8,7.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,302.032,306.313,299.828,0.192,79.4,5.963,2.999,-0.108,2.756,3157.7,0.84
2022,8,8.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,299.166,301.988,295.166,29.057,84.8,7.202,3.753,1.274,0.317,2226.3,0.531
2022,8,9.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,293.933,299.026,288.728,0.0,84.1,2.981,1.911,-0.827,-1.403,6469.2,0.458
2022,8,10.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,294.429,301.026,288.277,0.0,83.9,1.839,1.041,-0.772,-0.215,7370.1,0.529
2022,8,11.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,295.467,301.981,289.286,0.274,84.6,2.342,1.219,-0.401,-0.164,4671.3,0.478
2022,8,12.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,294.601,298.484,290.999,0.0,79.4,5.781,3.083,-2.635,0.594,4459.3,0.548
2022,8,13.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,297.334,305.545,292.903,0.0,74.9,7.843,4.104,0.343,3.68,6896.6,0.865
2022,8,14.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,296.428,304.578,293.491,0.092,84.6,6.463,3.295,1.202,-2.7,3386.3,0.491
2022,8,15.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,294.258,298.204,290.051,0.173,86.2,4.347,2.124,-1.403,-1.439,3447.3,0.372
2022,8,16.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,294.802,300.288,290.412,3.75,83.8,3.422,1.913,-1.375,-0.879,6541.9,0.512
2022,8,17.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,294.46,301.27,287.599,0.0,72.8,3.173,1.916,-1.233,-1.341,7059.2,0.829
2022,8,18.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,293.57,302.001,285.507,0.0,77.0,2.367,1.297,0.252,0.695,5812.4,0.743
2022,8,19.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,295.851,302.737,290.704,0.805,74.8,6.456,3.152,0.433,2.808,5116.6,0.801
2022,8,20.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,295.612,300.268,292.063,0.362,81.0,5.754,2.826,1.506,1.082,4166.7,0.588
2022,8,21.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,294.291,299.021,290.589,0.01,85.9,5.039,2.94,1.153,-2.264,4067.8,0.393
2022,8,22.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,294.36,300.842,288.611,0.0,82.9,2.131,1.306,-0.333,-0.955,5645.1,0.535
2022,8,23.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,295.339,300.672,291.146,0.001,79.4,2.117,1.312,-1.067,0.367,5041.9,0.633
2022,8,24.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,295.856,303.991,290.048,0.0,76.9,3.984,1.83,-0.524,1.096,5703.7,0.79
2022,8,25.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,298.435,303.343,293.637,0.0,73.9,5.561,2.886,1.247,0.476,4689.2,0.925
2022,8,26.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,295.841,300.931,290.682,0.0,83.7,3.075,1.886,-0.058,-1.352,5559.9,0.526
2022,8,27.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,297.214,304.001,292.26,0.0,82.9,5.896,3.403,-2.011,2.461,5668.3,0.618
2022,8,28.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,298.841,303.593,295.543,0.0,75.4,9.369,4.655,-0.416,4.003,3811.2,0.851
2022,8,29.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,299.996,305.481,296.417,0.01,77.7,7.664,3.508,1.086,1.813,4587.2,0.879
2022,8,30.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,295.785,301.8,289.224,0.0,66.2,5.831,3.096,2.015,-1.751,6861.4,1.1
2022,8,31.0,Daily,IOWA,HENRY,19087,3.0,40.812631,-91.602624,40.92936133333333,-91.486461,294.348,304.02,285.191,0.0,69.1,2.922,1.324,0.913,0.225,6564.6,1.037
2022,8,1.0,Daily,IOWA,HENRY,19087,4.0,40.92936133333333,-91.602624,41.04609166666667,-91.486461,299.548,304.991,296.198,0.003,77.9,7.053,3.404,2.228,0.68,7613.7,0.875
2022,8,2.0,Daily,IOWA,HENRY,19087,4.0,40.92936133333333,-91.602624,41.04609166666667,-91.486461,299.326,303.718,295.353,0.0,81.5,6.816,3.954,-1.738,3.057,7177.1,0.69
2022,8,3.0,Daily,IOWA,HENRY,19087,4.0,40.92936133333333,-91.602624,41.04609166666667,-91.486461,299.565,302.511,297.267,2.66,86.4,8.93,4.398,0.902,4.003,2054.3,0.485
2022,8,4.0,Daily,IOWA,HENRY,19087,4.0,40.92936133333333,-91.602624,41.04609166666667,-91.486461,298.378,303.281,292.668,0.0,81.2,3.691,2.122,0.016,-1.132,7366.9,0.679
2022,8,5.0,Daily,IOWA,HENRY,19087,4.0,40.92936133333333,-91.602624,41.04609166666667,-91.486461,297.139,303.55,292.03,0.001,89.5,3.475,1.88,-1.31,-0.268,5500.008,0.376
2022,8,6.0,Daily,IOWA,HENRY,19087,4.0,40.92936133333333,-91.602624,41.04609166666667,-91.486461,300.942,307.376,296.374,0.0,85.0,6.773,3.585,-0.78,3.269,6962.2,0.653
2022,8,7.0,Daily,IOWA,HENRY,19087,4.0,40.92936133333333,-91.602624,41.04609166666667,-91.486461,301.207,304.876,299.163,0.069,85.7,6.078,3.016,-0.228,2.808,2657.0,0.554
2022,8,8.0,Daily,IOWA,HENRY,19087,4.0,40.92936133333333,-91.602624,41.04609166666667,-91.486461,298.859,301.488,295.628,3.023,85.8,7.421,4.031,1.339,0.125,3703.8,0.481
2022,8,9.0,Daily,IOWA,HENRY,19087,4.0,40.92936133333333,-91.602624,41.04609166666667,-91.486461,293.673,299.006,288.166,0.0,83.0,3.215,1.903,-0.913,-1.317,5508.6,0.489
